step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.008463113801553845,0.009776811435585842,1.6060512587428093,0.0,0.0,0.004446172504685819,0.05078125,0.8868629932403564,577.3157792155597,1.0,,
1024,1.0,500.0,1.0,-0.0065303699229843915,0.004545680501905736,1.594417430460453,0.0,0.0,0.0065682666026987135,0.0205078125,1.7356247901916504,589.9892682950953,2.0,,
1536,0.0,500.0,1.0,-0.0032023604726418853,0.0021152721528778784,1.6004286482930183,0.0,0.0,0.0022197721409611404,0.0009765625,2.5207810401916504,609.33495432956,3.0,,
2048,0.5,500.0,1.0,-0.0036230168770998716,0.0028317068790784106,1.5911815315485,0.0,0.0,0.003002295095939189,0.00439453125,3.380134105682373,605.8931202040443,4.0,,
2560,0.0,500.0,1.0,-0.0027517846319824457,0.0017993714936892502,1.5957586020231247,0.0,0.0,-0.0010898920590989292,0.00244140625,4.294536828994751,596.106193039503,5.0,,
3072,0.5,500.0,1.0,-0.006585118651855737,0.0012377772836771328,1.6037928462028503,0.0,0.0,0.0002762142685241997,0.0146484375,5.017743110656738,612.2274361705868,6.0,,
3584,0.0,500.0,1.0,-0.0010472110589034855,0.0007395728771371068,1.598706841468811,0.0,0.0,-0.00052563042845577,0.0,5.92153787612915,605.2481762293185,7.0,,
4096,0.0,500.0,1.0,-0.01031047647120431,0.0018171536139561795,1.6042545810341835,0.0,0.0,0.001789933245163411,0.025390625,6.672908067703247,613.8253304918983,8.0,,
4608,0.5,500.0,1.0,-0.002852573699783534,0.0016318632442562375,1.6078351587057114,0.0,0.0,0.00046431622467935085,0.0009765625,7.582599878311157,607.707128682929,9.0,,
5120,1.0,500.0,1.0,-0.005038242263253778,0.0034901961334981024,1.6065460219979286,0.0,0.0,-0.0013313869712874293,0.0,8.291131973266602,617.5272588240788,10.0,,
5632,0.0,500.0,1.0,-0.0018809485482051969,0.0006972945520828944,1.6006406173110008,0.0,0.0,-9.069917723536491e-05,0.0,9.091634035110474,619.4706010217849,11.0,,
6144,0.0,500.0,1.0,-0.007081166259013116,0.0008713117731531383,1.5658847019076347,0.0,0.0,0.008821219264063984,0.0390625,9.840375900268555,624.3663923277894,12.0,,
6656,0.0,500.0,1.0,-0.01317334792111069,0.0007690346283197869,1.5648468732833862,0.0,0.0,0.007947558187879622,0.134765625,10.557209968566895,630.469605115141,13.0,,
7168,0.0,500.0,1.0,-0.004627903923392296,0.0004790246612174087,1.4653691053390503,0.0,0.0,0.0018823945429176092,0.01416015625,11.306988954544067,633.9441940570142,14.0,,
7680,0.0,500.0,1.0,-0.007572386763058603,0.0009310869318142068,1.4916617274284363,0.0,0.0,0.0062446063093375415,0.07373046875,12.427719831466675,617.973377590508,15.0,,
8192,0.0,500.0,1.0,-0.009388785518240184,0.001820068726374302,1.4928775280714035,0.0,0.0,0.006643226399319246,0.08447265625,13.16628909111023,622.1950576439318,16.0,,
8704,0.5,500.0,1.0,-0.003981079440563917,0.0009325910214101896,1.4289855509996414,0.0,0.0,0.005962549330433831,0.0341796875,13.92075490951538,625.2534475734843,17.0,,
9216,0.0,500.0,1.0,-0.0042465252336114645,0.0027991987008135766,1.3459460735321045,0.0,0.0,0.0019048742833547294,0.0341796875,14.690567016601562,627.3413401664587,18.0,,
9728,1.0,500.0,1.0,-0.0033357676584273577,0.002650164009537548,1.3677480667829514,0.0,0.0,0.0013106699334457517,0.02294921875,15.50373911857605,627.4615385100387,19.0,,
10240,1.5,500.0,1.0,-0.004070346709340811,0.007769220930640586,1.5084389746189117,0.0,0.0,8.652856922708452e-05,0.02880859375,16.360071182250977,625.9141470673651,20.0,,
10752,0.5,500.0,1.0,-0.009152805316261947,0.0008921529188228305,1.513879455626011,0.0,0.0,0.0024033949011936784,0.12890625,17.348450899124146,619.7671516909228,21.0,,
11264,1.0,500.0,1.0,-0.00033563398756086826,0.008497547794831917,1.53185323625803,0.0,0.0,0.0004294742248021066,0.0,18.152212858200073,620.5304051903295,22.0,,
11776,2.0,500.0,1.0,-0.0011982142459601164,0.038848714786581695,1.5244115591049194,0.0,0.0,0.0014836675836704671,0.0,18.90819811820984,622.798636146029,23.0,,
12288,2.0,500.0,1.0,-0.00663330196402967,0.0025869104501907714,1.5330566689372063,0.0,0.0,0.003113653539912775,0.0185546875,19.67815899848938,624.4486590917019,24.0,,
12800,0.0,500.0,1.0,-0.004510715836659074,0.0012040191686537582,1.511782944202423,0.0,0.0,0.0027942038141191006,0.0205078125,20.881546020507812,612.9814328608185,25.0,,
13312,1.5,500.0,1.0,-0.007980480557307601,0.009389358485350385,1.523294523358345,0.0,0.0,0.008049874100834131,0.052734375,21.95404314994812,606.3575583357391,26.0,,
13824,0.0,500.0,1.0,-0.003652850864455104,0.0007246172917803051,1.5663758367300034,0.0,0.0,0.0019260604167357087,0.00244140625,22.978790044784546,601.5982553066412,27.0,,
14336,0.0,500.0,1.0,-0.00890180142596364,0.0004872577355854446,1.5420317947864532,0.0,0.0,0.0027661952190101147,0.0224609375,24.2918918132782,590.1557651497441,28.0,,
14848,0.0,500.0,1.0,-0.0012176616583019495,0.0005690571724699112,1.4539096280932426,0.0,0.0,0.0013728273625019938,0.0009765625,25.151768922805786,590.3362123582854,29.0,,
