step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.004997268202714622,0.09017340885475278,1.6076208874583244,0.0004143079277127981,0.06640625,0.5214009284973145,981.9698662133034,1.0,,
1024,0.0,500.0,1.0,-0.006000060704536736,0.021377669065259397,1.6077124699950218,0.007233275333419442,0.046875,0.9774990081787109,1047.5713954001144,2.0,,
1536,0.0,500.0,1.0,-0.010181232006289065,0.006750911910785362,1.6058835834264755,0.009318826952949166,0.1630859375,1.5267620086669922,1006.0507081526566,3.0,,
2048,0.0,500.0,1.0,-0.006542294868268073,0.015372637251857668,1.6062243953347206,0.00573049602098763,0.09521484375,2.0023672580718994,1022.7893967723188,4.0,,
2560,1.5,500.0,1.0,-0.009287465480156243,0.03209175309166312,1.6033448353409767,0.008526950143277645,0.09765625,2.479011058807373,1032.66985877489,5.0,,
3072,2.0,500.0,1.0,-0.0036234812578186393,0.02003282285295427,1.602277621626854,0.0015092764515429735,0.00146484375,2.959219217300415,1038.1116687943352,6.0,,
3584,1.0,500.0,1.0,-0.005857832846231759,0.01313643530011177,1.5987266823649406,0.001817140495404601,0.02001953125,3.4575719833374023,1036.5655486774751,7.0,,
4096,1.5,500.0,1.0,-0.00791618530638516,0.02685253508388996,1.5976760312914848,0.012403301894664764,0.08837890625,3.9473729133605957,1037.6521524318996,8.0,,
4608,4.0,500.0,1.0,-0.006368474219925702,0.017440681403968483,1.5899674370884895,0.0039106314070522785,0.05810546875,4.442867040634155,1037.1681074080207,9.0,,
5120,0.0,500.0,1.0,-0.0038953645853325725,0.008513460838003084,1.5855863094329834,0.0009375771041959524,0.021484375,4.932794094085693,1037.9512913662386,10.0,,
5632,1.0,500.0,1.0,-0.004421189310960472,0.014263443415984511,1.5898732841014862,0.0016314066015183926,0.03515625,5.443670034408569,1034.5961390754817,11.0,,
6144,0.0,500.0,1.0,-0.005657284054905176,0.00704628141829744,1.584756813943386,0.0037510707043111324,0.0400390625,5.942255973815918,1033.950746496457,12.0,,
6656,2.5,500.0,1.0,-0.0038892009761184454,0.02148970204871148,1.5812277644872665,0.007824013009667397,0.05322265625,6.435280084609985,1034.2984163063652,13.0,,
7168,0.0,500.0,1.0,-0.0082359240623191,0.0021471883956110105,1.5725212022662163,0.004735565045848489,0.07275390625,6.9226720333099365,1035.4383344335272,14.0,,
7680,0.0,500.0,1.0,-0.0022364623146131635,0.0024368469094042666,1.5769914463162422,-0.000203313073143363,0.0068359375,7.531227111816406,1019.7541364740111,15.0,,
8192,0.0,500.0,1.0,-0.006223586155101657,0.0018050803373625968,1.5758185759186745,0.0027188316453248262,0.0830078125,8.403945207595825,974.7802725552922,16.0,,
8704,0.0,500.0,1.0,-0.006130647845566273,0.0018353161285631359,1.5634886845946312,0.006908496376127005,0.072265625,9.225892066955566,943.4318044078544,17.0,,
9216,0.0,500.0,1.0,-0.008707257511559874,0.005418561268015765,1.5464868992567062,0.008788570761680603,0.11962890625,9.743142127990723,945.8960855680925,18.0,,
