step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,0.002960534009616822,0.09804736846126616,3.659647136926651,1.7886102497577667,0.6785740058112424,0.027851014165207744,0.30419921875,0.5817909240722656,880.0412292722588,1.0,,
1024,0.0,500.0,1.0,0.002818653592839837,0.035876969806849957,3.5776921063661575,1.4526672437787056,0.7802555002272129,0.03770002373494208,0.25390625,1.0723400115966797,954.9210035306778,2.0,,
1536,0.0,500.0,1.0,0.0006489478400908411,0.022630770516116172,3.0765079110860825,1.0165579691529274,0.7518118880689144,0.025244370917789638,0.29833984375,1.6375207901000977,938.0033580557521,3.0,,
2048,0.0,500.0,1.0,-0.00032888399437069893,0.030301254126243293,3.1168606728315353,0.8068383522331715,0.8961977921426296,0.025223606557119638,0.27685546875,2.2364308834075928,915.7448214449241,4.0,,
2560,0.0,500.0,1.0,-0.0010404452914372087,0.0025711278212838806,3.106183409690857,0.8919385895133018,0.840477429330349,0.0165734434267506,0.1796875,2.8875839710235596,886.5543048060898,5.0,,
3072,1.0,500.0,1.0,-0.00587556348182261,0.024239676946308464,2.8708645701408386,1.3445542678236961,0.5150259360671043,0.025249800877645612,0.27734375,3.4368629455566406,893.8383778066114,6.0,,
3584,0.0,500.0,1.0,-0.006938457256183028,0.0021809268873766996,3.4042857736349106,1.8075502812862396,0.4072064757347107,0.0045562636805698276,0.09619140625,4.004793882369995,894.9274557618496,7.0,,
4096,0.0,500.0,1.0,0.00023983622668311,0.005102363720652647,3.098781168460846,0.9148349091410637,0.8887036815285683,0.0248648232081905,0.32421875,4.725035667419434,866.8717631579319,8.0,,
4608,0.0,500.0,1.0,-0.0034702542470768094,0.002377873875957448,2.745294138789177,0.8209744356572628,0.7698243968188763,0.008957995742093772,0.21240234375,5.265092849731445,875.1982408505936,9.0,,
5120,0.5,500.0,1.0,-0.005485752713866532,0.000868007820827188,2.9364490509033203,1.2920999825000763,0.5039941258728504,0.028303556493483484,0.2158203125,5.76959490776062,887.410655662002,10.0,,
5632,0.5,500.0,1.0,0.00960657000541687,0.00696045425866032,3.1075625270605087,2.9651345312595367,0.09273658110760152,0.060479193343780935,0.3837890625,6.3573808670043945,885.8994164138863,11.0,,
6144,0.0,500.0,1.0,-0.001336971065029502,0.0012640794557228219,3.2952397614717484,1.2951745986938477,0.5277154203504324,0.0037036124849691987,0.216796875,6.884707689285278,892.4126160885454,12.0,,
6656,0.0,500.0,1.0,-0.0071753725642338395,0.001325019391515525,3.2629138976335526,1.4254760667681694,0.5644836574792862,0.018938673892989755,0.14599609375,7.441316843032837,894.4653399931339,13.0,,
7168,0.0,500.0,1.0,0.008568451215978712,0.0010907545656664297,3.374718055129051,1.2755446061491966,0.7897734455764294,0.020048071746714413,0.20947265625,8.067198991775513,888.5364061687033,14.0,,
7680,0.0,500.0,1.0,-0.00706307147629559,0.0012036464395350777,3.1893702894449234,1.1791912093758583,0.766207966953516,0.009667968144640326,0.14208984375,8.629593849182129,889.9607715289953,15.0,,
8192,0.0,500.0,1.0,-0.0007228367612697184,0.0009233632154064253,2.9898658841848373,0.8771752640604973,0.7622765153646469,0.008202786615584046,0.1484375,9.286954879760742,882.0975342362219,16.0,,
8704,0.0,500.0,1.0,-0.003790834452956915,0.002956223164801486,3.451654151082039,1.4251990392804146,0.47577131539583206,0.008043601759709418,0.15576171875,10.010016679763794,869.5290206255069,17.0,,
9216,1.0,500.0,1.0,0.0053054527961649,0.0010368503790232353,2.930303394794464,0.7492553256452084,0.890632688999176,0.07120783650316298,0.51708984375,10.668858766555786,863.8224763917452,18.0,,
9728,0.0,500.0,1.0,-0.008061929722316563,0.0011269018832535949,2.8431397527456284,1.0489623807370663,0.5449048280715942,0.01884337904630229,0.23046875,11.277628898620605,862.592667966744,19.0,,
10240,0.0,500.0,1.0,-0.0077540051424875855,0.029231890570372343,3.000648096203804,1.7307572215795517,0.35901568457484245,0.04100822098553181,0.3720703125,11.83267879486084,865.3999806406838,20.0,,
10752,4.5,500.0,1.0,-0.00925595115404576,0.0019493613472150173,3.035394310951233,2.1171111166477203,0.39437834173440933,0.03695182275259867,0.25927734375,12.426433801651001,865.252265583346,21.0,,
