step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.5,500.0,1.0,-0.0067647810210473835,0.055058080586604774,1.608101762831211,0.00749802915379405,0.05419921875,0.19094467163085938,2681.4050144840676,1.0,,
1024,5.0,500.0,1.0,-0.0021125321509316564,0.02155592350754887,1.6065130531787872,0.0005268920212984085,0.0,0.37297677993774414,2745.479223052229,2.0,,
1536,1.0,500.0,1.0,-0.0050581509713083506,0.00770082461531274,1.602823629975319,0.0029496022034436464,0.0302734375,0.5998058319091797,2560.8287187053816,3.0,,
2048,0.0,500.0,1.0,-0.004827911616303027,0.008430491958279163,1.5897625982761383,-0.0008444491541013122,0.08056640625,0.785761833190918,2606.387729069546,4.0,,
2560,1.0,500.0,1.0,-0.003432081895880401,0.006943231885088608,1.593606360256672,0.002065634820610285,0.00048828125,0.9644849300384521,2654.266458987532,5.0,,
3072,0.0,500.0,1.0,-0.006529232836328447,0.003725265742104966,1.589567132294178,0.002670083660632372,0.04931640625,1.1474878787994385,2677.1524621367557,6.0,,
3584,4.0,500.0,1.0,-0.005300896591506898,0.07069348939694464,1.5766630992293358,0.007565066451206803,0.0458984375,1.323333978652954,2708.3110218693387,7.0,,
4096,6.5,500.0,1.0,-0.0041321872267872095,0.022841680416604504,1.541462630033493,-0.00414794369135052,0.04638671875,1.5112640857696533,2710.3138614678305,8.0,,
4608,5.0,500.0,1.0,-0.0034699313109740615,0.043047635816037655,1.5639588087797165,-0.0006700787926092744,0.04296875,1.696915864944458,2715.514714190515,9.0,,
5120,1.0,500.0,1.0,-0.0037393784732557833,0.0053292961965780705,1.5416864231228828,0.0030111095402389765,0.01513671875,1.9063177108764648,2685.806238271786,10.0,,
5632,2.0,500.0,1.0,-0.00558335188543424,0.011653210473014042,1.533865250647068,0.0031867281068116426,0.0478515625,2.0870847702026367,2698.500837344132,11.0,,
6144,3.5,500.0,1.0,-0.008037244668230414,0.028150906902737916,1.5077609717845917,0.008489790838211775,0.16796875,2.269627809524536,2707.0517792461774,12.0,,
6656,7.0,500.0,1.0,-0.0047180062683764845,0.10034610144793987,1.4754890948534012,0.007513996912166476,0.06591796875,2.450640916824341,2716.024185471108,13.0,,
7168,3.5,500.0,1.0,-0.009765167837031186,0.004347308247815818,1.4585567489266396,0.00549166020937264,0.11767578125,2.6292917728424072,2726.209420360755,14.0,,
7680,1.5,500.0,1.0,-0.004167437786236405,0.010629475174937397,1.5169387012720108,0.0033959647407755256,0.02587890625,2.8102688789367676,2732.834590156953,15.0,,
8192,0.0,500.0,1.0,-0.008997473516501486,0.003997392148448853,1.47478599101305,0.004494064021855593,0.15234375,2.996860980987549,2733.526864265992,16.0,,
8704,0.0,500.0,1.0,-0.0116485197795555,0.030070599459577352,1.4844390749931335,0.005893159075640142,0.1083984375,3.174722909927368,2741.6565939605516,17.0,,
9216,6.0,500.0,1.0,-0.0051369499415159225,0.03255352232372388,1.4927215352654457,0.00273658218793571,0.02783203125,3.3495209217071533,2751.43825502749,18.0,,
9728,1.0,500.0,1.0,-0.005466690403409302,0.014444411266595125,1.4875493869185448,0.005299802636727691,0.02783203125,3.5284078121185303,2757.0509187142698,19.0,,
10240,7.5,500.0,1.0,-0.009353945963084698,0.11665660794824362,1.4712218567728996,-0.00031698611564934254,0.078125,3.7082009315490723,2761.4469088983046,20.0,,
10752,9.0,500.0,1.0,-0.00775223079835996,0.04197931953240186,1.4348641708493233,0.01029747852589935,0.04248046875,3.9162776470184326,2745.4641803003387,21.0,,
11264,0.0,500.0,1.0,-0.005942957941442728,0.004882428664132021,1.43323764950037,0.0037756719393655658,0.052734375,4.097035646438599,2749.304856498229,22.0,,
11776,0.5,500.0,1.0,-0.008323369780555367,0.36659539863467216,1.4359535872936249,0.009866123320534825,0.05126953125,4.274671792984009,2754.8313812835577,23.0,,
12288,12.0,500.0,1.0,-0.0073811886832118034,0.0021140472890692763,1.446698509156704,0.006602143053896725,0.03955078125,4.455631732940674,2757.858085342713,24.0,,
12800,6.5,500.0,1.0,-0.006450233107898384,0.34869501180946827,1.4302453994750977,0.004603216773830354,0.03759765625,4.637940883636475,2759.845440281656,25.0,12.933333333333334,500.0
13312,14.5,500.0,1.0,-0.004942311206832528,0.29624571558088064,1.372377559542656,-0.00011407921556383371,0.02197265625,9.156005859375,1453.9090739407513,26.0,,
13824,10.0,500.0,1.0,-0.004919686820358038,0.17926181945949793,1.388497419655323,-0.00024205038789659739,0.0556640625,9.344305992126465,1479.4036081061704,27.0,,
14336,0.0,500.0,1.0,-0.004155325586907566,0.0027193144778721035,1.3988777101039886,0.007566168555058539,0.05224609375,9.528140783309937,1504.5957365692789,28.0,,
14848,0.0,500.0,1.0,-0.004459808114916086,0.001531551777588902,1.3691348880529404,0.005602590506896377,0.03125,9.710862874984741,1529.009336363771,29.0,,
15360,0.0,500.0,1.0,-0.007877159863710403,0.0017380137032887433,1.3331655412912369,0.012666562222875655,0.1494140625,9.903366804122925,1550.9876897223876,30.0,,
15872,0.0,500.0,1.0,-0.007837387616746128,0.0144400428107474,1.3694542273879051,0.01350672380067408,0.15380859375,10.080360889434814,1574.546801854622,31.0,,
16384,1.5,500.0,1.0,-0.01022842270322144,0.0672406384255737,1.367031566798687,0.004970729234628379,0.09228515625,10.295812845230103,1591.326517516338,32.0,,
16896,20.5,500.0,1.0,-0.006722248857840896,0.45891173742711544,1.365043744444847,0.011884505511261523,0.04052734375,10.478789806365967,1612.3999347458534,33.0,,
17408,0.0,500.0,1.0,-0.00574095593765378,0.07461403380148113,1.3209845051169395,-0.0028333538793958724,0.0517578125,10.658947706222534,1633.181856201196,34.0,,
17920,4.0,500.0,1.0,-0.008066598791629076,0.004115628660656512,1.384153112769127,0.009769210359081626,0.15625,10.84885287284851,1651.7875401231122,35.0,,
18432,0.0,500.0,1.0,-0.004790250270161778,0.08625916787423193,1.316514641046524,0.007527543813921511,0.04052734375,11.02980375289917,1671.1086083607945,36.0,,
18944,12.5,500.0,1.0,-0.006730169872753322,0.4847715049982071,1.2702097296714783,0.003646110068075359,0.076171875,11.228360891342163,1687.156316342408,37.0,,
19456,29.5,500.0,1.0,-0.008969943039119244,0.2693402739241719,1.403145469725132,0.0025270754704251885,0.09716796875,11.410139799118042,1705.150010651392,38.0,,
19968,13.0,500.0,1.0,-0.010696214390918612,0.16746521275490522,1.4038164541125298,-0.002241865615360439,0.1337890625,11.596036911010742,1721.9676130074972,39.0,,
20480,8.0,500.0,1.0,-0.005422431684564799,0.33750616014003754,1.338221050798893,0.004762486554682255,0.1064453125,11.784931898117065,1737.8123333298333,40.0,,
20992,8.5,500.0,1.0,-0.008975110773462802,0.6688710879534483,1.2782467231154442,0.010381425148807466,0.09521484375,11.968739748001099,1753.9022856191586,41.0,,
