step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.012098367675207555,0.08502387767657638,3.679248809814453,0.0,0.0,0.01310167252086103,0.20703125,0.6911449432373047,740.7997483158966,1.0,,
1024,0.0,500.0,1.0,-0.010800532181747258,0.012971813092008233,3.6787630766630173,0.0,0.0,0.008289509802125394,0.0595703125,1.2789158821105957,800.6781480499657,2.0,,
1536,0.0,500.0,1.0,-0.013947327563073486,0.008619838059530593,3.671943113207817,0.0,0.0,0.005530024878680706,0.05322265625,1.9289710521697998,796.2794455998876,3.0,,
2048,0.0,500.0,1.0,-0.009544125059619546,0.010567213350441307,3.6472489833831787,0.0,0.0,0.0055425725877285,0.0546875,2.5590221881866455,800.3056829496418,4.0,,
2560,0.5,500.0,1.0,-0.009810597053728998,0.005035364578361623,3.6440716832876205,0.0,0.0,0.016975567443296313,0.06884765625,3.941232919692993,649.5429354627978,5.0,,
3072,0.0,500.0,1.0,-0.010982714011333883,0.013567294634412974,3.57842256128788,0.0,0.0,0.009459448861889541,0.09521484375,4.9132161140441895,625.2523660049957,6.0,,
3584,0.0,500.0,1.0,-0.010047544841654599,0.006744688987964764,3.617709159851074,0.0,0.0,0.0016282584983855486,0.0732421875,5.645190000534058,634.8767711380732,7.0,,
4096,0.0,500.0,1.0,-0.01110762171447277,0.009616629191441461,3.5890232026576996,0.0,0.0,0.002246970310807228,0.05224609375,6.347930908203125,645.2496190068699,8.0,,
4608,0.0,500.0,1.0,-0.01028127921745181,0.005078195914393291,3.604305222630501,0.0,0.0,0.0065584685653448105,0.07470703125,7.004628896713257,657.8506967245883,9.0,,
5120,0.0,500.0,1.0,-0.010106618865393102,0.0033595810236874968,3.5126210004091263,0.0,0.0,0.010533334105275571,0.115234375,7.64308500289917,669.8865704172969,10.0,,
5632,0.0,500.0,1.0,-0.010796387796290219,0.0042706389795057476,3.6101409643888474,0.0,0.0,0.002974755596369505,0.072265625,8.880584955215454,634.1924578619563,11.0,,
6144,0.0,500.0,1.0,-0.00888713076710701,0.005145449860719964,3.576488643884659,0.0,0.0,0.002267026691697538,0.013671875,9.862045049667358,622.9945177757259,12.0,,
6656,0.0,500.0,1.0,-0.0165651137358509,0.018690727942157537,3.6331859081983566,0.0,0.0,0.011856353376060724,0.04931640625,10.94752311706543,607.9914085428479,13.0,,
7168,0.0,500.0,1.0,-0.010029316297732294,0.0010870719379454385,3.6222721338272095,0.0,0.0,0.005234310869127512,0.03564453125,11.689246892929077,613.2131578413305,14.0,,
7680,0.0,500.0,1.0,-0.006482018739916384,0.0009627245781302918,3.567725569009781,0.0,0.0,0.0004976303316652775,0.0390625,12.593006134033203,609.8623250285277,15.0,,
8192,0.0,500.0,1.0,-0.011567829176783562,0.0009363846711494261,3.444175586104393,0.0,0.0,0.005970243830233812,0.0830078125,13.326128959655762,614.7321570128055,16.0,,
8704,0.0,500.0,1.0,-0.011183964903466403,0.0027673963049892336,3.4957654774188995,0.0,0.0,0.002396528492681682,0.080078125,13.97972297668457,622.6160571648352,17.0,,
9216,0.0,500.0,1.0,-0.00914365379139781,0.0008749954977247398,3.5641948878765106,0.0,0.0,0.0022087563993409276,0.03076171875,14.656554937362671,628.7971518126991,18.0,,
9728,0.0,500.0,1.0,-0.010290651698596776,0.002454766810842557,3.5168025493621826,0.0,0.0,0.008283918723464012,0.05029296875,15.79728889465332,615.801867325,19.0,,
10240,0.5,500.0,1.0,-0.010344745824113488,0.0023720386743661948,3.463637039065361,0.0,0.0,0.004836057429201901,0.046875,17.01644802093506,601.7707095747535,20.0,,
10752,0.0,500.0,1.0,-0.012792284367606044,0.0015617557910445612,3.50173619389534,0.0,0.0,0.01394563284702599,0.146484375,17.96199607849121,598.59716887897,21.0,,
11264,0.0,500.0,1.0,-0.014619821740780026,0.0009979033711715601,3.543199360370636,0.0,0.0,0.008895993465557694,0.109375,18.672582864761353,603.2373818652196,22.0,,
11776,0.0,500.0,1.0,-0.011766807409003377,0.0011155873326060828,3.3402743488550186,0.0,0.0,0.003318948205560446,0.13134765625,19.431256771087646,606.0338833832851,23.0,,
12288,0.0,500.0,1.0,-0.009265446104109287,0.0005593310233962256,3.3479630947113037,0.0,0.0,-0.000589389237575233,0.05029296875,20.108014822006226,611.0996092240794,24.0,,
12800,0.0,500.0,1.0,-0.009395696455612779,0.002305754831468221,3.5597911924123764,0.0,0.0,0.0029257265850901604,0.0146484375,20.747108936309814,616.9534289955232,25.0,,
13312,1.0,500.0,1.0,-0.009591542067937553,0.0008608255338913295,3.2410208582878113,0.0,0.0,0.0037404400063678622,0.08984375,21.36846113204956,622.9742009841762,26.0,,
13824,0.0,500.0,1.0,-0.007978535257279873,0.0009181360801449046,3.3279700726270676,0.0,0.0,0.00879401812562719,0.03955078125,21.997910022735596,628.4233359311144,27.0,,
14336,0.0,500.0,1.0,-0.00804377207532525,0.00041362695446878206,3.291939288377762,0.0,0.0,0.008064522640779614,0.0576171875,22.733983993530273,630.5977871753493,28.0,,
14848,0.0,500.0,1.0,-0.014612087165005505,0.0005129807486810023,3.302171900868416,0.0,0.0,0.020948156074155122,0.21044921875,23.451721906661987,633.1304822347435,29.0,,
15360,0.0,500.0,1.0,-0.013225940405391157,0.0003819950670731487,3.400308609008789,0.0,0.0,0.0009622424840927124,0.0625,24.135862112045288,636.3974043560023,30.0,,
15872,0.0,500.0,1.0,-0.012584330106619745,0.00046675256999151316,3.3248612135648727,0.0,0.0,0.008869157696608454,0.0595703125,25.00567889213562,634.7358161506187,31.0,,
16384,0.0,500.0,1.0,-0.007301183184608817,0.0004155014330535778,3.2769326269626617,0.0,0.0,0.012170520843937993,0.0849609375,26.19897985458374,625.3678613037093,32.0,,
16896,0.0,500.0,1.0,-0.005929831764660776,0.0005497375586855924,3.1115860790014267,0.0,0.0,0.009202477580402046,0.1279296875,27.03195285797119,625.0380832185308,33.0,,
17408,0.0,500.0,1.0,-0.011619140510447323,0.00035438131362752756,3.2526030242443085,0.0,0.0,0.008962050138507038,0.12451171875,27.88745093345642,624.223420116025,34.0,,
17920,0.0,500.0,1.0,-0.00962459051515907,0.0005986249725538073,3.4938346296548843,0.0,0.0,0.0065635599894449115,0.02978515625,29.17302393913269,614.2661123299637,35.0,,
18432,0.0,500.0,1.0,-0.011980493378359824,0.0004916964117001044,3.4888108372688293,0.0,0.0,0.005543572828173637,0.06884765625,30.064661979675293,613.0785708637151,36.0,,
18944,0.0,500.0,1.0,-0.011590502341277897,0.0035329366764926817,3.177321821451187,0.0,0.0,0.018423771718516946,0.2080078125,31.186028957366943,607.4514977811864,37.0,,
19456,0.5,500.0,1.0,-0.013068548287265003,0.0015207948017632589,3.4895348846912384,0.0,0.0,0.007102435571141541,0.0615234375,32.522685050964355,598.2285893526831,38.0,,
19968,0.0,500.0,1.0,-0.008377486257813871,0.0027133815419801977,3.4396943747997284,0.0,0.0,0.0007686635944992304,0.03466796875,33.80104184150696,590.7510216291536,39.0,,
20480,0.5,500.0,1.0,-0.011846966750454158,0.00044413554314814974,3.457553952932358,0.0,0.0,0.0032563151326030493,0.0390625,34.80310773849487,588.4531965904748,40.0,,
20992,0.0,500.0,1.0,-0.010040716908406466,0.0004814625399376382,3.4801492989063263,0.0,0.0,0.007464664406143129,0.04638671875,35.59053707122803,589.8197028605751,41.0,,
21504,0.0,500.0,2.0,-0.011520847212523222,0.0004222733196002082,3.4479774683713913,0.0,0.0,0.0009115131106227636,0.0888671875,36.449116945266724,589.9731407016297,42.0,,
22016,0.0,500.0,1.0,-0.009360453201225027,0.0005924342549405992,3.5898630768060684,0.0,0.0,0.0034040336031466722,0.02978515625,37.11082911491394,593.2500169108941,43.0,,
22528,0.0,500.0,1.0,-0.009184874827042222,0.000407943357458862,3.6259524077177048,0.0,0.0,-0.00042323453817516565,0.0087890625,37.77847981452942,596.3183301869082,44.0,,
23040,0.0,500.0,1.0,-0.005961062735877931,0.0004993724869564176,3.3332335352897644,0.0,0.0,0.00160356261767447,0.052734375,38.4948627948761,598.5214214886555,45.0,,
23552,0.0,500.0,1.0,-0.014715079334564507,0.0004966302349203033,3.4330999851226807,0.0,0.0,0.005344126024283469,0.06396484375,39.10024976730347,602.3490934243271,46.0,,
24064,0.0,500.0,1.0,-0.008823134354315698,0.0004607036107699969,3.53065325319767,0.0,0.0,0.0029902918031439185,0.03369140625,39.774080991744995,605.01712170281,47.0,,
24576,0.5,500.0,1.0,-0.011021781654562801,0.001690380428044591,3.5855361968278885,0.0,0.0,0.0037443931214511395,0.05078125,40.38341999053955,608.5665851420537,48.0,,
25088,0.0,500.0,1.0,-0.006881006760522723,0.000405527434850228,3.2740754187107086,0.0,0.0,0.005605648155324161,0.08447265625,41.019343852996826,611.6138788057942,49.0,,
25600,0.0,500.0,1.0,-0.0080122024519369,0.0005295245427987538,3.35560642182827,0.0,0.0,-0.0010438484605401754,0.0380859375,41.64909911155701,614.6591534052264,50.0,0.0,500.0
26112,0.0,500.0,1.0,-0.010660415864549577,0.0005484034500113921,3.592573344707489,0.0,0.0,0.004251525737345219,0.0185546875,51.50016903877258,507.0274619941778,51.0,,
26624,0.0,500.0,1.0,-0.009779157000593841,0.0008100833347270964,3.2282558381557465,0.0,0.0,0.0029334095888771117,0.07275390625,52.173529863357544,510.2970811008618,52.0,,
27136,0.0,500.0,1.0,-0.008601396053563803,0.00045594207404064946,3.2015745043754578,0.0,0.0,-0.0056027634418569505,0.08154296875,52.819679975509644,513.7479063216942,53.0,,
27648,0.0,500.0,1.0,-0.007863509643357247,0.0005948775105935056,3.2691083401441574,0.0,0.0,-0.0016852436237968504,0.06103515625,53.68463206291199,515.0077207868322,54.0,,
28160,0.0,500.0,1.0,-0.006013949983753264,0.0004145067014178494,3.4689116328954697,0.0,0.0,-0.0002997277770191431,0.01708984375,54.779475927352905,514.0611428511118,55.0,,
28672,0.0,500.0,1.0,-0.007989752572029829,0.00041565828814782435,3.2761174142360687,0.0,0.0,0.003730613214429468,0.103515625,55.700371980667114,514.7541924845975,56.0,,
29184,0.0,500.0,1.0,-0.007700675283558667,0.005547045722778421,3.566454991698265,0.0,0.0,0.00320340262260288,0.02294921875,56.4378399848938,517.0998749741559,57.0,,
29696,1.5,500.0,1.0,-0.012357583735138178,0.0022746809263480827,3.484369784593582,0.0,0.0,0.001734101795591414,0.0791015625,57.140121936798096,519.7048762487126,58.0,,
30208,0.0,500.0,1.0,-0.00929466844536364,0.0007120396512618754,3.3175610303878784,0.0,0.0,0.0021360801765695214,0.1064453125,57.82399392127991,522.4128938780049,59.0,,
30720,0.0,500.0,1.0,-0.01018099719658494,0.0006275312098296126,3.4590620398521423,0.0,0.0,0.01509072002954781,0.13427734375,58.45231580734253,525.5565938782033,60.0,,
31232,0.0,500.0,1.0,-0.00759778346400708,0.00040003967842494603,3.5864003896713257,0.0,0.0,0.003484995337203145,0.00830078125,59.08453106880188,528.5985931517579,61.0,,
31744,0.0,500.0,1.0,-0.010263264950481243,0.0010727595745265717,3.5266935229301453,0.0,0.0,0.006043853587470949,0.056640625,59.71312212944031,531.6084449777795,62.0,,
32256,2.0,500.0,1.0,-0.010946213500574231,0.014541378332069144,3.5916288644075394,0.0,0.0,0.0031657961662858725,0.0263671875,60.402945041656494,534.0136971426618,63.0,,
32768,0.0,500.0,1.0,-0.008263966417871416,0.0006087988203944406,3.647515758872032,0.0,0.0,0.0047255156096071005,0.0107421875,61.5630099773407,532.2676719682942,64.0,,
33280,0.0,500.0,1.0,-0.008536480308976024,0.0010167398540943395,3.5839534550905228,0.0,0.0,0.008334198035299778,0.029296875,62.31416606903076,534.0679671959805,65.0,,
33792,0.0,500.0,1.0,-0.009483119938522577,0.0021726722552557476,3.5490220487117767,0.0,0.0,-0.00012276868801563978,0.0458984375,62.96590280532837,536.6714125337757,66.0,,
34304,0.0,500.0,1.0,-0.00751722208224237,0.0006009630960761569,3.5913282930850983,0.0,0.0,0.0003664559917524457,0.0146484375,63.680383920669556,538.690219624532,67.0,,
34816,0.0,500.0,1.0,-0.012466968968510628,0.0003634076620073756,3.578742817044258,0.0,0.0,0.0001471792347729206,0.0673828125,64.35887098312378,540.9666059730829,68.0,,
35328,0.0,500.0,1.0,-0.010831799008883536,0.0011589115783863235,3.563973382115364,0.0,0.0,0.0015204220544546843,0.0302734375,64.98319482803345,543.648247727575,69.0,,
35840,0.5,500.0,1.0,-0.011916400631889701,0.0005827924505865667,3.5512277632951736,0.0,0.0,0.0003857796546071768,0.046875,65.61056208610535,546.253512551297,70.0,,
36352,0.0,500.0,1.0,-0.015760949900140986,0.0003504923497530399,3.5511192977428436,0.0,0.0,-0.0018588631646707654,0.02685546875,66.25017094612122,548.7080181206434,71.0,,
36864,0.0,500.0,1.0,-0.014094457379542291,0.0009176568601105828,3.4010810405015945,0.0,0.0,0.0038545760908164084,0.0927734375,66.8925108909607,551.0930821552029,72.0,,
37376,0.0,500.0,1.0,-0.01370638096705079,0.0003627493915701052,3.4343670457601547,0.0,0.0,0.012438210309483111,0.07763671875,67.59996294975281,552.899711317618,73.0,,
37888,0.0,500.0,1.0,-0.011841265892144293,0.00015329445523093455,3.5057593137025833,0.0,0.0,0.005817826138809323,0.01904296875,68.31655287742615,554.5947271077745,74.0,,
38400,0.0,500.0,1.0,-0.009441978530958295,0.000249666602940124,3.5080668330192566,0.0,0.0,0.004730144282802939,0.04052734375,69.35002493858337,553.7128506299338,75.0,,
38912,0.0,500.0,1.0,-0.012758439173921943,0.0013249505173007492,3.393539860844612,0.0,0.0,0.0028374266112223268,0.04931640625,70.08871603012085,555.1820921256061,76.0,,
39424,0.5,500.0,1.0,-0.016403005341999233,0.00021514410627787584,3.38180048763752,0.0,0.0,0.004284308408387005,0.0478515625,70.80169701576233,556.8228116230488,77.0,,
39936,0.0,500.0,1.0,-0.011180753004737198,0.0003678759530885145,3.4625300616025925,0.0,0.0,0.007061356911435723,0.0517578125,71.46752095222473,558.7992904734556,78.0,,
