step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
500,0.0,500.0,0.0,0.0,500.0,1.0,0.49775,5.0,0.04984307289123535,10031.484236356591,1.0,,,
1000,0.0,500.0,0.0,0.0,500.0,1.0,0.4955,9.0,0.10117721557617188,9883.648154432003,2.0,,,
1500,1.0,500.0,1.0,1.0,500.0,1.0,0.49325,11.0,0.15787506103515625,9501.183975257334,3.0,,,
2000,0.0,500.0,0.0,0.0,500.0,1.0,0.491,13.0,0.2089862823486328,9570.006114868256,4.0,,,
2500,0.0,500.0,0.0,0.0,500.0,1.0,0.48875,14.0,0.260998010635376,9578.617070352288,5.0,,,
3000,0.0,500.0,0.0,0.0,500.0,1.0,0.4865,18.0,0.31505799293518066,9522.05646982971,6.0,,,
3500,0.0,500.0,0.0,0.0,500.0,1.0,0.48425,18.0,0.3666830062866211,9545.029194137765,7.0,,,
4000,0.0,500.0,0.0,0.0,500.0,1.0,0.482,18.0,0.4173262119293213,9584.828092891139,8.0,,,
4500,0.0,500.0,0.0,0.0,500.0,1.0,0.47975,19.0,0.4630899429321289,9717.33476116437,9.0,,,
5000,0.0,500.0,0.0,0.0,500.0,1.0,0.4775,19.0,0.5136830806732178,9733.627966580383,10.0,,,
5500,0.0,500.0,0.0,0.0,500.0,1.0,0.47525,20.0,0.5582170486450195,9852.798321639135,11.0,,,
6000,0.0,500.0,0.0,0.0,500.0,1.0,0.473,22.0,0.6089980602264404,9852.248129935017,12.0,,,
6500,0.0,500.0,0.0,0.0,500.0,1.0,0.47075,22.0,0.660167932510376,9845.979605951003,13.0,,,
7000,0.0,500.0,0.0,0.0,500.0,1.0,0.46849999999999997,22.0,0.7130188941955566,9817.411652039813,14.0,,,
7500,0.0,500.0,0.0,0.0,500.0,1.0,0.46625,22.0,0.7640080451965332,9816.650553818059,15.0,,,
8000,0.0,500.0,0.0,0.0,500.0,1.0,0.46399999999999997,23.0,0.8098270893096924,9878.652005601973,16.0,,,
8500,1.0,500.0,1.0,1.0,500.0,1.0,0.46175,25.0,0.8668439388275146,9805.686605477133,17.0,,,
9000,0.0,500.0,0.0,0.0,500.0,1.0,0.4595,25.0,0.9171679019927979,9812.816148978874,18.0,,,
9500,0.0,500.0,0.0,0.0,500.0,1.0,0.45725,25.0,0.9678699970245361,9815.367796507044,19.0,,,
10000,0.0,500.0,0.0,0.0,500.0,1.0,0.455,25.0,1.0183711051940918,9819.60303959537,20.0,,,
10500,0.0,500.0,0.0,0.0,500.0,1.0,0.45275,26.0,1.0676491260528564,9834.691701400947,21.0,,,
11000,1.0,500.0,1.0,1.0,500.0,1.0,0.4505,29.0,1.125128984451294,9776.656856248806,22.0,,,
11500,0.0,500.0,0.0,0.0,500.0,1.0,0.44825,30.0,1.1757051944732666,9781.363605484597,23.0,,,
12000,0.0,500.0,0.0,0.0,500.0,1.0,0.446,30.0,1.2264060974121094,9784.687164652638,24.0,,,
12500,0.0,500.0,0.0,0.0,500.0,1.0,0.44375,30.0,1.279036045074463,9772.984935129232,25.0,,,
13000,0.0,500.0,0.0,0.0,500.0,1.0,0.4415,30.0,1.3300821781158447,9773.832184125207,26.0,,,
13500,0.0,500.0,0.0,0.0,500.0,1.0,0.43925,30.0,1.3809659481048584,9775.76602705263,27.0,,,
14000,0.0,500.0,0.0,0.0,500.0,1.0,0.437,30.0,1.433980941772461,9763.03072947079,28.0,,,
14500,0.0,500.0,0.0,0.0,500.0,1.0,0.43474999999999997,31.0,1.4801900386810303,9796.039441611618,29.0,,,
15000,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,32.0,1.528965950012207,9810.552026930516,30.0,,,
15500,1.0,500.0,1.0,1.0,500.0,1.0,0.43025,33.0,1.5916533470153809,9738.301388970858,31.0,,,
16000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,33.0,1.6468641757965088,9715.433874357957,32.0,,,
16500,0.0,500.0,0.0,0.0,500.0,1.0,0.42574999999999996,33.0,1.6996581554412842,9707.834453167488,33.0,,,
17000,0.0,500.0,0.0,0.0,500.0,1.0,0.4235,33.0,1.7540390491485596,9691.91649881004,34.0,,,
17500,0.0,500.0,0.0,0.0,500.0,1.0,0.42125,34.0,1.8026940822601318,9707.692598657302,35.0,,,
18000,0.0,500.0,0.0,0.0,500.0,1.0,0.419,34.0,1.8563191890716553,9696.608269724236,36.0,,,
18500,0.0,500.0,0.0,0.0,500.0,1.0,0.41675,34.0,1.9113249778747559,9679.149393302314,37.0,,,
19000,1.0,500.0,1.0,1.0,500.0,1.0,0.4145,35.0,1.9707930088043213,9640.789222977448,38.0,,,
19500,0.0,500.0,0.0,0.0,500.0,1.0,0.41225,36.0,2.0224010944366455,9642.004275829304,39.0,,,
20000,0.0,500.0,0.0,0.0,500.0,1.0,0.41,36.0,2.0738840103149414,9643.740874863483,40.0,,,
20500,0.0,500.0,0.0,0.0,500.0,1.0,0.40775,36.0,2.128103017807007,9632.992307451867,41.0,,,
21000,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,36.0,2.1802151203155518,9632.077038783485,42.0,,,
21500,0.0,500.0,0.0,0.0,500.0,1.0,0.40325,36.0,2.231757164001465,9633.664605987522,43.0,,,
22000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,36.0,2.2819159030914307,9641.021376026807,44.0,,,
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.39875,37.0,2.331820249557495,9649.114250667384,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,37.0,2.385178327560425,9642.884867029856,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.39425,37.0,2.4371330738067627,9642.477159974436,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,37.0,2.4863109588623047,9652.855333502615,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,38.0,2.536248207092285,9659.937829227032,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,38.0,2.5898802280426025,9652.956043799242,50.0,0.4,500.0,0.4
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,38.0,3.1846542358398438,8007.148692321145,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,38.0,3.2380411624908447,8029.545856668372,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,38.0,3.2921669483184814,8049.409527525702,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,38.0,3.3450491428375244,8071.630295122227,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,38.0,3.398653984069824,8091.438589776435,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,38.0,3.45639705657959,8100.9211446639965,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,38.0,3.5098090171813965,8120.0999428987,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,38.0,3.5617730617523193,8142.01227793345,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,38.0,3.6155781745910645,8159.137647006225,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,38.0,3.6681742668151855,8178.4554979845225,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.34025,38.0,3.7197389602661133,8199.500106270361,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,38.0,3.771681070327759,8219.146693998202,62.0,,,
31500,1.0,500.0,1.0,1.0,500.0,1.0,0.33575,40.0,3.8297550678253174,8225.069081999261,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,40.0,3.8815760612487793,8244.073926431052,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.33125,40.0,3.933032989501953,8263.342841707396,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.32899999999999996,40.0,3.979377031326294,8292.755308235111,66.0,,,
33500,1.0,500.0,1.0,1.0,500.0,1.0,0.32675,40.0,4.037022113800049,8298.195812572958,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.3245,40.0,4.088916063308716,8315.162129419574,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.32225,41.0,4.146784067153931,8319.700143846276,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,41.0,4.19882607460022,8335.663201608662,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.31775,41.0,4.245196104049683,8362.393427746474,71.0,,,
36000,1.0,500.0,1.0,1.0,500.0,1.0,0.3155,41.0,4.3033013343811035,8365.670261661442,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,41.0,4.355439186096191,8380.325941989604,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,41.0,4.40694522857666,8395.838405268796,74.0,,,
37500,2.0,500.0,2.0,2.0,500.0,1.0,0.30874999999999997,45.0,4.473388195037842,8382.907622816485,75.0,,,
38000,1.0,500.0,1.0,1.0,500.0,1.0,0.3065,46.0,4.531840085983276,8385.114937645712,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.30425,46.0,4.585792064666748,8395.496232077374,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,46.0,4.63934326171875,8406.362237044637,78.0,,,
