step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.015512920799665153,0.031029240606585518,3.683806538581848,0.00952398229856044,0.15576171875,0.17569708824157715,2914.106347033017,1.0,,
1024,0.0,500.0,1.0,-0.012954078381881118,0.004951541435730178,3.6797010749578476,0.008334852871485054,0.0400390625,0.33975791931152344,3013.910616344151,2.0,,
1536,0.0,500.0,1.0,-0.008589610224589705,0.006243055802769959,3.6738614439964294,0.0014789653941988945,0.0380859375,0.49639010429382324,3094.3404929176645,3.0,,
2048,0.0,500.0,1.0,-0.013527447124943137,0.0023588413750985637,3.6709624528884888,0.008475861512124538,0.048828125,0.6615450382232666,3095.783176759033,4.0,,
2560,4.0,500.0,1.0,-0.006863537942990661,0.0259215806145221,3.6633229702711105,0.0009000950958579779,0.01123046875,0.9038259983062744,2832.4035874131905,5.0,,
3072,1.5,500.0,1.0,-0.011046898202039301,0.010088825598359108,3.6687969267368317,0.007942695869132876,0.037109375,1.0915260314941406,2814.4083708153785,6.0,,
3584,1.0,500.0,1.0,-0.008208190673030913,0.007257279066834599,3.6638436168432236,0.002290249685756862,0.02587890625,1.2705729007720947,2820.774784211197,7.0,,
4096,0.5,500.0,1.0,-0.011533350800164044,0.003798324818490073,3.653785541653633,0.008334107347764075,0.056640625,1.4777929782867432,2771.7008134310095,8.0,,
4608,0.0,500.0,1.0,-0.009827392874285579,0.0021622996355290525,3.631191238760948,0.009625488775782287,0.0595703125,1.6815400123596191,2740.3451396519727,9.0,,
5120,0.0,500.0,1.0,-0.015028118970803916,0.01505288336193189,3.597529947757721,0.001370041398331523,0.0537109375,1.8597731590270996,2753.0239239921166,10.0,,
5632,5.0,500.0,1.0,-0.014339927351102233,0.011734420491848141,3.6048657447099686,0.003455404774285853,0.03857421875,2.026698112487793,2778.904250858882,11.0,,
6144,0.0,500.0,1.0,-0.01082136674085632,0.0023993004942894913,3.6027194559574127,0.0076812534825876355,0.04736328125,2.196760892868042,2796.8451277273653,12.0,,
6656,0.0,500.0,1.0,-0.009476062608882785,0.00826880757813342,3.5881859213113785,-0.00016510894056409597,0.02783203125,2.398643970489502,2774.9011866240744,13.0,,
7168,2.0,500.0,1.0,-0.0074682364938780665,0.003038904680579435,3.561736688017845,0.008751579094678164,0.072265625,2.590404987335205,2767.134882400704,14.0,,
7680,0.0,500.0,1.0,-0.0066883357940241694,0.001209565598401241,3.525842994451523,-2.7080648578703403e-05,0.03564453125,2.767954111099243,2774.6124725131467,15.0,,
8192,0.0,500.0,1.0,-0.010328541859053075,0.0010542295749473851,3.513230413198471,-0.0004864846123382449,0.0673828125,2.9205222129821777,2804.9778096483155,16.0,,
8704,0.0,500.0,1.0,-0.012787818093784153,0.0011138648915220983,3.5256673097610474,0.002829617587849498,0.06884765625,3.085549831390381,2820.8910812106014,17.0,,
9216,0.5,500.0,1.0,-0.009283865394536406,0.002420525976049248,3.4847570210695267,0.0030323993414640427,0.0537109375,3.2819340229034424,2808.1003261140645,18.0,,
9728,0.0,500.0,1.0,-0.009271519316826016,0.008083298191195354,3.503080368041992,0.0049548211973160505,0.07177734375,3.4445641040802,2824.1599534979946,19.0,,
10240,2.0,500.0,1.0,-0.008705807034857571,0.004867459123488516,3.5197977870702744,0.009595641167834401,0.0380859375,3.61899995803833,2829.5109474249807,20.0,,
10752,0.5,500.0,1.0,-0.013278444181196392,0.001177459107566392,3.531631663441658,0.009065224672667682,0.07080078125,3.7855939865112305,2840.2411981610703,21.0,,
11264,0.0,500.0,1.0,-0.008127396926283836,0.010508345294510946,3.5168877840042114,0.0022140302462503314,0.02978515625,3.9471919536590576,2853.6742403820117,22.0,,
11776,2.0,500.0,1.0,-0.013896652730181813,0.0030866250599501655,3.412874683737755,0.00371116294991225,0.07568359375,4.104351043701172,2869.1502930950032,23.0,,
12288,4.5,500.0,1.0,-0.012026324111502618,0.04116995888762176,3.426069900393486,0.013363574165850878,0.0859375,4.267975091934204,2879.117083701442,24.0,,
12800,1.5,500.0,1.0,-0.016924773866776377,0.0034723412099992856,3.417591154575348,0.0021891528740525246,0.09814453125,4.423547983169556,2893.60487298898,25.0,0.0,500.0
13312,3.0,500.0,1.0,-0.0059050676645711064,0.023475599067751318,3.4389439821243286,0.00743126159068197,0.087890625,8.11668586730957,1640.0782557835412,26.0,,
13824,0.0,500.0,1.0,-0.015185237862169743,0.0033571410094737075,3.4974095821380615,0.003720832639373839,0.10546875,8.264344930648804,1672.7278587723138,27.0,,
14336,2.0,500.0,1.0,-0.012473518494516611,0.013115239315084182,3.4590213894844055,0.006791757303290069,0.0517578125,8.416298151016235,1703.361708766102,28.0,,
14848,2.0,500.0,1.0,-0.012659234926104546,0.004966110733221285,3.396797224879265,0.004253558814525604,0.0625,8.58847713470459,1728.8280293606106,29.0,,
15360,0.0,500.0,1.0,-0.01074764458462596,0.002187914287787862,3.45578396320343,0.004384165280498564,0.0546875,8.728876829147339,1759.6765655702818,30.0,,
15872,2.0,500.0,1.0,-0.015299553517252207,0.033559781266376376,3.4262670278549194,0.013297714642249048,0.11474609375,8.877840995788574,1787.8220625408,31.0,,
16384,3.5,500.0,1.0,-0.011003087623976171,0.0025513935688650236,3.392701342701912,0.0037686973810195923,0.08544921875,9.023194074630737,1815.7650012277381,32.0,,
16896,1.0,500.0,1.0,-0.007848024019040167,0.006418751232558861,3.471902519464493,0.0014356508618220687,0.03076171875,9.1700119972229,1842.5275784935595,33.0,,
17408,4.0,500.0,1.0,-0.012468642555177212,0.039143274538218975,3.4015628546476364,0.024167688097804785,0.19970703125,9.324280977249146,1866.9536066614455,34.0,,
17920,0.0,500.0,1.0,-0.014690898242406547,0.011211136035853997,3.4314243495464325,0.013290418195538223,0.08984375,9.47160005569458,1891.9717782241044,35.0,,
18432,3.0,500.0,1.0,-0.009711510501801968,0.005493032105732709,3.411573812365532,0.010093006188981235,0.0830078125,9.628021955490112,1914.411920248028,36.0,,
18944,0.0,500.0,1.0,-0.012042110553011298,0.0015752005165268201,3.2723944038152695,0.005753106204792857,0.11767578125,9.77832579612732,1937.3459623837366,37.0,,
19456,0.0,500.0,1.0,-0.007082521449774504,0.0012020889626001008,3.4294413626194,0.0023663624888285995,0.0419921875,9.929177045822144,1959.477599222225,38.0,,
19968,10.0,500.0,1.0,-0.015922933496767655,0.23807997815310955,3.3567647635936737,0.009127640398219228,0.11962890625,10.082281112670898,1980.5041911502778,39.0,,
20480,4.0,500.0,1.0,-0.015207076328806579,0.0020687422293121926,3.4554923474788666,0.008679663995280862,0.09716796875,10.228298902511597,2002.2879850500908,40.0,,
20992,0.0,500.0,1.0,-0.008165207575075328,0.0012630103701667394,3.3829952478408813,0.011230353498831391,0.107421875,10.397068977355957,2019.0305600279285,41.0,,
21504,0.0,500.0,1.0,-0.006151664070785046,0.0009177207884931704,3.3098721504211426,0.002452703018207103,0.05517578125,10.597341060638428,2029.1882536339272,42.0,,
22016,0.0,500.0,1.0,-0.00837569939903915,0.000837006225992809,3.3941521793603897,0.010916888364590704,0.03955078125,10.772578954696655,2043.707462492202,43.0,,
