step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.00868095236364752,0.03878679953049868,1.6043312102556229,0.0,0.0,-0.0019256036030128598,0.095703125,0.5664432048797607,903.8858540260582,1.0,,
1024,0.0,500.0,1.0,-0.004174463334493339,0.03828884882386774,1.5867136269807816,0.0,0.0,0.003432479628827423,0.0546875,0.9578561782836914,1069.0540221130343,2.0,,
1536,0.0,500.0,1.0,-0.002969907713122666,0.01577606238424778,1.5844390913844109,0.0,0.0,0.00448825053172186,0.00634765625,1.438810110092163,1067.5487955124331,3.0,,
2048,0.0,500.0,1.0,-0.0024522386956959963,0.022124186856672168,1.579370990395546,0.0,0.0,0.0002633769763633609,0.0,1.9132401943206787,1070.4353829066242,4.0,,
2560,0.0,500.0,1.0,-0.00044028693810105324,0.006373735173838213,1.5813068896532059,0.0,0.0,0.004827687866054475,0.0,2.605483055114746,982.5433310627526,5.0,,
3072,0.0,500.0,1.0,-0.008105774293653667,0.008516629080986604,1.5747321248054504,0.0,0.0,0.004246168478857726,0.0546875,3.1019740104675293,990.33711747217,6.0,,
3584,0.0,500.0,1.0,-0.007050225045531988,0.012469175620935857,1.5525758638978004,0.0,0.0,-0.0017219091532751918,0.0400390625,3.6101150512695312,992.7661443198749,7.0,,
4096,0.0,500.0,1.0,-0.002293649478815496,0.0023778968607075512,1.586872212588787,0.0,0.0,-0.0009911025990732014,0.00146484375,4.113485097885132,995.7493226621579,8.0,,
4608,0.0,500.0,1.0,-0.009210350515786558,0.002699638898775447,1.5106534957885742,0.0,0.0,0.0011365700920578092,0.201171875,4.691960096359253,982.1055391275808,9.0,,
5120,0.0,500.0,1.0,-0.005662153067532927,0.004809568577911705,1.5519434064626694,0.0,0.0,0.003636726352851838,0.046875,5.245193958282471,976.1316818256488,10.0,,
5632,0.5,500.0,1.0,-0.004304431698983535,0.0030538815044565126,1.5515717417001724,0.0,0.0,0.005441526795038953,0.02294921875,5.778120040893555,974.7114909590978,11.0,,
6144,0.0,500.0,1.0,-0.006637329352088273,0.0029879587164032273,1.4728398025035858,0.0,0.0,-0.0020235139527358115,0.0390625,6.467320203781128,950.0070827493437,12.0,,
6656,0.0,500.0,1.0,-0.004684015060774982,0.00280414913140703,1.5158092603087425,0.0,0.0,0.004765101271914318,0.03173828125,7.077953100204468,940.3848691520324,13.0,,
7168,0.0,500.0,1.0,-0.009207969647832215,0.0017233722319360822,1.4570337310433388,0.0,0.0,0.010909797390922904,0.10302734375,7.479140281677246,958.3989242133227,14.0,,
7680,0.0,500.0,1.0,-0.008063586195930839,0.0031048939417814836,1.4806238189339638,0.0,0.0,0.008048351504839957,0.09423828125,7.876707077026367,975.0267370485194,15.0,,
8192,0.5,500.0,1.0,-0.005346956371795386,0.00286700881406432,1.4813756942749023,0.0,0.0,0.005429109703982249,0.09619140625,8.288473129272461,988.3605668055138,16.0,,
8704,0.0,500.0,1.0,-0.003210077527910471,0.003455171303357929,1.4401897713541985,0.0,0.0,-0.003347767284139991,0.00732421875,8.683100938796997,1002.4068660896966,17.0,,
