step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,3.0,500.0,1.0,-0.008308885269798338,0.10545552067924291,1.6078917384147644,0.003674635197967291,0.09375,0.28676390647888184,1785.4408746440522,1.0,,
1024,0.0,500.0,1.0,-0.007902203302364796,0.028188974363729358,1.608142152428627,0.0035527627915143967,0.02001953125,0.5433096885681152,1884.7445969512105,2.0,,
1536,2.5,500.0,1.0,-0.0044068067509215325,0.01758343471738044,1.6052548289299011,0.0030156446155160666,0.056640625,0.8490958213806152,1808.9831104132516,3.0,,
2048,0.5,500.0,1.0,-0.00688263971824199,0.015197818516753614,1.588375024497509,0.011151767103001475,0.11962890625,1.0894629955291748,1879.8252059999925,4.0,,
2560,0.0,500.0,1.0,-0.006038174207787961,0.06992764654569328,1.592054396867752,0.002239449182525277,0.080078125,1.328455924987793,1927.049254587444,5.0,,
3072,4.5,500.0,1.0,-0.007329899584874511,0.0049236508493777364,1.5884952023625374,-0.0021225367672741413,0.05078125,1.5978689193725586,1922.5607074241698,6.0,,
3584,0.5,500.0,1.0,-0.005417227977886796,0.004384904779726639,1.5901938825845718,0.005081674782559276,0.04638671875,1.854625940322876,1932.4651521783705,7.0,,
4096,2.5,500.0,1.0,-0.010232990956865251,0.015427223697770387,1.5887820273637772,0.0021401222329586744,0.1083984375,2.0955467224121094,1954.6211765134208,8.0,,
4608,0.0,500.0,1.0,-0.0020716459257528186,0.004996231116820127,1.5834116712212563,0.0026772907003760338,0.001953125,2.338106870651245,1970.825225245803,9.0,,
5120,0.5,500.0,1.0,-0.000644410029053688,0.004290439006581437,1.5673175305128098,0.0016613886691629887,0.03759765625,2.58149790763855,1983.3446251690243,10.0,,
5632,1.0,500.0,1.0,-0.0033375765779055655,0.01750582523527555,1.5826245471835136,-0.0006693797186017036,0.01708984375,2.852935791015625,1974.1068192758196,11.0,,
6144,3.0,500.0,1.0,-0.006473123095929623,0.009192648489261046,1.5676020085811615,0.014051173347979784,0.08251953125,3.099580764770508,1982.2035514712263,12.0,,
6656,4.0,500.0,1.0,-0.00809785770252347,0.03955799725372344,1.5400774106383324,0.010366646805778146,0.126953125,3.3610267639160156,1980.3472175404308,13.0,,
7168,0.0,500.0,1.0,-0.006995593081228435,0.03595567063894123,1.5588634833693504,0.0059980545192956924,0.0947265625,3.614763021469116,1982.979231951635,14.0,,
7680,2.5,500.0,1.0,-0.004602697095833719,0.0029795746013405733,1.5788390785455704,0.0017650346271693707,0.02099609375,3.8677098751068115,1985.6711718295333,15.0,,
8192,0.0,500.0,1.0,-0.009021070785820484,0.0024554390474804677,1.5676257833838463,0.0005020927637815475,0.025390625,4.108151912689209,1994.084000325463,16.0,,
8704,0.0,500.0,1.0,-0.011089778505265713,0.001650793979933951,1.5667823404073715,0.0029005748219788074,0.0830078125,4.358114957809448,1997.1937602065816,17.0,,
9216,0.0,500.0,1.0,-0.00705286709126085,0.024213472614064813,1.5695744827389717,0.006908019073307514,0.03857421875,4.628392934799194,1991.1878982245144,18.0,,
9728,3.5,500.0,1.0,-0.005396901397034526,0.0018878262999351136,1.536808893084526,0.001789783127605915,0.0478515625,4.871901988983154,1996.756096899723,19.0,,
