step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,277.0,3.8823728561401367,5795.424817174708,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.431,282.0,3.968493938446045,5795.649522651452,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,282.0,4.054957866668701,5795.374643265067,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,286.0,4.139814853668213,5797.360714992857,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,286.0,4.225231885910034,5798.498321879242,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,289.0,4.30921196937561,5801.5247747542135,50.0,0.0,500.0,0.0
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,324.0,5.23052191734314,4875.2305033744715,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,325.0,5.315905809402466,4890.982070075942,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,325.0,5.401226758956909,4906.29280765796,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,329.0,5.484688997268677,4922.795077979033,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,330.0,5.5717010498046875,4935.656050850754,55.0,,,
28000,1.0,500.0,1.0,1.0,500.0,1.0,0.401,334.0,5.672719955444336,4935.903802747619,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,343.0,5.754770040512085,4952.413354376875,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,343.0,5.839508056640625,4966.1717594552365,58.0,,,
29500,1.0,500.0,1.0,1.0,500.0,1.0,0.39649999999999996,345.0,5.938225030899048,4967.814430490469,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,348.0,6.023195028305054,4980.745245508362,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,348.0,6.109090805053711,4992.559608832307,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,348.0,6.194486856460571,5004.450040549911,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,353.0,6.279820919036865,5016.066605420198,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,354.0,6.366919994354248,5025.9780283677865,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,355.0,6.4517199993133545,5037.416379424234,65.0,,,
33000,1.0,500.0,1.0,1.0,500.0,1.0,0.386,357.0,6.553283929824829,5035.64325205151,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,358.0,6.63898777961731,5045.949941774262,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,358.0,6.724050045013428,5056.4763457128765,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.3815,359.0,6.823681831359863,5055.921546846893,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,359.0,6.912142992019653,5063.552655147457,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,363.0,6.998203992843628,5072.7300942216525,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,363.0,7.083380937576294,5082.318784949895,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,364.0,7.1684980392456055,5091.722115312341,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,365.0,7.254426002502441,5100.334607760381,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,374.0,7.347265958786011,5103.939371509579,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,376.0,7.430728912353516,5113.899382983191,76.0,,,
