step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.011156003485666588,0.09351624362170696,3.6800915896892548,0.0,0.0,0.01771798252593726,0.1220703125,0.3661651611328125,1398.2761178480644,1.0,,
1024,0.0,500.0,1.0,-0.01103571499697864,0.01985759485978633,3.6631865948438644,0.0,0.0,0.003930764039978385,0.09521484375,0.7219729423522949,1418.3357019774953,2.0,,
1536,1.0,500.0,1.0,-0.006786000565625727,0.038122839643619955,3.6739378571510315,0.0,0.0,0.004737159353680909,0.02197265625,1.0860168933868408,1414.342639928783,3.0,,
2048,0.0,500.0,1.0,-0.01012278557755053,0.0243820741889067,3.591369554400444,0.0,0.0,0.015856100362725556,0.138671875,1.4444069862365723,1417.8829232445767,4.0,,
2560,0.0,500.0,1.0,-0.010178124968660995,0.010805029101902619,3.5975198298692703,0.0,0.0,0.004613775992766023,0.0927734375,1.8731849193572998,1366.6563154257885,5.0,,
3072,0.0,500.0,1.0,-0.010409999173134565,0.0067219839547760785,3.631837621331215,0.0,0.0,0.005047172773629427,0.0546875,2.2165939807891846,1385.9101065077607,6.0,,
3584,0.0,500.0,1.0,-0.009824966313317418,0.00398346107249381,3.6364923268556595,0.0,0.0,0.005567727494053543,0.04736328125,2.59379506111145,1381.7591272859636,7.0,,
4096,0.0,500.0,1.0,-0.011397356633096933,0.013475878979079425,3.579406827688217,0.0,0.0,0.0004151398316025734,0.1044921875,2.9635229110717773,1382.1387999725823,8.0,,
4608,1.0,500.0,1.0,-0.010174665309023112,0.004085392574779689,3.6190995573997498,0.0,0.0,-0.0014101500855758786,0.0419921875,3.3255529403686523,1385.6342336529403,9.0,,
5120,0.0,500.0,1.0,-0.011786874267272651,0.006971934868488461,3.6102267056703568,0.0,0.0,0.00786990241613239,0.05029296875,3.69427490234375,1385.9282634196309,10.0,,
5632,0.0,500.0,1.0,-0.011057290248572826,0.016020936658605933,3.6352760791778564,0.0,0.0,0.006777112605050206,0.0419921875,4.061007976531982,1386.847805408551,11.0,,
6144,0.0,500.0,1.0,-0.007156647741794586,0.008801432893960737,3.660226956009865,0.0,0.0,0.0052105508511886,0.01904296875,4.41898512840271,1390.364489011262,12.0,,
6656,0.0,500.0,1.0,-0.008186646504327655,0.005146648298250511,3.603177025914192,0.0,0.0,0.007106755161657929,0.0390625,4.787392854690552,1390.3183218980328,13.0,,
7168,0.0,500.0,1.0,-0.011264859465882182,0.001300027666729875,3.613992467522621,0.0,0.0,0.0067250963766127825,0.1220703125,5.145802974700928,1392.9798780173082,14.0,,
7680,0.0,500.0,1.0,-0.013860656297765672,0.0075599716801662,3.629954531788826,0.0,0.0,0.011304316227324307,0.07421875,5.516792058944702,1392.1133727612519,15.0,,
8192,0.0,500.0,1.0,-0.012763951672241092,0.007856874479330145,3.6206858456134796,0.0,0.0,0.0032876031473279,0.07958984375,5.885100841522217,1391.9897416542976,16.0,,
8704,1.0,500.0,1.0,-0.009660786832682788,0.0022095129097579047,3.6523179709911346,0.0,0.0,0.003011273336596787,0.029296875,6.247556924819946,1393.1845847488373,17.0,,
9216,0.0,500.0,1.0,-0.0100222754990682,0.005952719031483866,3.6168998330831528,0.0,0.0,0.002124008839018643,0.01025390625,6.608714818954468,1394.5222713450387,18.0,,
9728,0.0,500.0,1.0,-0.017536471772473305,0.0020562369827530347,3.660805881023407,0.0,0.0,0.005368892918340862,0.064453125,6.984521150588989,1392.7941214953096,19.0,,
10240,0.0,500.0,1.0,-0.013483522576279938,0.014886696764733642,3.586027830839157,0.0,0.0,0.0020398841006681323,0.04638671875,7.366029977798462,1390.1653985747832,20.0,,
10752,1.5,500.0,1.0,-0.01077034929767251,0.0022919374678167515,3.5573862344026566,0.0,0.0,0.0012534594861790538,0.04541015625,7.732111930847168,1390.564453303505,21.0,,
11264,0.0,500.0,1.0,-0.009695570450276136,0.00344954154570587,3.4613058120012283,0.0,0.0,0.004399997415021062,0.0634765625,8.098455905914307,1390.8824263368397,22.0,,
11776,0.0,500.0,1.0,-0.013605965534225106,0.007056455659039784,3.526563808321953,0.0,0.0,0.012427070061676204,0.10546875,8.475811958312988,1389.36541512701,23.0,,
12288,0.0,500.0,1.0,-0.008790220599621534,0.00713738716149237,3.6130374670028687,0.0,0.0,0.013077192474156618,0.06005859375,8.836260080337524,1390.6335812074271,24.0,,
12800,1.0,500.0,1.0,-0.011738334316760302,0.0014344276787596755,3.605772539973259,0.0,0.0,0.008815790060907602,0.0595703125,9.192323923110962,1392.4661605776062,25.0,0.0,500.0
13312,0.0,500.0,1.0,-0.00919081864412874,0.0018304405275557656,3.5478425174951553,0.0,0.0,0.00834338366985321,0.04541015625,17.967711210250854,740.8845703400052,26.0,,
13824,0.0,500.0,1.0,-0.013656122609972954,0.0014972798198868986,3.6197599917650223,0.0,0.0,0.00965094065759331,0.037109375,18.318315982818604,754.6545224444222,27.0,,
14336,0.5,500.0,1.0,-0.010111587936989963,0.002353217081690673,3.608568459749222,0.0,0.0,0.0018902573501691222,0.0263671875,18.681374073028564,767.3953716658217,28.0,,
14848,0.0,500.0,1.0,-0.007739339605905116,0.0009701382878120057,3.562487244606018,0.0,0.0,0.006974811083637178,0.06005859375,19.036924123764038,779.9579335122238,29.0,,
15360,1.5,500.0,1.0,-0.009459086286369711,0.008410348018514924,3.563439279794693,0.0,0.0,0.006008879863657057,0.0283203125,19.408397912979126,791.4099900913609,30.0,,
15872,0.0,500.0,1.0,-0.006596019258722663,0.0021492894302355126,3.578791916370392,0.0,0.0,0.0021487997146323323,0.0634765625,19.784980058670044,802.2247155636974,31.0,,
16384,1.5,500.0,1.0,-0.015820670407265425,0.002651387701916974,3.604619339108467,0.0,0.0,0.006397465127520263,0.11328125,20.14697003364563,813.224021906945,32.0,,
16896,0.0,500.0,1.0,-0.009562581428326666,0.0012392606695357244,3.4141133427619934,0.0,0.0,0.0073329072911292315,0.08251953125,20.5074360370636,823.8962671619913,33.0,,
17408,0.0,500.0,1.0,-0.012066766154021025,0.0010794824047479779,3.571122407913208,0.0,0.0,0.001250199624337256,0.04736328125,20.857670068740845,834.6090403495822,34.0,,
17920,0.0,500.0,1.0,-0.009080224786885083,0.001240678182512056,3.4467161744832993,0.0,0.0,0.0006381801795214415,0.0263671875,21.226274967193604,844.2366843780345,35.0,,
18432,0.0,500.0,1.0,-0.014848049846477807,0.0005118422232044395,3.5660307556390762,0.0,0.0,0.0061137855518609285,0.06298828125,21.633445978164673,852.0140535448678,36.0,,
18944,0.0,500.0,1.0,-0.009928751969709992,0.0017212902930623386,3.5760163217782974,0.0,0.0,-0.002134840120561421,0.0205078125,22.008010864257812,860.777474022701,37.0,,
19456,0.0,500.0,1.0,-0.00883451069239527,0.0005413677863543853,3.526627868413925,0.0,0.0,0.003744963090866804,0.02490234375,22.375499963760376,869.5224701799365,38.0,,
19968,0.0,500.0,1.0,-0.013227746821939945,0.0005145423201611266,3.457157179713249,0.0,0.0,0.0022091096034273505,0.06201171875,22.739185094833374,878.1317323696431,39.0,,
20480,0.0,500.0,1.0,-0.010823687654919922,0.0003977407450292958,3.396872714161873,0.0,0.0,0.006941902393009514,0.083984375,23.096633911132812,886.7092962030467,40.0,,
20992,0.0,500.0,1.0,-0.015600130776874721,0.0008552569106541341,3.305510252714157,0.0,0.0,0.006037587241735309,0.13427734375,23.460159063339233,894.7935921203458,41.0,,
21504,0.0,500.0,1.0,-0.013355100527405739,0.0005325686579453759,3.328446626663208,0.0,0.0,0.01758734369650483,0.20166015625,23.830168962478638,902.3855447210103,42.0,,
22016,0.0,500.0,1.0,-0.010019617504440248,0.00030518877701979363,3.1835150122642517,0.0,0.0,0.008292839280329645,0.0634765625,24.201066255569458,909.7119840715034,43.0,,
22528,0.0,500.0,1.0,-0.01554165268316865,0.001152946635556873,3.358497753739357,0.0,0.0,0.005790944793261588,0.0732421875,24.558537006378174,917.3184866081064,44.0,,
23040,0.5,500.0,1.0,-0.010442419676110148,0.0011214465248485794,3.403578072786331,0.0,0.0,0.011423336225561798,0.08056640625,24.917647123336792,924.6458899573119,45.0,,
23552,0.0,500.0,1.0,-0.008801902062259614,0.0007252056493598502,3.2721980065107346,0.0,0.0,-0.0008768905536271632,0.04443359375,25.270453929901123,931.9975044901045,46.0,,
24064,0.0,500.0,1.0,-0.014188997680321336,0.0016201435282710008,3.266823962330818,0.0,0.0,0.0031046755611896515,0.083984375,25.636223793029785,938.6717870103297,47.0,,
24576,0.5,500.0,1.0,-0.009581802762113512,0.0003819680041488027,3.263950005173683,0.0,0.0,0.0019276316743344069,0.0556640625,26.001258850097656,945.1850059139616,48.0,,
