step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,0.011054511647671461,0.08502387767657638,3.6652053892612457,1.8780632093548775,0.3452207464724779,0.03609637694898993,0.38134765625,0.8280050754547119,618.3536975529132,1.0,,
1024,0.0,500.0,1.0,0.0021604312933050096,0.012121564941480756,3.6501262187957764,1.8449982032179832,0.46233949065208435,0.013865753193385899,0.18115234375,1.5635571479797363,654.9168997903945,2.0,,
1536,0.0,500.0,1.0,0.0020313692511990666,0.009841372084338218,3.599091038107872,1.6159539297223091,0.7531917616724968,0.012151762144640088,0.16650390625,2.283269166946411,672.7196347394333,3.0,,
2048,0.0,500.0,1.0,0.0042725106759462506,0.004232252293149941,3.5943112671375275,1.6565718725323677,0.6144420467317104,0.014456007978878915,0.12158203125,3.333651304244995,614.341397191759,4.0,,
2560,0.0,500.0,1.0,-0.0010298611596226692,0.006793882348574698,3.254083603620529,1.146600566804409,0.7558552660048008,0.020214051415678114,0.22705078125,4.336716175079346,590.3084030979181,5.0,,
3072,0.5,500.0,1.0,-0.001829598331823945,0.006205283818417229,3.4983085840940475,1.7822223082184792,0.4185985568910837,0.006768305436708033,0.1513671875,5.647433280944824,543.9639296608121,6.0,,
3584,0.0,500.0,1.0,0.0015051221707835793,0.0025809302132984158,3.1644271463155746,0.9327927231788635,0.8676262348890305,0.03601792163681239,0.34521484375,6.752913236618042,530.7339031938932,7.0,,
4096,0.0,500.0,1.0,-0.0129225860000588,0.0038898407728993334,3.171637400984764,1.5832329466938972,0.40338340401649475,0.010616040206514299,0.1357421875,7.885448217391968,519.4378159716977,8.0,,
4608,0.5,500.0,1.0,-0.0029489670414477587,0.003623766744567547,2.9517074823379517,0.8287683017551899,0.8421008065342903,0.018227693799417466,0.33642578125,8.85990023612976,520.0961497522343,9.0,,
5120,0.0,500.0,1.0,-0.009459639433771372,0.0019877306185662746,2.696645960211754,0.8341954685747623,0.7366496846079826,0.01006907259579748,0.15185546875,9.681299924850464,528.8546000788301,10.0,,
5632,0.5,500.0,1.0,-0.007615746813826263,0.0034208148572361097,3.0702898502349854,1.1085664927959442,0.7639356553554535,0.01506993273505941,0.228515625,10.473449945449829,537.7406708709972,11.0,,
6144,0.0,500.0,1.0,-0.006662099156528711,0.0025509925835649483,2.566342055797577,0.6879493817687035,0.8450155146420002,0.008504005731083453,0.10205078125,11.231949090957642,547.0110263361387,12.0,,
6656,0.0,500.0,1.0,-0.008427342399954796,0.0038810238911537454,2.8676746785640717,1.0508415214717388,0.7625155448913574,0.010597452928777784,0.14501953125,11.981337070465088,555.530652451766,13.0,,
7168,0.0,500.0,1.0,-0.008662548119900748,0.0011705314682330936,2.8079602420330048,0.6535635218024254,0.9153270162642002,0.016846172453369945,0.23974609375,12.837966203689575,558.3438907901119,14.0,,
7680,0.0,500.0,1.0,0.003853816189803183,0.0011687268870446132,2.664833828806877,1.123359575867653,0.628605779260397,0.01670600241050124,0.10888671875,13.556679248809814,566.5104159393793,15.0,,
8192,0.0,500.0,1.0,-0.01226820726878941,0.0008724080198589945,2.503614753484726,0.803761687129736,0.7975742854177952,0.02007662336109206,0.19677734375,14.689051151275635,557.6942932279588,16.0,,
8704,0.0,500.0,1.0,-0.0010267133475281298,0.00094561894366052,2.634494572877884,0.7830648683011532,0.8504914343357086,0.007625432685017586,0.16064453125,15.676795244216919,555.2155185040677,17.0,,
9216,0.0,500.0,1.0,-0.002493247506208718,0.0009165199899143772,2.598703607916832,0.6633122898638248,0.786967646330595,0.00933729053940624,0.1201171875,16.501484155654907,558.4952185553419,18.0,,
9728,0.0,500.0,1.0,-0.010134609998203814,0.0016249215223069768,2.396189570426941,0.6834771148860455,0.7577386312186718,-0.0022972646402195096,0.19189453125,17.17643117904663,566.3574638174604,19.0,,
10240,0.5,500.0,1.0,-0.009436948574148118,0.0004999379734726972,2.4594202637672424,0.9575801864266396,0.6971998959779739,0.015594204480294138,0.18701171875,17.857107162475586,573.4411462522912,20.0,,
10752,0.0,500.0,1.0,-0.006548696575919166,0.0006947035144548863,2.413812577724457,0.4956899546086788,0.853499710559845,-0.001026526966597885,0.03271484375,18.513602018356323,580.7621871389123,21.0,,
11264,0.0,500.0,1.0,-0.004294875427149236,0.0011085954811278498,2.4468785226345062,1.3841556906700134,0.4717246126383543,0.007900468714069575,0.13720703125,19.188024044036865,587.0328270461259,22.0,,
