step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.013768390228506178,0.07607742794789374,1.6025734469294548,0.0,0.0,0.002526640018913895,0.15673828125,1.5101020336151123,339.04993742329873,1.0,,
1024,1.0,500.0,1.0,-0.005413418402895331,0.025300246197730303,1.597506396472454,0.0,0.0,-0.0019546408439055085,0.02587890625,2.433093786239624,420.86334928445336,2.0,,
1536,0.0,500.0,1.0,-0.007658018730580807,0.014752467075595632,1.5610023140907288,0.0,0.0,0.0044543720432557166,0.021484375,3.339172124862671,459.99425682890507,3.0,,
2048,0.0,500.0,1.0,-0.0074692966882139444,0.015949613880366087,1.5361146107316017,0.0,0.0,0.01761660008924082,0.06591796875,4.05534291267395,505.0127804481079,4.0,,
2560,0.0,500.0,1.0,-0.007844804204069078,0.009823088184930384,1.5177294090390205,0.0,0.0,0.008141832571709529,0.09375,5.027354955673218,509.21409420496906,5.0,,
3072,0.5,500.0,1.0,-0.0013713422231376171,0.0059357342252042145,1.5579729154706001,0.0,0.0,0.0003887260681949556,0.0,5.808984041213989,528.8360198968628,6.0,,
3584,0.0,500.0,1.0,-0.0004804820637218654,0.005691905942512676,1.54636649787426,0.0,0.0,0.00044905609684064984,0.0,6.772917985916138,529.1663072626459,7.0,,
4096,0.0,500.0,1.0,-0.0024506327463313937,0.002051388619292993,1.554509200155735,0.0,0.0,0.0007390803075395525,0.04296875,7.613111972808838,538.0191457355895,8.0,,
4608,0.0,500.0,1.0,-0.0006817611865699291,0.002745294914348051,1.48140300065279,0.0,0.0,0.009031777852214873,0.0302734375,8.294421911239624,555.5540879534692,9.0,,
5120,0.0,500.0,1.0,-0.009068418963579461,0.004759429240948521,1.4991703480482101,0.0,0.0,0.0016753393865656108,0.05810546875,8.98734998703003,569.6896201203756,10.0,,
5632,1.0,500.0,1.0,-0.009772580582648516,0.006458156683947891,1.214048832654953,0.0,0.0,0.003941580333048478,0.08642578125,9.69745683670044,580.7708242315094,11.0,,
6144,0.0,500.0,1.0,-0.003421082627028227,0.0030928549604141153,1.2289055436849594,0.0,0.0,0.004526373144472018,0.03564453125,10.413061141967773,590.0282266890597,12.0,,
6656,0.0,500.0,1.0,-0.002834270999301225,0.0026496570353629068,1.3332246467471123,0.0,0.0,-0.0004791058599948883,0.021484375,11.148781061172485,597.0159395434399,13.0,,
7168,0.0,500.0,1.0,-0.005617764312773943,0.0023499272574554197,1.4488351494073868,0.0,0.0,0.003952609491534531,0.0185546875,12.16755199432373,589.1078175251632,14.0,,
7680,0.0,500.0,1.0,-0.0017224719049409032,0.004690530928201042,1.3895103111863136,0.0,0.0,0.0013240890693850815,0.03857421875,13.082991123199463,587.0217236776543,15.0,,
8192,0.0,500.0,1.0,-0.00450082344468683,0.009446884912904352,1.4569783359766006,0.0,0.0,0.008284664247184992,0.0341796875,13.946424007415771,587.3907171934572,16.0,,
8704,2.0,500.0,1.0,-0.007757231825962663,0.0010954285462503321,1.5361228212714195,0.0,0.0,0.00011216499842703342,0.02490234375,15.024556875228882,579.318250267358,17.0,,
9216,0.0,500.0,1.0,-0.002269492717459798,0.001255353829037631,1.550766184926033,0.0,0.0,0.0011620231671258807,0.02099609375,16.150309085845947,570.6392336526152,18.0,,
9728,0.0,500.0,1.0,-0.00430383428465575,0.0013327704382390948,1.5852635353803635,0.0,0.0,-0.0015230514691211283,0.00830078125,17.376455783843994,559.8379854334131,19.0,,
10240,0.0,500.0,1.0,-0.01445070537738502,0.010881375928875059,1.5900642424821854,0.0,0.0,0.0004269331693649292,0.12060546875,18.19594693183899,562.7626876665706,20.0,,
10752,0.5,500.0,1.0,-0.00857367622666061,0.001355281925498275,1.5742209926247597,0.0,0.0,0.0063059922540560365,0.0263671875,18.94062304496765,567.6687601286013,21.0,,
11264,0.0,500.0,1.0,-0.005101246293634176,0.003225921405828558,1.4736234992742538,0.0,0.0,0.007392253959551454,0.0986328125,19.66395378112793,572.8247800709535,22.0,,
11776,0.0,500.0,1.0,-0.0029044123948551714,0.0011352269611961674,1.5152772292494774,0.0,0.0,-0.0008178285788744688,0.0146484375,20.39852786064148,577.2965618132444,23.0,,
12288,0.0,500.0,1.0,-0.0015885879984125495,0.002150125896150712,1.5347433686256409,0.0,0.0,0.0020942593982908875,0.00146484375,21.143765926361084,581.1642090059217,24.0,,
12800,0.0,500.0,1.0,-0.002287351351696998,0.008457796444417909,1.4485976248979568,0.0,0.0,0.006926975940586999,0.025390625,22.236289024353027,575.6356191440725,25.0,,
13312,0.0,500.0,1.0,-0.005608059116639197,0.005908062761591282,1.4012288078665733,0.0,0.0,0.004120665369555354,0.08056640625,22.942161798477173,580.2417451734477,26.0,,
13824,0.0,500.0,1.0,-0.01078767457511276,0.0015925475418043789,1.482882097363472,0.0,0.0,-0.005483927729073912,0.03173828125,23.663111925125122,584.2004231625128,27.0,,
14336,0.0,500.0,1.0,-0.0067964233458042145,0.0011172462473041378,1.5453901141881943,0.0,0.0,-0.00028249650495126843,0.009765625,24.432575941085815,586.7576155116983,28.0,,
14848,0.0,500.0,1.0,-0.003251566144172102,0.0007943128339320538,1.4990625828504562,0.0,0.0,0.0040822658920660615,0.01220703125,25.285173892974854,587.2215893332384,29.0,,
15360,0.0,500.0,1.0,-0.0043288819724693894,0.0007023845973890275,1.4699930101633072,0.0,0.0,0.0019428351370152086,0.07958984375,26.048581838607788,589.6674181791442,30.0,,
15872,0.0,500.0,1.0,-0.009092018357478082,0.0007112513285392197,1.5406631529331207,0.0,0.0,0.002279826032463461,0.02490234375,26.862766981124878,590.8549931268235,31.0,,
16384,0.0,500.0,1.0,-0.004421267774887383,0.0007699352763665956,1.3916233256459236,0.0,0.0,0.0005350866413209587,0.03125,27.633347988128662,592.906802571972,32.0,,
16896,0.0,500.0,1.0,-0.002304270805325359,0.0006753002580808243,1.4614577889442444,0.0,0.0,0.002093229122692719,0.0146484375,28.36913776397705,595.5767898400646,33.0,,
17408,0.0,500.0,1.0,-0.010121689003426582,0.0007450631501342286,1.523739367723465,0.0,0.0,0.004423763253726065,0.0400390625,29.105966091156006,598.0904377295179,34.0,,
17920,0.0,500.0,1.0,-0.008756604278460145,0.0011125623095722403,1.430100902915001,0.0,0.0,0.006214973400346935,0.03369140625,29.873024940490723,599.872294007653,35.0,,
18432,0.0,500.0,1.0,-0.0024128989316523075,0.000687772639139439,1.522238589823246,0.0,0.0,0.002345112763578072,0.0009765625,30.664504051208496,601.08586687785,36.0,,
18944,0.0,500.0,1.0,-0.0050897118635475636,0.0006214938384800917,1.3944310769438744,0.0,0.0,0.004632522672181949,0.0400390625,31.54462695121765,600.5460146761617,37.0,,
19456,0.0,500.0,1.0,-0.005043475539423525,0.00039681595899310196,1.49045480042696,0.0,0.0,0.003930428414605558,0.0341796875,32.45358395576477,599.5023547019991,38.0,,
19968,0.0,500.0,1.0,-0.005130038131028414,0.00046554165055567864,1.5312085300683975,0.0,0.0,0.005771288997493684,0.0224609375,33.30563497543335,599.5381866980962,39.0,,
20480,0.0,500.0,1.0,-0.007341530523262918,0.0012199711200082675,1.3122036382555962,0.0,0.0,0.00484682567184791,0.04833984375,34.078959941864014,600.9573072340602,40.0,,
20992,0.0,500.0,1.0,-0.008312087040394545,0.0009545255870762048,1.4259676337242126,0.0,0.0,0.0060091120831202716,0.05322265625,34.7873809337616,603.4372073014268,41.0,,
21504,0.25,500.0,2.0,-0.005047541460953653,0.0010305370615242282,1.4415321424603462,0.0,0.0,0.00617776537546888,0.0126953125,35.50448679924011,605.6699290316243,42.0,,
22016,0.0,500.0,1.0,-0.004620841529686004,0.00042546989789116196,1.457274153828621,0.0,0.0,0.007879335200414062,0.02294921875,36.50377893447876,603.1156401510343,43.0,,
22528,0.0,500.0,1.0,-0.010363934154156595,0.0006008052805555053,1.3638010919094086,0.0,0.0,0.019347893248777837,0.11767578125,37.257014989852905,604.6646519087906,44.0,,
23040,0.0,500.0,1.0,-0.005359877832233906,0.0004240664866301813,1.369987078011036,0.0,0.0,0.008709128567716107,0.08056640625,38.00785994529724,606.1904046468359,45.0,,
23552,0.0,500.0,1.0,-0.004860774497501552,0.0006624697598454077,1.475864514708519,0.0,0.0,0.0015352843911387026,0.0615234375,38.731568813323975,608.0827790248951,46.0,,
24064,0.0,500.0,1.0,-0.00897410133620724,0.0004212517023916007,1.4622588083148003,0.0,0.0,0.010574283136520535,0.04541015625,39.43699097633362,610.1885413732746,47.0,,
24576,0.0,500.0,1.0,-0.008894670754671097,0.0005202695738262264,1.443688027560711,0.0,0.0,0.004650664108339697,0.05615234375,40.19478487968445,611.4226030457346,48.0,,
25088,0.0,500.0,1.0,-0.006153002846986055,0.002529056764615234,1.4583396539092064,0.0,0.0,0.0034562489890959114,0.0380859375,41.115569829940796,610.1824711117259,49.0,,
25600,0.5,500.0,1.0,-0.001445684232749045,0.0009474914077145513,1.430712528526783,0.0,0.0,0.0003620705974753946,0.00830078125,41.90975999832153,610.8362348299124,50.0,0.0,500.0
26112,0.0,500.0,1.0,-0.0028981606010347605,0.0006938882652320899,1.3598892390727997,0.0,0.0,-0.00024736777413636446,0.0283203125,48.24982190132141,541.1833447469135,51.0,,
26624,0.0,500.0,1.0,-0.0050153646152466536,0.0004122954169361037,1.4522558227181435,0.0,0.0,-0.0016621505201328546,0.01611328125,48.93767070770264,544.0389706943994,52.0,,
27136,0.0,500.0,1.0,-0.006523700314573944,0.00039698848104308126,1.3127479404211044,0.0,0.0,0.016493280476424843,0.09619140625,49.63581204414368,546.7020460119916,53.0,,
27648,0.0,500.0,1.0,-0.00959824479650706,0.0005784765653515933,1.3402056694030762,0.0,0.0,0.005683871597284451,0.1533203125,50.37991189956665,548.7901617437687,54.0,,
28160,0.0,500.0,1.0,-0.004408131877426058,0.002383864273724612,1.3738506510853767,0.0,0.0,0.00449303476489149,0.01123046875,51.06724190711975,551.4298197505348,55.0,,
28672,0.5,500.0,1.0,-0.0031212428584694862,0.0009782613160496112,1.34125205129385,0.0,0.0,0.012196478201076388,0.13427734375,52.027952909469604,551.088374549163,56.0,,
29184,0.0,500.0,1.0,-0.003062989446334541,0.0006916931579326047,1.324714109301567,0.0,0.0,0.0001653193321544677,0.052734375,52.974180936813354,550.9098863616249,57.0,,
29696,0.0,500.0,1.0,-0.004901436390355229,0.0009523482822260121,1.3935042321681976,0.0,0.0,0.006650988303590566,0.04833984375,54.07588815689087,549.15417965661,58.0,,
30208,0.0,500.0,1.0,-0.004318665276514366,0.0005492852878887788,1.45943883061409,0.0,0.0,0.005252283997833729,0.01806640625,54.96184587478638,549.6176396407722,59.0,,
30720,0.0,500.0,1.0,-0.010818613925948739,0.0005862524076292175,1.4745998904109001,0.0,0.0,0.006134277704404667,0.046875,57.30670475959778,536.0629289167946,60.0,,
31232,0.0,500.0,1.0,-0.006519425194710493,0.0006435196137317689,1.5814305171370506,0.0,0.0,0.0033218158059753478,0.01513671875,58.59087777137756,533.0522632186482,61.0,,
31744,0.0,500.0,1.0,-0.010449727473314852,0.0007673807467654115,1.459730714559555,0.0,0.0,0.006973348208703101,0.06494140625,60.20950484275818,527.2257276139695,62.0,,
32256,0.0,500.0,1.0,-0.007527536363340914,0.00047893629198370036,1.482543058693409,0.0,0.0,-0.002884228539187461,0.05322265625,61.22716784477234,526.824955904833,63.0,,
32768,0.0,500.0,1.0,-0.0051594056421890855,0.00067218516869616,1.5443785935640335,0.0,0.0,0.005999477434670553,0.0341796875,62.13528394699097,527.3654181407642,64.0,,
33280,0.0,500.0,1.0,-0.004929674090817571,0.00034481240618333686,1.5114702880382538,0.0,0.0,0.007846092252293602,0.03515625,63.28221106529236,525.8981859161474,65.0,,
33792,0.0,500.0,1.0,-0.0031575997127220035,0.0004975630454282509,1.405163623392582,0.0,0.0,-0.0012754301715176553,0.07666015625,64.14623880386353,526.7962803450404,66.0,,
34304,0.0,500.0,1.0,-0.005029186111642048,0.004430607608810533,1.4559360817074776,0.0,0.0,0.008293435850646347,0.04248046875,64.88039588928223,528.7267367871714,67.0,,
34816,0.5,500.0,1.0,-0.004381113743875176,0.0008127427972794976,1.5607315301895142,0.0,0.0,-0.0008740435587242246,0.0166015625,65.566645860672,531.0016936657612,68.0,,
35328,0.0,500.0,1.0,-0.007599242788273841,0.0007675048054807121,1.413409300148487,0.0,0.0,0.0019764910102821887,0.10400390625,66.23087096214294,533.4068461849643,69.0,,
35840,0.0,500.0,1.0,-0.01438340952154249,0.002213227879110491,1.3967759758234024,0.0,0.0,0.005166141432709992,0.09326171875,66.9067759513855,535.6707073442212,70.0,,
36352,0.0,500.0,1.0,-0.006571962614543736,0.0006629035833611852,1.4313021153211594,0.0,0.0,0.005644940858474001,0.04150390625,67.53714203834534,538.2519736970887,71.0,,
36864,0.0,500.0,1.0,-0.006405858148355037,0.0008286228166980436,1.402502216398716,0.0,0.0,0.003672453429317102,0.0341796875,68.17518997192383,540.7245658601241,72.0,,
37376,0.0,500.0,1.0,-0.004729310632683337,0.0019079771991528105,1.535832405090332,0.0,0.0,0.00130853068549186,0.0087890625,68.98426175117493,541.8047399682931,73.0,,
37888,0.5,500.0,1.0,-0.008193293120712042,0.0003396091678951052,1.4433212503790855,0.0,0.0,0.0016710909840185195,0.04638671875,70.05636596679688,540.8216580625516,74.0,,
38400,0.0,500.0,1.0,-0.0059405515203252435,0.0012196548159408849,1.4059154614806175,0.0,0.0,0.00353765013278462,0.03955078125,71.3134138584137,538.4681215267539,75.0,,
38912,0.0,500.0,1.0,-0.005002553923986852,0.006594031961867586,1.4968825951218605,0.0,0.0,0.0059324916219338775,0.0234375,72.91883587837219,533.6344105232945,76.0,,
39424,1.0,500.0,1.0,-0.0041748181683942676,0.0005700952169718221,1.5378257483243942,0.0,0.0,0.005804840358905494,0.01318359375,74.41411399841309,529.7919693143257,77.0,,
39936,0.0,500.0,1.0,0.00047811749391257763,0.001875455149274785,1.4324088022112846,0.0,0.0,0.004261848836904392,0.01025390625,75.93906593322754,525.895328171607,78.0,,
40448,0.5,500.0,1.0,-0.007277279277332127,0.0010550169172347523,1.4957751035690308,0.0,0.0,0.006302093388512731,0.03369140625,77.57726097106934,521.3898956175335,79.0,,
40960,0.0,500.0,1.0,-0.0069701410830020905,0.00026534124208410503,1.4207449406385422,0.0,0.0,0.003911629057256505,0.01318359375,79.37223291397095,516.0494860261176,80.0,,
