step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.0,500.0,1.0,-0.005587148945778608,0.18553582625463605,1.6071333438158035,0.006883746711537242,0.10009765625,0.47437405586242676,1079.3170361502341,1.0,,
1024,0.0,500.0,1.0,-0.007745015900582075,0.0683142754714936,1.607072725892067,0.005590444430708885,0.0205078125,0.9211528301239014,1111.6504954582456,2.0,,
1536,0.0,500.0,1.0,-0.0031073879217728972,0.13530778884887695,1.5948293209075928,0.003958910703659058,0.06689453125,1.4508719444274902,1058.6737209300034,3.0,,
2048,0.0,500.0,1.0,-0.009917816845700145,0.023769789491780102,1.5934679806232452,-0.00221805227920413,0.11669921875,1.916105031967163,1068.8349364113028,4.0,,
2560,0.0,500.0,1.0,-0.006351777818053961,0.03787566244136542,1.5800408199429512,0.012227658531628549,0.08642578125,2.370833158493042,1079.7891833211904,5.0,,
3072,1.0,500.0,1.0,-0.001932438142830506,0.024412422499153763,1.572929009795189,0.001213083858601749,0.02392578125,2.8304200172424316,1085.3512840094065,6.0,,
3584,0.5,500.0,1.0,-0.009610999724827707,0.01165085137472488,1.5636953562498093,0.0133572620106861,0.15478515625,3.3189680576324463,1079.8537189166598,7.0,,
4096,1.0,500.0,1.0,-0.004880731925368309,0.019895907258614898,1.5671759843826294,0.001700716558843851,0.09814453125,3.8324310779571533,1068.7732973356797,8.0,,
4608,0.5,500.0,1.0,-0.007668675389140844,0.02503355627413839,1.5618680343031883,0.0031195511110126972,0.09130859375,4.296886920928955,1072.4042975289153,9.0,,
5120,0.0,500.0,1.0,-0.004692919901572168,0.037598869181238115,1.559912495315075,-0.003993537276983261,0.0361328125,4.772727012634277,1072.7619632227922,10.0,,
5632,0.0,500.0,1.0,-0.010254383785650134,0.01222778417286463,1.5771526098251343,0.00807315157726407,0.09814453125,5.235713958740234,1075.6890167000483,11.0,,
6144,0.0,500.0,1.0,-0.00806311599444598,0.006232157698832452,1.587124615907669,-0.0027250226121395826,0.04736328125,5.70325493812561,1077.2795652054863,12.0,,
6656,1.0,500.0,1.0,-0.007468667114153504,0.0059668936737580225,1.5721580609679222,0.012115607620216906,0.10595703125,6.177109003067017,1077.5267194888754,13.0,,
