step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.008475917973555624,0.020493010786594823,1.6058512181043625,0.005284150945954025,0.0849609375,0.18058276176452637,2835.2650884120944,1.0,,
1024,0.0,500.0,1.0,-0.004142349353060126,0.005859617507667281,1.6039039865136147,0.00044119631638750434,0.0009765625,0.34203481674194336,2993.8472631357354,2.0,,
1536,1.0,500.0,1.0,-0.007148615317419171,0.01069793468923308,1.5963732600212097,-0.0021157852606847882,0.01123046875,0.5069019794464111,3030.1716353080124,3.0,,
2048,5.0,500.0,1.0,-0.0018033924279734492,0.04657987493555993,1.5944948121905327,-0.0006421122816391289,0.0029296875,0.6689560413360596,3061.486664967808,4.0,,
2560,2.0,500.0,1.0,-0.0046269321464933455,0.008584492781665176,1.590113490819931,0.0014032774488441646,0.00341796875,0.8860518932342529,2889.221296797333,5.0,,
3072,0.5,500.0,1.0,-0.0023106469307094812,0.009208522911649197,1.5872634798288345,0.0032217834377661347,0.0009765625,1.0826449394226074,2837.4953672608017,6.0,,
3584,0.0,500.0,1.0,-0.003977676038630307,0.0030269418348325416,1.5853388532996178,-0.00014736928278580308,0.001953125,1.275928020477295,2808.935882338652,7.0,,
4096,1.5,500.0,1.0,-0.005449870717711747,0.016986590082524344,1.530993364751339,0.009798135899472982,0.046875,1.4383857250213623,2847.6367143724037,8.0,,
4608,0.0,500.0,1.0,-0.006528473983053118,0.0027242936193943024,1.509536512196064,0.0007875808223616332,0.07861328125,1.6135931015014648,2855.7385351438406,9.0,,
5120,0.0,500.0,1.0,-0.006863525835797191,0.03792811743915081,1.525429643690586,0.001250523841008544,0.0205078125,1.7824528217315674,2872.446292870835,10.0,,
5632,3.5,500.0,1.0,-0.007545978180132806,0.00316033665149007,1.4694538190960884,0.004569053096929565,0.115234375,1.9557538032531738,2879.7080648043784,11.0,,
6144,0.0,500.0,1.0,-0.0033129241201095283,0.002193281179643236,1.4741204530000687,0.0015631774731446058,0.001953125,2.1326730251312256,2880.8916920689016,12.0,,
6656,0.0,500.0,1.0,-0.0029055664781481028,0.001047852223564405,1.4245398417115211,0.003794443473452702,0.01416015625,2.30859112739563,2883.143715235869,13.0,,
7168,0.0,500.0,1.0,-0.0037342555006034672,0.0009400917570019374,1.4330668821930885,0.007472344092093408,0.0205078125,2.4835259914398193,2886.2190388611016,14.0,,
7680,0.0,500.0,1.0,-0.0035305485653225332,0.0009291285969084129,1.450376719236374,0.0009688022546470165,0.01171875,2.6580331325531006,2889.354502749628,15.0,,
8192,0.0,500.0,1.0,-0.0073308206629008055,0.0009554773350828327,1.4788800552487373,0.009719522728119045,0.0986328125,2.8389720916748047,2885.551437445539,16.0,,
8704,0.5,500.0,1.0,-0.0009536138968542218,0.0017836522456491366,1.4700775668025017,0.0021905945031903684,0.0,3.020253896713257,2881.8769208350295,17.0,,
9216,0.0,500.0,1.0,-0.006412909715436399,0.002112647969624959,1.4471285715699196,-0.0018271957524120808,0.04296875,3.1924169063568115,2886.8409955005864,18.0,,
9728,1.0,500.0,1.0,-0.005095915170386434,0.002866191200155299,1.4076813086867332,0.012085081689292565,0.05126953125,3.3877830505371094,2871.4943828701466,19.0,,
10240,0.0,500.0,1.0,-0.004569414653815329,0.0011901381876668893,1.3288738578557968,0.0011727602104656398,0.03173828125,3.5788729190826416,2861.235990079463,20.0,,
10752,0.0,500.0,1.0,-0.00431262596976012,0.0007825817720004125,1.2633436471223831,0.00763966835802421,0.1044921875,3.770876169204712,2851.3267255518567,21.0,,
11264,0.0,500.0,1.0,-0.0015552837867289782,0.0008738577816984616,1.2837966307997704,0.002572397526819259,0.0419921875,3.9675469398498535,2839.0338339453324,22.0,,
