step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
500,0.0,500.0,0.0,0.0,500.0,1.0,0.4985,12.0,0.07897377014160156,6331.2160367105425,1.0,,,
1000,0.0,500.0,0.0,0.0,500.0,1.0,0.497,23.0,0.15870070457458496,6301.169252402578,2.0,,,
1500,0.0,500.0,0.0,0.0,500.0,1.0,0.4955,37.0,0.24185967445373535,6201.943351606266,3.0,,,
2000,0.0,500.0,0.0,0.0,500.0,1.0,0.494,52.0,0.3228738307952881,6194.370089002541,4.0,,,
2500,0.0,500.0,0.0,0.0,500.0,1.0,0.4925,59.0,0.406876802444458,6144.366021804033,5.0,,,
3000,0.0,500.0,0.0,0.0,500.0,1.0,0.491,64.0,0.4904818534851074,6116.434234383127,6.0,,,
3500,0.0,500.0,0.0,0.0,500.0,1.0,0.4895,70.0,0.5810637474060059,6023.4354933081895,7.0,,,
4000,0.0,500.0,0.0,0.0,500.0,1.0,0.488,81.0,0.6693618297576904,5975.84120003975,8.0,,,
4500,0.0,500.0,0.0,0.0,500.0,1.0,0.4865,87.0,0.7532339096069336,5974.239798030698,9.0,,,
5000,1.0,500.0,1.0,1.0,500.0,1.0,0.485,98.0,0.847876787185669,5897.08325026369,10.0,,,
5500,0.0,500.0,0.0,0.0,500.0,1.0,0.4835,106.0,0.933290958404541,5893.124700792386,11.0,,,
6000,0.0,500.0,0.0,0.0,500.0,1.0,0.482,111.0,1.0206389427185059,5878.670457173425,12.0,,,
6500,0.0,500.0,0.0,0.0,500.0,1.0,0.4805,114.0,1.107740879058838,5867.798257587595,13.0,,,
7000,0.0,500.0,0.0,0.0,500.0,1.0,0.479,120.0,1.1949949264526367,5857.765455774463,14.0,,,
7500,0.0,500.0,0.0,0.0,500.0,1.0,0.4775,125.0,1.2794578075408936,5861.858011883121,15.0,,,
8000,0.0,500.0,0.0,0.0,500.0,1.0,0.476,130.0,1.3675179481506348,5850.014627463437,16.0,,,
8500,1.0,500.0,1.0,1.0,500.0,1.0,0.4745,147.0,1.4573969841003418,5832.316172416873,17.0,,,
9000,0.0,500.0,0.0,0.0,500.0,1.0,0.473,150.0,1.5441348552703857,5828.506473564484,18.0,,,
9500,0.0,500.0,0.0,0.0,500.0,1.0,0.4715,158.0,1.6303458213806152,5826.984603766566,19.0,,,
10000,0.0,500.0,0.0,0.0,500.0,1.0,0.47,163.0,1.7184209823608398,5819.295796924904,20.0,,,
10500,0.0,500.0,0.0,0.0,500.0,1.0,0.46849999999999997,164.0,1.8060617446899414,5813.754723985146,21.0,,,
11000,0.0,500.0,0.0,0.0,500.0,1.0,0.46699999999999997,171.0,1.8928098678588867,5811.465898813707,22.0,,,
11500,0.0,500.0,0.0,0.0,500.0,1.0,0.4655,185.0,1.9782848358154297,5813.116388399051,23.0,,,
12000,0.0,500.0,0.0,0.0,500.0,1.0,0.46399999999999997,193.0,2.0633158683776855,5815.881215237872,24.0,,,
12500,0.0,500.0,0.0,0.0,500.0,1.0,0.4625,194.0,2.1493709087371826,5815.655152485576,25.0,,,
13000,0.0,500.0,0.0,0.0,500.0,1.0,0.461,203.0,2.2338438034057617,5819.5653519641555,26.0,,,
13500,0.0,500.0,0.0,0.0,500.0,1.0,0.4595,208.0,2.3208208084106445,5816.907514391485,27.0,,,
14000,0.0,500.0,0.0,0.0,500.0,1.0,0.458,213.0,2.4088938236236572,5811.796212312937,28.0,,,
14500,0.0,500.0,0.0,0.0,500.0,1.0,0.4565,214.0,2.4955217838287354,5810.408105415728,29.0,,,
15000,0.0,500.0,0.0,0.0,500.0,1.0,0.455,216.0,2.582077980041504,5809.27459044397,30.0,,,
15500,0.0,500.0,0.0,0.0,500.0,1.0,0.4535,221.0,2.6689999103546143,5807.418703862229,31.0,,,
16000,1.0,500.0,1.0,1.0,500.0,1.0,0.452,237.0,2.7597668170928955,5797.591267821027,32.0,,,
16500,0.0,500.0,0.0,0.0,500.0,1.0,0.4505,245.0,2.8477838039398193,5793.979155711459,33.0,,,
17000,0.0,500.0,0.0,0.0,500.0,1.0,0.449,248.0,2.9358577728271484,5790.471240583796,34.0,,,
17500,0.0,500.0,0.0,0.0,500.0,1.0,0.4475,250.0,3.022364854812622,5790.167911770847,35.0,,,
18000,0.0,500.0,0.0,0.0,500.0,1.0,0.446,254.0,3.107186794281006,5793.021530965006,36.0,,,
18500,0.0,500.0,0.0,0.0,500.0,1.0,0.4445,257.0,3.195115804672241,5790.087474434358,37.0,,,
19000,0.0,500.0,0.0,0.0,500.0,1.0,0.443,260.0,3.281456708908081,5790.111430823152,38.0,,,
19500,0.0,500.0,0.0,0.0,500.0,1.0,0.4415,261.0,3.3663086891174316,5792.695144993506,39.0,,,
20000,0.0,500.0,0.0,0.0,500.0,1.0,0.44,267.0,3.4541897773742676,5790.069825058417,40.0,,,
20500,0.0,500.0,0.0,0.0,500.0,1.0,0.4385,269.0,3.5398898124694824,5791.140709461484,41.0,,,
21000,0.0,500.0,0.0,0.0,500.0,1.0,0.437,273.0,3.6274240016937256,5789.232245856737,42.0,,,
21500,0.0,500.0,0.0,0.0,500.0,1.0,0.4355,276.0,3.714181900024414,5788.623330445575,43.0,,,
22000,0.0,500.0,0.0,0.0,500.0,1.0,0.434,284.0,3.8009557723999023,5788.017887435013,44.0,,,
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,288.0,3.8884449005126953,5786.374907108328,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.431,291.0,3.9762847423553467,5784.294005659158,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,292.0,4.063673734664917,5782.944580302968,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,296.0,4.150699615478516,5782.157762151898,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,299.0,4.236459016799927,5783.13159712954,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,299.0,4.323207855224609,5782.743008709939,50.0,0.0,500.0,0.0
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,325.0,5.256083965301514,4851.520669825753,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,327.0,5.340322732925415,4868.619613511123,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,336.0,5.425174713134766,4884.635316138568,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,336.0,5.512417793273926,4898.032226973893,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,336.0,5.600249767303467,4910.495271220968,55.0,,,
28000,1.0,500.0,1.0,1.0,500.0,1.0,0.401,338.0,5.7017998695373535,4910.730057291879,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,341.0,5.7895448207855225,4922.666786805035,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,343.0,5.87451171875,4936.580500374033,58.0,,,
29500,1.0,500.0,1.0,1.0,500.0,1.0,0.39649999999999996,346.0,5.967422962188721,4943.507471637312,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,346.0,6.053504943847656,4955.806640661924,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,347.0,6.139755725860596,4967.624342371518,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,349.0,6.227004766464233,4978.316407745769,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,349.0,6.311342716217041,4991.014022905224,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,350.0,6.39895486831665,5000.816642486826,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,352.0,6.484416961669922,5012.0157590282915,65.0,,,
33000,1.0,500.0,1.0,1.0,500.0,1.0,0.386,360.0,6.584803819656372,5011.53882542276,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,363.0,6.671235799789429,5021.558374695344,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,366.0,6.756666898727417,5032.066921399325,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.3815,369.0,6.848959922790527,5037.261188402952,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,373.0,6.937672853469849,5044.919346765521,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,373.0,7.022619724273682,5055.093596666536,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,376.0,7.107105016708374,5065.353602538048,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,376.0,7.192246675491333,5074.909363770748,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,376.0,7.278538942337036,5083.437801614595,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,380.0,7.364252805709839,5092.166305171456,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,382.0,7.447774887084961,5102.195028194938,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,383.0,7.533724784851074,5110.353921796609,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,384.0,7.619930744171143,5118.156753568004,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,388.0,7.705633640289307,5126.119647509868,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,390.0,7.790254831314087,5134.620223104134,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,391.0,7.877691745758057,5141.099868728457,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,393.0,7.963770866394043,5148.314873424353,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,397.0,8.049659729003906,5155.497424378131,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,397.0,8.13681173324585,5161.726899541501,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,398.0,8.223438739776611,5168.15426549338,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,400.0,8.310066938400269,5174.4468869799175,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,401.0,8.396268606185913,5180.872842485241,87.0,,,
44000,1.0,500.0,1.0,1.0,500.0,1.0,0.353,408.0,8.495828866958618,5179.012040970095,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,409.0,8.583229780197144,5184.52856786713,89.0,,,
