step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,638.0,16.051167964935303,4828.3090781495275,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,640.0,16.13856291770935,4833.1440908166705,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,642.0,16.224434852600098,4838.381164778737,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,642.0,16.30960202217102,4843.772392030696,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,643.0,16.396980047225952,4848.453786674568,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,644.0,16.484826803207397,4852.947559293414,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,645.0,16.569824934005737,4858.228757431972,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,646.0,16.65659499168396,4862.938676268493,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,646.0,16.74487614631653,4867.160514527189,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,646.0,16.831538915634155,4871.806458756628,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,646.0,16.919522047042847,4876.024261833043,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,649.0,17.00616979598999,4880.5816357056,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,652.0,17.094412088394165,4884.637129854281,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,652.0,17.18000292778015,4889.405453137122,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,652.0,17.266654014587402,4893.825979753332,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,654.0,17.355786085128784,4897.50216919485,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,654.0,17.44415283203125,4901.3558195273,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,657.0,17.533111810684204,4905.004937434662,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,663.0,17.622344970703125,4908.54084083616,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,664.0,17.711551904678345,4912.048388996322,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,664.0,17.797579050064087,4916.399008756471,175.0,,,
88000,1.0,500.0,1.0,1.0,500.0,1.0,0.191,668.0,17.895251035690308,4917.505757504754,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,671.0,17.985058784484863,4920.7512224728525,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,675.0,18.070989847183228,4925.020751637059,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,675.0,18.15788984298706,4928.98683569042,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,676.0,18.24675989151001,4932.38254545542,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,677.0,18.334035873413086,4936.174480341104,181.0,,,
91000,1.0,500.0,1.0,1.0,500.0,1.0,0.182,681.0,18.43641996383667,4935.882355603633,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,681.0,18.521893978118896,4940.099544252593,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,684.0,18.609621047973633,4943.679388356901,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,687.0,18.697021961212158,4947.311940473491,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,688.0,18.786164045333862,4950.451820583324,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,688.0,18.873255968093872,4954.100138209653,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,689.0,18.96079993247986,4957.596743530739,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,693.0,19.048413038253784,4961.043201353379,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,695.0,19.137305974960327,4964.126096133912,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,695.0,19.22539710998535,4967.387641132203,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,705.0,19.323323965072632,4968.089350130562,192.0,,,
96500,1.0,500.0,1.0,1.0,500.0,1.0,0.16550000000000004,705.0,19.417321920394897,4969.789366196873,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,705.0,19.505574941635132,4972.937239237747,194.0,,,
97500,1.0,500.0,1.0,1.0,500.0,1.0,0.16249999999999998,711.0,19.60498595237732,4973.224680539853,195.0,,,
98000,1.0,500.0,1.0,1.0,500.0,1.0,0.16100000000000003,714.0,19.707088947296143,4972.829841184932,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,715.0,19.795395851135254,4975.904535617108,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,715.0,19.882627964019775,4979.221065703864,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,719.0,19.97276282310486,4981.784487266657,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,722.0,20.058095932006836,4985.5180840186,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,735.0,20.999613046646118,4785.802470586525,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,737.0,21.087831020355225,4789.492096295196,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,737.0,21.177417039871216,4792.841346463716,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,739.0,21.264923810958862,4796.631340265342,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,739.0,21.355315923690796,4799.741683347812,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,739.0,21.444164991378784,4803.171400770754,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,740.0,21.531486988067627,4806.913710017236,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,740.0,21.621701955795288,4809.982128725291,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,742.0,21.71062994003296,4813.310359424852,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,742.0,21.800704956054688,4816.358012809969,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,742.0,21.890433073043823,4819.456958570369,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,745.0,21.97917604446411,4822.746757456278,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,745.0,22.068826913833618,4825.811558349827,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,745.0,22.158000946044922,4828.955475746511,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,747.0,22.246413946151733,4832.239490832442,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,749.0,22.332854986190796,4835.924473909864,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,749.0,22.421839952468872,4839.031954112805,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,749.0,22.508603811264038,4842.592677625471,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,749.0,22.595716953277588,4846.051144401357,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,749.0,22.684407711029053,4849.145783361957,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,749.0,22.77358078956604,4852.113553026617,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,750.0,22.859864950180054,4855.671730428387,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,751.0,22.945475816726685,4859.345732927414,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,751.0,23.03550910949707,4862.058809623821,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,751.0,23.12518882751465,4864.825141066353,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,752.0,23.216198921203613,4867.2911695633275,226.0,,,
113500,0.0,500.0,0.0,0.0,500.0,1.0,0.09949999999999998,752.0,23.30662775039673,4869.859390021278,227.0,,,
