step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.007977213710546494,0.10460299474652857,1.607311300933361,0.011352255940437317,0.1435546875,0.22006893157958984,2326.5437621067867,1.0,,
1024,0.0,500.0,1.0,-0.002513251267373562,0.048084565554745495,1.6079508736729622,-0.004506405210122466,0.00244140625,0.4348161220550537,2355.0184734648533,2.0,,
1536,0.0,500.0,1.0,-0.005525425658561289,0.007604468672070652,1.6044772192835808,0.005510792834684253,0.05126953125,0.6843359470367432,2244.5116417617173,3.0,,
2048,0.0,500.0,1.0,-0.004408849054016173,0.011224732705159113,1.5971278324723244,-0.0024549055378884077,0.056640625,0.9061079025268555,2260.216464605109,4.0,,
2560,0.0,500.0,1.0,-0.007623006880749017,0.008321040833834559,1.5971147641539574,0.009331834851764143,0.0302734375,1.126774787902832,2271.971318034818,5.0,,
3072,0.0,500.0,1.0,-0.004799824382644147,0.01810458517866209,1.5996499508619308,0.006294366205111146,0.0244140625,1.3361680507659912,2299.1120003497317,6.0,,
3584,2.5,500.0,1.0,-0.002994556096382439,0.00347051856078906,1.6021379604935646,0.00032377312891185284,0.0107421875,1.547187089920044,2316.461934920369,7.0,,
4096,0.0,500.0,1.0,-0.005373461579438299,0.003748746676137671,1.6026679649949074,0.003725350135937333,0.0478515625,1.7782199382781982,2303.427102479823,8.0,,
4608,0.0,500.0,1.0,-0.003094295272603631,0.0040165088721551,1.6020714342594147,0.00456904829479754,0.03125,1.9943950176239014,2310.4750860689155,9.0,,
5120,0.5,500.0,1.0,-0.004416170297190547,0.005865134233317804,1.5960091724991798,0.002351067028939724,0.0498046875,2.2172210216522217,2309.196940675177,10.0,,
5632,0.0,500.0,1.0,-0.005783816042821854,0.002365027765335981,1.5985606834292412,0.005367528880015016,0.05908203125,2.435122013092041,2312.820454055468,11.0,,
6144,0.0,500.0,1.0,-0.005552988033741713,0.005060164286987856,1.5880718007683754,0.007415566826239228,0.0556640625,2.6614859104156494,2308.4848865649187,12.0,,
6656,0.0,500.0,1.0,-0.007834001793526113,0.0030688444239785895,1.5787158831954002,-0.00043277605436742306,0.0966796875,2.886828899383545,2305.6440932198393,13.0,,
7168,0.5,500.0,1.0,-0.0052323731943033636,0.006851776677649468,1.574192851781845,0.006443871767260134,0.03076171875,3.10847806930542,2305.9516072447855,14.0,,
7680,1.5,500.0,1.0,-0.004729990381747484,0.002515662508812966,1.5711513683199883,0.007987164543010294,0.08056640625,3.3341920375823975,2303.4066164853307,15.0,,
8192,0.0,500.0,1.0,-0.004322103748563677,0.0016327980592905078,1.5739682912826538,-0.001143213245086372,0.06884765625,3.542820930480957,2312.2816988912537,16.0,,
8704,0.0,500.0,1.0,-0.007697948662098497,0.0020413993843249045,1.554470531642437,0.003419973189011216,0.10205078125,3.753541946411133,2318.8764437072937,17.0,,
9216,0.0,500.0,1.0,-0.004221374285407364,0.00669019520864822,1.5428775176405907,0.004139579366892576,0.03662109375,3.9637179374694824,2325.0897630429477,18.0,,
9728,1.0,500.0,1.0,-0.0038035413599573076,0.012586337150423788,1.5265133380889893,1.348322257399559e-06,0.03369140625,4.17760705947876,2328.6057931005516,19.0,,
10240,2.0,500.0,1.0,-0.0066859417129307985,0.0019687172898557037,1.5409030616283417,0.002588142058812082,0.0419921875,4.39116907119751,2331.9530252583654,20.0,,
10752,0.0,500.0,1.0,-0.005714516912121326,0.002815427586028818,1.5101118683815002,0.017497761407867074,0.1044921875,4.5954039096832275,2339.729044784044,21.0,,
11264,0.0,500.0,1.0,-0.007906364277005196,0.006493222987046465,1.5089842155575752,0.013076493283733726,0.10009765625,4.789340019226074,2351.889812538344,22.0,,
11776,1.5,500.0,1.0,-0.005521434359252453,0.0011774860322475433,1.5029014721512794,0.015209809527732432,0.0732421875,4.987046003341675,2361.3177003198375,23.0,,
12288,0.0,500.0,1.0,-0.004971929622115567,0.0009669392493378837,1.5164269506931305,5.438295193016529e-05,0.064453125,5.18378210067749,2370.4700084507854,24.0,,
12800,0.0,500.0,1.0,-0.005215506913373247,0.0017586676112841815,1.536521628499031,0.008512128610163927,0.06298828125,5.379417896270752,2379.4396060721588,25.0,4.166666666666667,500.0
13312,0.0,500.0,1.0,-0.007909347768872976,0.0012839590235671494,1.5555969253182411,0.009548273286782205,0.0751953125,9.846766948699951,1351.9158185984645,26.0,,
13824,0.0,500.0,1.0,-0.004975670482963324,0.0012428314694261644,1.550102025270462,0.0008380184881389141,0.0234375,10.069374084472656,1372.8757998292183,27.0,,
14336,0.5,500.0,1.0,-0.0055596656166017056,0.006026449060300365,1.5444271713495255,0.012905146926641464,0.109375,10.288933992385864,1393.341624176916,28.0,,
14848,7.0,500.0,1.0,-0.0066881406819447875,0.07010036613792181,1.5459344536066055,0.0037849756190553308,0.07568359375,10.510606050491333,1412.6683017775088,29.0,,
15360,5.5,500.0,1.0,-0.007290470530278981,0.05574709363281727,1.524568185210228,0.009974552085623145,0.072265625,10.728333950042725,1431.7227699589673,30.0,,
15872,0.0,500.0,1.0,-0.009059996285941452,0.00187370184721658,1.5257942974567413,0.013770315679721534,0.09033203125,10.944980144500732,1450.1625211238809,31.0,,
16384,0.0,500.0,1.0,-0.005006885388866067,0.0012679226019827183,1.4923794865608215,0.0023647003108635545,0.052734375,11.16637921333313,1467.2616509778577,32.0,,
16896,0.0,500.0,1.0,-0.004456966184079647,0.001085086649254663,1.5009384378790855,0.008004184463061392,0.0322265625,11.38838791847229,1483.6164803092286,33.0,,
