step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,3.5,500.0,1.0,-0.014056148938834667,0.09514044900424778,3.6869449615478516,-0.00015253201127052307,0.1064453125,0.1928718090057373,2654.612940270445,1.0,,
1024,2.0,500.0,1.0,-0.011668366030789912,0.022090478101745248,3.6861846148967743,0.006682875100523233,0.03369140625,0.38860011100769043,2635.0996075236194,2.0,,
1536,0.5,500.0,1.0,-0.013712408021092415,0.009269745845813304,3.682697281241417,0.00393093703314662,0.048828125,0.6311578750610352,2433.6224908093927,3.0,,
2048,2.0,500.0,1.0,-0.011104892240837216,0.012637531413929537,3.6777003556489944,0.0009443606249988079,0.0302734375,0.8282387256622314,2472.7170277657438,4.0,,
2560,2.0,500.0,1.0,-0.011634637252427638,0.018072633421979845,3.665474385023117,0.004766909871250391,0.130859375,1.059701919555664,2415.7736744247995,5.0,,
3072,0.0,500.0,1.0,-0.012598679983057082,0.006218113994691521,3.6642079651355743,0.0037069651298224926,0.1171875,1.2574288845062256,2443.080509643558,6.0,,
3584,2.5,500.0,1.0,-0.011079743737354875,0.05312621686607599,3.655253604054451,0.005596432369202375,0.09228515625,1.463533878326416,2448.867124345891,7.0,,
4096,4.0,500.0,1.0,-0.011347815860062838,0.006134123585070483,3.6485563069581985,0.006335906684398651,0.07080078125,1.6605958938598633,2466.584444261946,8.0,,
4608,0.0,500.0,1.0,-0.013387284881900996,0.017983356025069952,3.615820273756981,0.006180990487337112,0.115234375,1.859457015991211,2478.1427913479556,9.0,,
5120,4.0,500.0,1.0,-0.014912551268935204,0.008364852488739416,3.61091648042202,0.005150379613041878,0.109375,2.0573039054870605,2488.6940555279098,10.0,,
5632,6.0,500.0,1.0,-0.01872643257956952,0.08058772585354745,3.623026669025421,0.009312359150499105,0.1376953125,2.250356912612915,2502.7141110076714,11.0,,
6144,3.0,500.0,1.0,-0.015011752548161894,0.017552206583786756,3.6292466074228287,0.014630477409809828,0.14111328125,2.444267988204956,2513.635996399923,12.0,,
6656,6.5,500.0,1.0,-0.013296895893290639,0.043032396235503256,3.6316084563732147,0.005662274081259966,0.0771484375,2.634326934814453,2526.6415918375033,13.0,,
7168,2.0,500.0,1.0,-0.013567034737206995,0.009473898695432581,3.6307447254657745,0.00436334777623415,0.0556640625,2.835101842880249,2528.304236407202,14.0,,
7680,1.0,500.0,1.0,-0.014737562043592334,0.005562413003644906,3.6122846454381943,0.006464136298745871,0.08642578125,3.044477939605713,2522.599983429221,15.0,,
8192,1.5,500.0,1.0,-0.01295652100816369,0.007800047460477799,3.608670085668564,0.0055875093676149845,0.091796875,3.2796590328216553,2497.820632577165,16.0,,
8704,0.5,500.0,1.0,-0.012363716610707343,0.0255490051349625,3.6099668741226196,0.006269385106861591,0.0517578125,3.4689199924468994,2509.1382963434653,17.0,,
9216,6.0,500.0,1.0,-0.01713458518497646,0.015741808601887897,3.607833668589592,0.009882085956633091,0.13232421875,3.676846742630005,2506.4955504258805,18.0,,
9728,0.0,500.0,1.0,-0.012891517719253898,0.0020887078644591384,3.577809691429138,0.009119102731347084,0.05859375,3.8916518688201904,2499.709719140212,19.0,,
10240,0.0,500.0,1.0,-0.01614209753461182,0.0018065826807287522,3.6074849516153336,0.007520533632487059,0.12744140625,4.093181848526001,2501.7212474172225,20.0,,
10752,0.0,500.0,1.0,-0.018648030003532767,0.002784570104267914,3.6014712750911713,0.0042475750669837,0.10546875,4.2873358726501465,2507.851103663084,21.0,,
11264,0.0,500.0,1.0,-0.011414013395551592,0.008369449482415803,3.6108841449022293,0.006072018761187792,0.06494140625,4.479137897491455,2514.769640449876,22.0,,
11776,1.5,500.0,1.0,-0.01836036262102425,0.04143407754600048,3.5805214941501617,0.010425699409097433,0.126953125,4.669635057449341,2521.824479883941,23.0,,
12288,4.0,500.0,1.0,-0.016028837708290666,0.0012923441900056787,3.537273660302162,0.010014657862484455,0.12744140625,4.847585916519165,2534.8699768530278,24.0,,
