step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.007283288985490799,0.08223802276188508,1.6068929433822632,0.0,0.0,0.0067244189558550715,0.06982421875,0.5520100593566895,927.5193292612873,1.0,,
1024,0.0,500.0,1.0,-0.006207620608620346,0.013954209891380742,1.6051591336727142,0.0,0.0,0.00844216940458864,0.041015625,0.9934263229370117,1030.7759884725008,2.0,,
1536,0.0,500.0,1.0,-0.006111420691013336,0.011345637089107186,1.5866042971611023,0.0,0.0,0.0014935878571122885,0.08056640625,1.4562129974365234,1054.790750188284,3.0,,
2048,0.0,500.0,1.0,-0.008989047375507653,0.004254222381860018,1.581625610589981,0.0,0.0,0.004801164148375392,0.04443359375,2.267514228820801,903.1916862832843,4.0,,
2560,0.0,500.0,1.0,-0.00317247211933136,0.008743011261685751,1.5494512096047401,0.0,0.0,0.0032591221388429403,0.03564453125,3.7266900539398193,686.9366550334911,5.0,,
3072,1.0,500.0,1.0,-0.007427254342474043,0.004432463523698971,1.5662689879536629,0.0,0.0,0.003972691833041608,0.02587890625,4.748140096664429,646.9901766710889,6.0,,
3584,0.0,500.0,1.0,-0.007552806055173278,0.004282268775568809,1.5444426089525223,0.0,0.0,0.011219031177461147,0.138671875,6.050400972366333,592.3574348822513,7.0,,
4096,0.0,500.0,1.0,-0.0016947347903624177,0.003093784318480175,1.5396694913506508,0.0,0.0,0.0018645309610292315,0.0126953125,7.862458229064941,520.9566627468271,8.0,,
4608,0.0,500.0,1.0,-0.0011859170626848936,0.0014510899782180786,1.5138579607009888,0.0,0.0,0.004775847832206637,0.01806640625,9.9098801612854,464.99048676712766,9.0,,
5120,0.0,500.0,1.0,-0.0016020872863009572,0.0011932197303394787,1.5264751389622688,0.0,0.0,-0.0019207668956369162,0.01904296875,10.84987211227417,471.8949630943466,10.0,,
5632,0.0,500.0,1.0,-0.00754095206502825,0.002752267668256536,1.506162814795971,0.0,0.0,0.004326775204390287,0.064453125,11.575380086898804,486.54989794887047,11.0,,
6144,0.0,500.0,1.0,-0.004370873735751957,0.0010311407277185936,1.5246292650699615,0.0,0.0,0.004680743790231645,0.03564453125,12.280415058135986,500.3088226997258,12.0,,
6656,0.0,500.0,1.0,-0.0037988999974913895,0.0012074871301592793,1.5090010091662407,0.0,0.0,0.009168483025860041,0.08056640625,12.943423986434937,514.2379641565996,13.0,,
