step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,4.0,500.0,1.0,-0.004804046358913183,0.0581798548810184,1.6088166311383247,0.0001652948558330536,0.00048828125,0.22517085075378418,2273.82895381895,1.0,,
1024,0.0,500.0,1.0,-0.009733006590977311,0.0071304425509879366,1.6080093085765839,0.006402924424037337,0.0498046875,0.4056239128112793,2524.505995967813,2.0,,
1536,3.5,500.0,1.0,-0.0028507057577371597,0.012848243932239711,1.603070005774498,0.004838286666199565,0.00537109375,0.6200530529022217,2477.2073821918866,3.0,,
2048,0.0,500.0,1.0,-0.011405606055632234,0.007512545824283734,1.5957309380173683,0.022518776822835207,0.1533203125,0.8037869930267334,2547.9387173062714,4.0,,
2560,0.5,500.0,1.0,-0.007663411786779761,0.005696895386790857,1.5965700224041939,0.0030154865235090256,0.0419921875,0.9870929718017578,2593.4740425992377,5.0,,
3072,0.0,500.0,1.0,-0.007110120262950659,0.008836784021696076,1.581783153116703,0.00017734034918248653,0.072265625,1.1690940856933594,2627.6755973648405,6.0,,
3584,0.5,500.0,1.0,-0.005162483517779037,0.00865830373368226,1.5639353394508362,0.0023761785123497248,0.0498046875,1.356281042098999,2642.520162674657,7.0,,
4096,3.5,500.0,1.0,-0.008304227027110755,0.01694135693833232,1.575000137090683,0.007193881087005138,0.1044921875,1.5445380210876465,2651.9256528988794,8.0,,
4608,4.5,500.0,1.0,-0.008818771282676607,0.033065158408135176,1.57439174503088,0.010597154381684959,0.0615234375,1.7289810180664062,2665.1536088888497,9.0,,
5120,4.0,500.0,1.0,-0.006403470644727349,0.03286316350568086,1.5730127766728401,0.010740094585344195,0.0810546875,1.919281005859375,2667.6656437328074,10.0,,
5632,4.5,500.0,1.0,-0.01450713665690273,0.021927338326349854,1.5853142216801643,0.012279157061129808,0.1611328125,2.101633071899414,2679.820790462681,11.0,,
6144,0.5,500.0,1.0,-0.0038065892877057195,0.011229426017962396,1.5937892273068428,-0.00240935361944139,0.0361328125,2.309087038040161,2660.7918622308507,12.0,,
6656,2.5,500.0,1.0,-0.0060592039953917265,0.04310041747521609,1.5921574607491493,0.006826322292909026,0.05126953125,2.4948720932006836,2667.872240079845,13.0,,
7168,8.5,500.0,1.0,-0.00773423578357324,0.0289392052218318,1.5815361514687538,0.008072348777204752,0.0537109375,2.6779298782348633,2676.6944341069648,14.0,,
7680,1.5,500.0,1.0,-0.005719232023693621,0.005273988499538973,1.5794680640101433,0.003342965617775917,0.0986328125,2.8628079891204834,2682.6807907433085,15.0,,
