step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.014770250301808119,0.06492940499447286,3.68720380961895,0.0016180770471692085,0.0654296875,0.24334096908569336,2104.043564565971,1.0,,
1024,0.0,500.0,1.0,-0.014618057641200721,0.02289841865422204,3.6833725422620773,0.005146198906004429,0.09130859375,0.4754199981689453,2153.8849942027705,2.0,,
1536,0.0,500.0,1.0,-0.011310901842080057,0.009219753119396046,3.675705760717392,0.012945499736815691,0.0732421875,0.739987850189209,2075.709756055126,3.0,,
2048,2.0,500.0,1.0,-0.014996956451795995,0.028240152285434306,3.671741098165512,0.004848141688853502,0.103515625,0.957082986831665,2139.8353415305346,4.0,,
2560,0.0,500.0,1.0,-0.013760661822743714,0.017293341807089746,3.666725441813469,0.005382905248552561,0.14453125,1.1724069118499756,2183.5422276387812,5.0,,
3072,3.5,500.0,1.0,-0.01263551670126617,0.03655346063897014,3.6595769971609116,0.006857929285615683,0.1259765625,1.3877038955688477,2213.7287427162014,6.0,,
3584,1.0,500.0,1.0,-0.019366218359209597,0.0035990655233035795,3.651126518845558,0.01368713565170765,0.12841796875,1.6079468727111816,2228.929363789842,7.0,,
4096,0.0,500.0,1.0,-0.01608447579201311,0.004825711628654972,3.6368261724710464,0.009935653302818537,0.12158203125,1.8275251388549805,2241.28243870085,8.0,,
4608,0.0,500.0,1.0,-0.00892346166074276,0.0024612329725641757,3.6571090668439865,0.005232862662523985,0.0615234375,2.0394699573516846,2259.4105803763014,9.0,,
5120,1.5,500.0,1.0,-0.013560824445448816,0.011816032172646374,3.6468454897403717,0.005848762113600969,0.07568359375,2.254685163497925,2270.827024051916,10.0,,
5632,1.0,500.0,1.0,-0.011623163125477731,0.004480951931327581,3.639352798461914,0.0025093257427215576,0.064453125,2.474428176879883,2276.081420597805,11.0,,
6144,0.0,500.0,1.0,-0.012754955445416272,0.003477878330159001,3.629205107688904,0.00996905006468296,0.13037109375,2.691534996032715,2282.712284646557,12.0,,
6656,0.5,500.0,1.0,-0.011217286810278893,0.0024993327460833825,3.5992780327796936,0.0020895260386168957,0.1474609375,2.915508985519409,2282.9632949370616,13.0,,
7168,0.0,500.0,1.0,-0.012959433777723461,0.0017904431006172672,3.627045512199402,0.007305925711989403,0.09814453125,3.1316189765930176,2288.911918587964,14.0,,
7680,0.0,500.0,1.0,-0.013161683222278953,0.0020606319449143484,3.6410363018512726,0.006806595250964165,0.064453125,3.34218692779541,2297.8966065988175,15.0,,
8192,0.0,500.0,1.0,-0.010803392098750919,0.011745345807867125,3.6144678741693497,0.006327352952212095,0.06982421875,3.5452330112457275,2310.7084848906693,16.0,,
8704,1.5,500.0,1.0,-0.01091194327455014,0.0032151004124898463,3.558033064007759,0.017928156536072493,0.150390625,3.7499771118164062,2321.0808334198005,17.0,,
9216,0.0,500.0,1.0,-0.014293631946202368,0.005557727999985218,3.544947922229767,0.02169972052797675,0.15673828125,3.949129819869995,2333.678663494377,18.0,,
9728,1.0,500.0,1.0,-0.01387882960261777,0.013355531642446294,3.5198363661766052,0.013170300517231226,0.2021484375,4.147265911102295,2345.6417332580468,19.0,,
10240,1.5,500.0,1.0,-0.011367798608262092,0.0015362291014753282,3.5065772384405136,-1.4710240066051483e-05,0.09375,4.347579002380371,2355.3338523333173,20.0,,
10752,0.0,500.0,1.0,-0.011356926872394979,0.05042143980972469,3.4617950320243835,0.01234567305073142,0.16845703125,4.548978090286255,2363.607778845865,21.0,,
11264,4.5,500.0,1.0,-0.011219575069844723,0.0038158263414516114,3.469313085079193,0.0062542082741856575,0.09765625,4.748890161514282,2371.9226212653107,22.0,,
11776,1.0,500.0,1.0,-0.011773710371926427,0.0016184600644919556,3.456872910261154,0.015056099742650986,0.1513671875,4.954365015029907,2376.893903512459,23.0,,
12288,0.0,500.0,1.0,-0.011609072098508477,0.0022460041436715983,3.4782541692256927,0.007773535326123238,0.12255859375,5.162727117538452,2380.1374196703277,24.0,,
12800,0.0,500.0,1.0,-0.015570879739243537,0.00409857087652199,3.507851704955101,0.013888134621083736,0.15966796875,5.371592044830322,2382.906202327643,25.0,4.166666666666667,500.0
13312,2.5,500.0,1.0,-0.011807913251686841,0.016773652750998735,3.508206531405449,0.005970899481326342,0.0859375,10.031648874282837,1327.0001937694092,26.0,,
13824,1.0,500.0,1.0,-0.017607069807127118,0.0072233210084959865,3.5235757678747177,0.008820174261927605,0.1337890625,10.25124192237854,1348.5195359424795,27.0,,
14336,0.0,500.0,1.0,-0.012459790683351457,0.0011916068542632274,3.4587345123291016,0.0023967833258211613,0.16015625,10.471465110778809,1369.0538858066031,28.0,,
14848,0.0,500.0,1.0,-0.015605198801495135,0.001895192439405946,3.5186262875795364,0.012358125997707248,0.14599609375,10.690585136413574,1388.885623241118,29.0,,
15360,0.0,500.0,1.0,-0.013891046750359237,0.006119559926446527,3.3378444612026215,0.00916083762422204,0.2021484375,10.91230297088623,1407.5855519206277,30.0,,
15872,2.0,500.0,1.0,-0.011234625242650509,0.004815237181901466,3.413019075989723,-0.0022038465831428766,0.10546875,11.12900710105896,1426.1829340094257,31.0,,
16384,0.0,500.0,1.0,-0.008750185719691217,0.0019919194128306117,3.3835528939962387,-0.0016190423630177975,0.08935546875,11.345780849456787,1444.0610317961882,32.0,,
16896,0.0,500.0,1.0,-0.009788778959773481,0.0018298514114576392,3.4307345300912857,0.002353269373998046,0.0703125,11.563691854476929,1461.125063917943,33.0,,
17408,0.0,500.0,1.0,-0.00909989868523553,0.0011380108262528665,3.369255468249321,0.015430199448019266,0.13037109375,11.78792119026184,1476.765896126026,34.0,,
17920,0.0,500.0,1.0,-0.011052402842324227,0.001801862621505279,3.450194224715233,0.0009764584247022867,0.08544921875,12.003478050231934,1492.9006347167642,35.0,,
18432,0.0,500.0,1.0,-0.012762946367729455,0.001172820138890529,3.396410882472992,0.003894529305398464,0.10986328125,12.229843854904175,1507.132897089995,36.0,,
18944,0.5,500.0,1.0,-0.011501674831379205,0.001459270675695734,3.4043181091547012,0.0110038579441607,0.1533203125,12.453259944915771,1521.2081080612286,37.0,,
19456,0.0,500.0,1.0,-0.0118379145860672,0.0011730735168384854,3.456104725599289,0.005863773170858622,0.1435546875,12.674156904220581,1535.0922469265802,38.0,,
