step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.0,500.0,1.0,-0.017995877540670335,0.0853174151852727,3.6848527938127518,0.004446050617843866,0.22119140625,0.2237558364868164,2288.2084688332448,1.0,,
1024,0.0,500.0,1.0,-0.016770208720117807,0.03004666930064559,3.68231038749218,0.004512636922299862,0.1708984375,0.42698001861572266,2398.2386888263004,2.0,,
1536,2.0,500.0,1.0,-0.012791719753295183,0.01329680799972266,3.6687375754117966,0.005617491435259581,0.1318359375,0.6984508037567139,2199.1527416654294,3.0,,
2048,2.5,500.0,1.0,-0.010011244798079133,0.01645328162703663,3.660241514444351,0.010614491067826748,0.111328125,0.9198000431060791,2226.5708893468786,4.0,,
2560,0.0,500.0,1.0,-0.004255952866515145,0.0059661655250238255,3.6542549580335617,-0.0012596608139574528,0.0322265625,1.1436400413513184,2238.4665694068553,5.0,,
3072,0.0,500.0,1.0,-0.014309883117675781,0.006726670631906018,3.655469089746475,0.005674201063811779,0.10888671875,1.3675799369812012,2246.3037932401517,6.0,,
3584,0.0,500.0,1.0,-0.010447180859046057,0.0035622509458335117,3.630863204598427,0.01319504203274846,0.13427734375,1.589242935180664,2255.1618262141737,7.0,,
4096,0.0,500.0,1.0,-0.015408291248604655,0.0025246711666113697,3.656438857316971,0.011055367067456245,0.119140625,1.8483729362487793,2216.0030152317186,8.0,,
4608,0.0,500.0,1.0,-0.012301006354391575,0.004075824544997886,3.6538240015506744,0.007547553163021803,0.11083984375,2.086460828781128,2208.5245677446574,9.0,,
5120,0.0,500.0,1.0,-0.011631576344370842,0.002765729703241959,3.6523965150117874,0.012007477693259716,0.115234375,2.334199905395508,2193.4710853878064,10.0,,
5632,0.0,500.0,1.0,-0.015048149973154068,0.003203762498742435,3.6491517424583435,0.007823432795703411,0.15234375,2.568755865097046,2192.5010766981654,11.0,,
6144,0.0,500.0,1.0,-0.00854433502536267,0.0020304106510593556,3.6282507926225662,0.0068223923444747925,0.068359375,2.80043888092041,2193.9418288538664,12.0,,
6656,0.0,500.0,1.0,-0.01023704232648015,0.0013294869495439343,3.5811302810907364,0.006801900453865528,0.11474609375,3.0357658863067627,2192.527437646888,13.0,,
7168,0.0,500.0,1.0,-0.017336018150672317,0.0033951499572140165,3.6081581711769104,0.0050580850802361965,0.14111328125,3.285470962524414,2181.726784915006,14.0,,
7680,0.0,500.0,1.0,-0.011136167566291988,0.015339130943175405,3.5890042781829834,0.02076671365648508,0.14794921875,3.513823986053467,2185.653018045947,15.0,,
8192,2.0,500.0,1.0,-0.01122204156126827,0.001023212698783027,3.6020611971616745,0.0023463270626962185,0.068359375,3.734222888946533,2193.7629979851195,16.0,,
8704,0.0,500.0,1.0,-0.013615301344543695,0.001967465432244353,3.637283831834793,0.0032215677201747894,0.05419921875,4.0051538944244385,2173.1998893018344,17.0,,
9216,0.0,500.0,1.0,-0.012482738122344017,0.0013907618849771097,3.6022171676158905,0.0026852432638406754,0.08349609375,4.23974084854126,2173.7177646532073,18.0,,
9728,1.0,500.0,1.0,-0.022823856634204276,0.005428781296359375,3.630230039358139,0.008825424127280712,0.16748046875,4.495555877685547,2163.9148227000305,19.0,,
10240,1.5,500.0,1.0,-0.007540703285485506,0.007326530743739568,3.5950535237789154,0.0025604339316487312,0.09375,4.725754976272583,2166.849540742959,20.0,,
10752,0.0,500.0,1.0,-0.009957312664482743,0.004650207694794517,3.5879137217998505,0.006511942949146032,0.08447265625,4.9592390060424805,2168.0745749296316,21.0,,
11264,0.5,500.0,1.0,-0.012415373115800321,0.0016118057901621796,3.624113976955414,0.004301514942198992,0.07421875,5.192711114883423,2169.194424799593,22.0,,
11776,0.0,500.0,1.0,-0.013704924611374736,0.10319208446890116,3.5972135812044144,0.0108543592505157,0.14599609375,5.411539793014526,2176.090438289121,23.0,,
12288,10.0,500.0,1.0,-0.009759473614394665,0.01672803022665903,3.578575551509857,0.002405506558716297,0.04248046875,5.631415843963623,2182.0445054100637,24.0,,
12800,1.5,500.0,1.0,-0.010260287031996995,0.0010727133994805627,3.601517915725708,0.010358094237744808,0.13134765625,5.847617864608765,2188.9255242666895,25.0,8.333333333333334,500.0
13312,3.5,500.0,1.0,-0.013020854443311691,0.026917908049654216,3.604143723845482,0.0033518695272505283,0.1201171875,10.610158920288086,1254.6466174550526,26.0,,
13824,0.5,500.0,1.0,-0.013908746652305126,0.0020677676366176456,3.634739324450493,0.002075004391372204,0.03515625,10.822572946548462,1277.3302677907802,27.0,,
14336,2.0,500.0,1.0,-0.008550624479539692,0.009271991439163685,3.6082417219877243,0.011752777732908726,0.10009765625,11.038038969039917,1298.7814266837054,28.0,,
14848,1.5,500.0,1.0,-0.018068735138513148,0.010562041483353823,3.6396211236715317,0.003811074420809746,0.150390625,11.263743877410889,1318.2117918871747,29.0,,
15360,1.0,500.0,1.0,-0.013639931799843907,0.002823241797159426,3.6358261704444885,0.01093447394669056,0.09033203125,11.491722822189331,1336.6142081273858,30.0,,
15872,0.0,500.0,1.0,-0.011409310507588089,0.0018623996365931816,3.6295026540756226,0.010157023556530476,0.1435546875,11.760248899459839,1349.63129910703,31.0,,
16384,0.0,500.0,1.0,-0.014921421010512859,0.0034207430508104153,3.6129517406225204,0.005852077156305313,0.08154296875,12.015662908554077,1363.553565433003,32.0,,
16896,1.0,500.0,1.0,-0.021188427810557187,0.0011665979691315442,3.602555736899376,0.009132417384535074,0.16259765625,12.293032884597778,1374.437061920609,33.0,,
17408,0.0,500.0,1.0,-0.014274127781391144,0.0012135580800531898,3.58120296895504,0.009418930625542998,0.08642578125,12.52883791923523,1389.4345279440408,34.0,,
17920,1.0,500.0,1.0,-0.017561827786266804,0.01166068876045756,3.535721078515053,0.009440099354833364,0.1328125,12.768889904022217,1403.4109569975365,35.0,,
