step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.5,500.0,1.0,-0.0033726096153259277,0.0752290008822456,1.6076346710324287,0.004536823718808591,0.0537109375,0.23009204864501953,2225.196407329578,1.0,,
1024,0.0,500.0,1.0,-0.006204661214724183,0.01635753212030977,1.601663038134575,0.006697119330056012,0.064453125,0.4087650775909424,2505.1063707177373,2.0,,
1536,0.5,500.0,1.0,-0.004663054714910686,0.023199560353532434,1.5741001740098,0.011617018491961062,0.0849609375,0.5843262672424316,2628.668410285118,3.0,,
2048,0.0,500.0,1.0,-0.007017536903731525,0.0074636287754401565,1.579769790172577,0.0007239050464704633,0.09521484375,0.7564561367034912,2707.361207914632,4.0,,
2560,0.0,500.0,1.0,-0.0015831187483854592,0.011890907218912616,1.5781617984175682,-0.003834013012237847,0.00830078125,0.9960520267486572,2570.1468710991217,5.0,,
3072,0.0,500.0,1.0,-0.006972034345380962,0.0023448814608855173,1.5923767164349556,0.0031318641267716885,0.0908203125,1.163365125656128,2640.6155146411306,6.0,,
3584,0.0,500.0,1.0,-0.003070615348406136,0.003661018759885337,1.5910557880997658,0.0031085246009752154,0.0048828125,1.3553590774536133,2644.3177012053925,7.0,,
4096,0.0,500.0,1.0,-0.0028753274818882346,0.00273692948394455,1.590820923447609,-0.0009922944009304047,0.01171875,1.5327990055084229,2672.235554224785,8.0,,
4608,0.0,500.0,1.0,-0.007016190444119275,0.0076709167478838935,1.5997352004051208,0.004693740513175726,0.01318359375,1.6999621391296387,2710.6486044208277,9.0,,
5120,0.0,500.0,1.0,-0.0062084379605948925,0.0030262543077697046,1.586204245686531,0.0025498741306364536,0.06787109375,1.8654580116271973,2744.634276455217,10.0,,
5632,0.0,500.0,1.0,-0.0047514220350421965,0.004294955200748518,1.5815524831414223,-0.0016076784813776612,0.044921875,2.030853271484375,2773.2185673283543,11.0,,
6144,0.0,500.0,1.0,-0.00703039625659585,0.0032890090587898158,1.582445651292801,0.0057326569221913815,0.0361328125,2.2040820121765137,2787.555075563113,12.0,,
6656,0.0,500.0,1.0,-0.002558357024099678,0.009472473087953404,1.6036110147833824,0.0022333505330607295,0.0009765625,2.3694510459899902,2809.0894771869107,13.0,,
7168,0.0,500.0,1.0,-0.005531926522962749,0.0026859567951760255,1.6036678552627563,0.0020661193411797285,0.03173828125,2.546584129333496,2814.7509117933764,14.0,,
7680,0.0,500.0,1.0,-0.006838568137027323,0.00728375073231291,1.5828721150755882,-0.0016418173909187317,0.03173828125,2.7354440689086914,2807.5880210060172,15.0,,
8192,0.0,500.0,1.0,-0.005003875121474266,0.0024093442334560677,1.5898947417736053,0.0014649793738499284,0.04541015625,2.9093289375305176,2815.769607321712,16.0,,
8704,0.0,500.0,1.0,-0.0063197987619787455,0.0039044660225044936,1.5830795466899872,0.0075874668546020985,0.06494140625,3.0891761779785156,2817.5796712558144,17.0,,
9216,0.0,500.0,1.0,-0.003202147432602942,0.0037677770596928895,1.5680350959300995,0.007003049599006772,0.04638671875,3.2716970443725586,2816.8867334009014,18.0,,
9728,0.0,500.0,1.0,-0.001708142925053835,0.0033835984795587137,1.5805118083953857,0.002380915335379541,0.0,3.4538111686706543,2816.5986861824395,19.0,,
10240,0.0,500.0,1.0,-0.00559415522729978,0.004326350914197974,1.5915893912315369,0.0037426031194627285,0.01806640625,3.6353962421417236,2816.749349437436,20.0,,
10752,1.0,500.0,1.0,-0.006394428201019764,0.006524029318825342,1.586382158100605,0.003562242374755442,0.03173828125,3.8149330615997314,2818.3980757689415,21.0,,
11264,0.0,500.0,1.0,-0.008174586109817028,0.008590486642788164,1.5716900154948235,0.009599659242667258,0.1171875,3.9955930709838867,2819.1058998974386,22.0,,
11776,0.0,500.0,1.0,-0.009108258411288261,0.004286625866370741,1.575853057205677,0.009488677140325308,0.10693359375,4.179084062576294,2817.84233666274,23.0,,
12288,0.0,500.0,1.0,-0.009745112794917077,0.0015340349164034706,1.5721283853054047,0.002918605227023363,0.07373046875,4.362375974655151,2816.8136060238076,24.0,,
12800,0.0,500.0,1.0,-0.005312813445925713,0.0033097759951488115,1.556454747915268,-0.0002677168231457472,0.06298828125,4.545717000961304,2815.8374129522635,25.0,0.0,500.0
13312,1.0,500.0,1.0,-0.008000733971130103,0.007623453479027376,1.6009270921349525,0.007405973505228758,0.07373046875,8.5539391040802,1556.2420819257668,26.0,,
13824,0.0,500.0,1.0,-0.005937516631092876,0.004141075536608696,1.5904027000069618,0.008900489658117294,0.064453125,8.719780206680298,1585.3610609828577,27.0,,
14336,0.0,500.0,1.0,-0.006674020842183381,0.008300876696011983,1.5852180570363998,0.006169471191242337,0.072265625,8.881563901901245,1614.1301417570326,28.0,,
14848,0.0,500.0,1.0,-0.004333182820118964,0.0013883792344131507,1.5910684987902641,0.004977581673301756,0.01953125,9.042577028274536,1642.0097891975854,29.0,,
15360,1.0,500.0,1.0,-0.0033437678357586265,0.006867958407383412,1.5801819562911987,0.0005564490566030145,0.015625,9.199289083480835,1669.6942405671275,30.0,,
15872,0.0,500.0,1.0,-0.0033237551688216627,0.002694287548365537,1.5561922192573547,0.002724316203966737,0.0185546875,9.362466096878052,1695.2798371459605,31.0,,
16384,0.0,500.0,1.0,-0.007151203812099993,0.0006072509931982495,1.5411746203899384,0.0048680107574909925,0.0830078125,9.533628940582275,1718.5481102854137,32.0,,
16896,0.0,500.0,1.0,-0.0057885461719706655,0.0015268232855305541,1.559823028743267,-0.000585264409892261,0.03466796875,9.71760606765747,1738.6998281638469,33.0,,
17408,0.0,500.0,1.0,-0.008566918317228556,0.0015740350245323498,1.5533166751265526,-0.005621471209451556,0.072265625,9.931724071502686,1752.7671806699864,34.0,,
17920,0.0,500.0,1.0,-0.008381349529372528,0.0009210082316712942,1.5444869995117188,0.006437296164222062,0.083984375,10.126017093658447,1769.698770429949,35.0,,
18432,1.0,500.0,1.0,-0.006752468063496053,0.0065007917291950434,1.558109275996685,0.003807861590757966,0.0234375,10.303458213806152,1788.9139371965407,36.0,,
18944,0.0,500.0,1.0,-0.0048786146799102426,0.0010884485272981692,1.5068393051624298,0.006249596131965518,0.048828125,10.523921012878418,1800.0895271655588,37.0,,
19456,0.0,500.0,1.0,-0.012028020719299093,0.0010411028597445693,1.5299205780029297,0.009889877983368933,0.1796875,10.698302984237671,1818.6061872303924,38.0,,
19968,0.0,500.0,1.0,-0.009424938238225877,0.0010368569110141834,1.553238958120346,0.007385996053926647,0.21435546875,10.861341953277588,1838.4468591355167,39.0,,
20480,0.0,500.0,1.0,-0.008796420879662037,0.0006035395999788307,1.5584157183766365,0.005848802626132965,0.08642578125,11.021258115768433,1858.227054014702,40.0,,
20992,1.0,500.0,1.0,-0.005852001719176769,0.01648062141612172,1.5097083076834679,0.004959593992680311,0.06103515625,11.183918237686157,1876.9808178017438,41.0,,
21504,1.5,500.0,1.0,-0.006934590870514512,0.0022762473090551794,1.5266195610165596,0.007426990196108818,0.0908203125,11.354725122451782,1893.837126667204,42.0,,
22016,0.0,500.0,1.0,-0.004416917217895389,0.0020743246386700775,1.5388800576329231,0.0034676899667829275,0.03369140625,11.524972200393677,1910.286603489418,43.0,,
22528,0.0,500.0,1.0,-0.005691723199561238,0.003018798612174578,1.5214059203863144,-0.0001915439497679472,0.07470703125,11.701815128326416,1925.171415968348,44.0,,
23040,0.5,500.0,1.0,-0.0037251849425956607,0.002518569875974208,1.523657113313675,0.0028507712995633483,0.041015625,11.898171186447144,1936.4320481658715,45.0,,
23552,0.0,500.0,1.0,-0.008427828317508101,0.0008984603846329264,1.502088762819767,0.008554354426451027,0.12158203125,12.099135160446167,1946.5854119057133,46.0,,
24064,0.0,500.0,1.0,-0.004908290458843112,0.0017198036039189901,1.5640133321285248,0.002137879841029644,0.01171875,12.270344972610474,1961.1510559576768,47.0,,
24576,0.0,500.0,1.0,-0.005985960247926414,0.001875993883004412,1.5488287284970284,-0.002135525573976338,0.09033203125,12.458537101745605,1972.623254182594,48.0,,
25088,0.0,500.0,1.0,-0.004893758159596473,0.0008891230845620157,1.551603376865387,0.004108100081793964,0.05126953125,12.67664909362793,1979.071899419444,49.0,,
25600,0.0,500.0,1.0,-0.005987283308058977,0.0014758853540115524,1.5536054074764252,0.004896827507764101,0.025390625,12.852707147598267,1991.7982807834976,50.0,4.166666666666667,500.0
26112,0.0,500.0,1.0,-0.0071950050187297165,0.0005490367566380883,1.5658381432294846,0.0035183016443625093,0.06494140625,16.69219207763672,1564.3241989159364,51.0,,
26624,1.5,500.0,1.0,-0.010858072433620691,0.011163647170178592,1.5271536856889725,0.003803847765084356,0.11669921875,16.86013698577881,1579.1093525786189,52.0,,
27136,0.0,500.0,1.0,-0.007540969527326524,0.0005846070853294805,1.56082534044981,0.005116998217999935,0.09912109375,17.01756715774536,1594.587507630275,53.0,,
27648,0.0,500.0,1.0,-0.009775702957995236,0.0014115313606453128,1.5442959368228912,0.00888705940451473,0.10009765625,17.17624306678772,1609.665157420871,54.0,,
28160,0.0,500.0,1.0,-0.006143510487163439,0.0027693156953318976,1.5527651757001877,0.006011288263835013,0.10595703125,17.337703943252563,1624.205840183309,55.0,,
28672,0.0,500.0,1.0,-0.007946038851514459,0.0007885555733082583,1.5274292826652527,0.009038232732564211,0.06298828125,17.50195837020874,1638.2166723013431,56.0,,
29184,0.0,500.0,1.0,-0.007575916359201074,0.0005854732426087139,1.5273045003414154,0.006047058908734471,0.06689453125,17.667558908462524,1651.8411033015577,57.0,,
