step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,348.0,7.020325183868408,3204.9797424913345,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.431,352.0,7.176115274429321,3205.0767191485884,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,359.0,7.328717947006226,3206.56357222749,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,363.0,7.484499216079712,3206.627365053143,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,368.0,7.64224100112915,3205.865922885721,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,370.0,7.8004961013793945,3204.9243631541776,50.0,0.0,500.0,0.0
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,405.0,9.514268159866333,2680.1851252801193,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,410.0,9.674082040786743,2687.593498833462,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,414.0,9.830376863479614,2695.725745617032,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,420.0,9.981023073196411,2705.1335120652398,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,429.0,10.1355299949646,2713.227627332975,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,430.0,10.29212999343872,2720.5252963040816,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,430.0,10.449395895004272,2727.430397543412,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,436.0,10.611104011535645,2732.986121752576,58.0,,,
29500,1.0,500.0,1.0,1.0,500.0,1.0,0.39649999999999996,442.0,10.79766297340393,2732.0726783807195,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,447.0,10.95671010017395,2738.048166440373,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,449.0,11.113445043563843,2744.4235230787904,61.0,,,
31000,1.0,500.0,1.0,1.0,500.0,1.0,0.392,455.0,11.285237073898315,2746.951596763533,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,456.0,11.442111015319824,2752.98849642559,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,460.0,11.596224069595337,2759.518944093383,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,460.0,11.754118204116821,2764.988358600736,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.386,470.0,11.910279035568237,2770.71594220845,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,475.0,12.069890022277832,2775.5016771625787,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,483.0,12.22696328163147,2780.7395194420924,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.3815,487.0,12.39211893081665,2784.0275091458007,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,492.0,12.546037912368774,2789.725349506119,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,496.0,12.70456314086914,2794.2716019727213,71.0,,,
36000,1.0,500.0,1.0,1.0,500.0,1.0,0.377,501.0,12.887310981750488,2793.4454325637844,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,503.0,13.05280613899231,2796.3335708299915,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,507.0,13.210262060165405,2800.85283936727,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,509.0,13.362483978271484,2806.364449976377,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,510.0,13.518128156661987,2811.040075934839,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,514.0,13.681900978088379,2813.9364596818755,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,515.0,13.850803136825562,2815.7211978783735,78.0,,,
