step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,1.0,500.0,1.0,1.0,500.0,1.0,0.39875,44.0,2.4738829135894775,9095.014107742734,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,44.0,2.527082920074463,9101.402972294349,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.39425,44.0,2.5806081295013428,9106.380674907416,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,45.0,2.633059024810791,9114.873526895059,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,45.0,2.686052083969116,9121.193198829162,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,45.0,2.740821123123169,9121.354104098727,50.0,0.4,500.0,0.4
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,49.0,3.3371949195861816,7641.147914477242,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,49.0,3.3903250694274902,7668.881144895793,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,49.0,3.4433090686798096,7696.085210892875,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,49.0,3.4977121353149414,7719.331653223333,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,49.0,3.550617218017578,7745.132271778403,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,49.0,3.603311061859131,7770.630822406262,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,49.0,3.657651901245117,7791.884184030249,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,49.0,3.711761951446533,7813.00104353358,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,49.0,3.765320062637329,7834.659340841646,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,49.0,3.8202359676361084,7852.918053793271,60.0,,,
30500,1.0,500.0,1.0,1.0,500.0,1.0,0.34025,49.0,3.8769478797912598,7867.01316233381,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,49.0,3.9308600425720215,7886.314868569126,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.33575,49.0,3.9840950965881348,7906.43778231491,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,49.0,4.037822008132935,7925.064536164786,64.0,,,
32500,1.0,500.0,1.0,1.0,500.0,1.0,0.33125,49.0,4.097631931304932,7931.410274238578,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.32899999999999996,49.0,4.150589942932129,7950.677001035566,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.32675,49.0,4.204365015029907,7967.909513147184,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.3245,49.0,4.256826162338257,7987.171358043886,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.32225,49.0,4.31308388710022,7998.916993751101,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,49.0,4.367384195327759,8013.950326935539,70.0,,,
35500,1.0,500.0,1.0,1.0,500.0,1.0,0.31775,49.0,4.426360130310059,8020.1336888314345,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,49.0,4.479385137557983,8036.81730739189,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,49.0,4.532496213912964,8052.957636888806,73.0,,,
37000,1.0,500.0,1.0,1.0,500.0,1.0,0.311,49.0,4.591163158416748,8058.959946167403,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.30874999999999997,49.0,4.643837928771973,8075.217217995501,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,49.0,4.695432901382446,8092.97050945226,76.0,,,
38500,1.0,500.0,1.0,1.0,500.0,1.0,0.30425,49.0,4.7533628940582275,8099.528872101383,77.0,,,
39000,1.0,500.0,1.0,1.0,500.0,1.0,0.302,49.0,4.809341907501221,8109.217591531799,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,49.0,4.861851930618286,8124.476138658701,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,49.0,4.914077043533325,8139.880519911254,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.29525,49.0,4.961698055267334,8162.528140342042,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,49.0,5.014024972915649,8177.063381508958,82.0,,,
41500,1.0,500.0,1.0,1.0,500.0,1.0,0.29074999999999995,49.0,5.073529005050659,8179.7108006452845,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,49.0,5.127125978469849,8191.723818835163,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,49.0,5.180272102355957,8204.20224271062,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,49.0,5.233705997467041,8215.975452348819,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,49.0,5.286300897598267,8228.81649051862,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,49.0,5.34054708480835,8238.856300913782,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,49.0,5.395467042922974,8247.664131016969,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,49.0,5.44825291633606,8259.528456373942,90.0,,,
