step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,2.5,500.0,1.0,-0.017574588651768863,0.05665425362531096,3.684725731611252,0.0,0.0,0.004386280896142125,0.13427734375,0.7303290367126465,701.0538733399015,1.0,,
1024,1.5,500.0,1.0,-0.007921201293356717,0.016085550480056554,3.677719861268997,0.0,0.0,0.003408023389056325,0.025390625,1.852921962738037,552.6406511404557,2.0,,
1536,3.0,500.0,1.0,-0.012067886651493609,0.02704395609907806,3.6600750386714935,0.0,0.0,0.0033746513072401285,0.0986328125,2.653454065322876,578.8681327004986,3.0,,
2048,0.5,500.0,1.0,-0.012191106216050684,0.006331504322588444,3.6498351842164993,0.0,0.0,0.009817734127864242,0.08154296875,3.400099992752075,602.3352267185319,4.0,,
2560,5.5,500.0,1.0,-0.01144988217856735,0.037872953340411186,3.6275669634342194,0.0,0.0,0.009195617632940412,0.10595703125,4.635054111480713,552.31286160372,5.0,,
3072,0.0,500.0,1.0,-0.010043217218481004,0.0033845990474219434,3.608225777745247,0.0,0.0,0.005113341612741351,0.05615234375,5.615935802459717,547.0148000364425,6.0,,
3584,4.0,500.0,1.0,-0.011033012880943716,0.021278440312016755,3.5784953087568283,0.0,0.0,0.008135641226544976,0.1162109375,6.334237098693848,565.8139953016662,7.0,,
4096,0.0,500.0,1.0,-0.007408747391309589,0.008900284039555117,3.579987347126007,0.0,0.0,0.005375872831791639,0.03369140625,7.04837703704834,581.1266875296569,8.0,,
4608,2.0,500.0,1.0,-0.009367625345475972,0.017723614582791924,3.59113572537899,0.0,0.0,0.0004834176506847143,0.03564453125,8.127137899398804,566.9892718740348,9.0,,
5120,0.0,500.0,1.0,-0.010549508908297867,0.0064272461022483185,3.5598933398723602,0.0,0.0,0.008839711081236601,0.09765625,9.138805866241455,560.248250694674,10.0,,
5632,0.5,500.0,1.0,-0.015481492038816214,0.0022708839824190363,3.6140357106924057,0.0,0.0,0.011580493533983827,0.09765625,9.912577867507935,568.1670374021394,11.0,,
6144,0.0,500.0,1.0,-0.01323044509626925,0.01664281776174903,3.605408191680908,0.0,0.0,0.0017103611025959253,0.0751953125,10.604970932006836,579.3509514917018,12.0,,
6656,2.0,500.0,1.0,-0.00955573737155646,0.01541483000619337,3.6033474504947662,0.0,0.0,0.0035500554367899895,0.04052734375,11.262160062789917,591.0056297274062,13.0,,
7168,3.5,500.0,1.0,-0.014548089704476297,0.018063996569253504,3.6369214355945587,0.0,0.0,-4.441733472049236e-05,0.0625,12.188104152679443,588.114436027705,14.0,,
7680,1.5,500.0,1.0,-0.013272823998704553,0.0024535999837098643,3.6180185824632645,0.0,0.0,7.68410973250866e-06,0.08203125,13.14418911933899,584.28861075199,15.0,,
8192,2.0,500.0,1.0,-0.0110020482679829,0.015505623479839414,3.628838539123535,0.0,0.0,0.01352670881897211,0.10205078125,14.10105299949646,580.9495220174359,16.0,,
8704,0.0,500.0,1.0,-0.016535105765797198,0.10428256657905877,3.619781881570816,0.0,0.0,0.004571354947984219,0.07421875,14.97046709060669,581.4113846495396,17.0,,
9216,7.0,500.0,1.0,-0.013853711076080799,0.002033056902291719,3.587534412741661,0.0,0.0,-0.0011848567519336939,0.0693359375,15.613931894302368,590.242103167043,18.0,,
9728,3.0,500.0,1.0,-0.013959594682091847,0.03206670028157532,3.5734193474054337,0.0,0.0,0.01617291779257357,0.09423828125,16.26271104812622,598.1782478463733,19.0,,
10240,3.5,500.0,1.0,-0.016309568309225142,0.04902835679240525,3.567729204893112,0.0,0.0,0.01001861016266048,0.12646484375,16.923625946044922,605.0712792073441,20.0,,
10752,4.5,500.0,1.0,-0.01320087310159579,0.012660451087867841,3.579822137951851,0.0,0.0,0.0052397402469068766,0.06787109375,17.600653886795044,610.8863948552915,21.0,,
11264,0.0,500.0,1.0,-0.01646190183237195,0.013483970571542159,3.5410256385803223,0.0,0.0,0.013645627303048968,0.1640625,18.338254928588867,614.2351081857693,22.0,,
11776,4.0,500.0,1.0,-0.008365476271137595,0.026488696108572185,3.5393853336572647,0.0,0.0,0.006034047110006213,0.13232421875,19.02409601211548,619.0044453360866,23.0,,
12288,0.0,500.0,1.0,-0.011152329359902069,0.0023173290319391526,3.560541585087776,0.0,0.0,0.0020723205525428057,0.05419921875,19.64394998550415,625.5361069982197,24.0,,
12800,1.5,500.0,1.0,-0.009382554213516414,0.010852766135940328,3.538678005337715,0.0,0.0,0.0031220056116580963,0.0576171875,20.2675039768219,631.5528549859023,25.0,,
13312,0.0,500.0,1.0,-0.00889021554030478,0.001278281313716434,3.5220524072647095,0.0,0.0,0.009010526584461331,0.0625,20.880913019180298,637.520015900271,26.0,,
13824,0.0,500.0,1.0,-0.010270410915836692,0.010759162018075585,3.5027258843183517,0.0,0.0,0.0011710335966199636,0.0439453125,21.563843965530396,641.0730861388877,27.0,,
14336,1.5,500.0,1.0,-0.010892103193327785,0.0014979938787291758,3.4957742393016815,0.0,0.0,0.003730566008016467,0.1015625,22.31787610054016,642.3550312501746,28.0,,
14848,0.0,500.0,1.0,-0.011452663922682405,0.0015867056899878662,3.4918309152126312,0.0,0.0,0.002692917361855507,0.0537109375,22.95028281211853,646.9637050467958,29.0,,
15360,0.0,500.0,1.0,-0.01130750251468271,0.0013582119063357823,3.487853065133095,0.0,0.0,0.00745055079460144,0.0888671875,23.59453797340393,650.9981258083541,30.0,,
15872,1.5,500.0,1.0,-0.010692379320971668,0.012123519787564874,3.4716099202632904,0.0,0.0,0.00970757007598877,0.0966796875,24.22930097579956,655.0746146516193,31.0,,
16384,0.0,500.0,1.0,-0.014232357265427709,0.0013519199455913622,3.534277766942978,0.0,0.0,0.0035960080567747355,0.0625,24.853897094726562,659.2125145426918,32.0,,
16896,1.0,500.0,1.0,-0.010696876503061503,0.0066590541682671756,3.4936817288398743,0.0,0.0,0.007082292577251792,0.0634765625,25.47094488143921,663.3440604047709,33.0,,
17408,0.0,500.0,1.0,-0.017467594938352704,0.0012783131169271655,3.5178691297769547,0.0,0.0,0.0012691754382103682,0.13720703125,26.09975790977478,666.9793666354439,34.0,,
17920,0.0,500.0,1.0,-0.01084253890439868,0.0010161181089642923,3.503671020269394,0.0,0.0,0.004975039046257734,0.06005859375,26.732616186141968,670.3421720949865,35.0,,
18432,0.0,500.0,1.0,-0.01548523610108532,0.008600627217674628,3.5308763831853867,0.0,0.0,0.003247224260121584,0.0927734375,27.366313219070435,673.5287962411945,36.0,,
18944,4.0,500.0,1.0,-0.015344942454248667,0.030911737238056958,3.564892217516899,0.0,0.0,0.0069730274844914675,0.10498046875,27.997791051864624,676.6248081824423,37.0,,
19456,0.0,500.0,1.0,-0.014479698264040053,0.017359219142235816,3.525567412376404,0.0,0.0,0.014602155424654484,0.14306640625,28.611865997314453,679.9975926710325,38.0,,
19968,2.5,500.0,1.0,-0.01498470373917371,0.01143929225509055,3.532326862215996,0.0,0.0,0.008396569173783064,0.10791015625,29.237929821014404,682.9484892479715,39.0,,
20480,2.0,500.0,1.0,-0.011540109990164638,0.02498728653881699,3.510977655649185,0.0,0.0,0.008767051389440894,0.1025390625,29.860191106796265,685.8629915244813,40.0,,
20992,2.5,500.0,1.0,-0.013872952200472355,0.11646995623596013,3.515147626399994,0.0,0.0,0.00513486796990037,0.1123046875,30.44498920440674,689.5059104491825,41.0,,
21504,4.0,500.0,2.0,-0.0164692597463727,0.013121825875714421,3.4777414053678513,0.0,0.0,0.011412598192691803,0.16552734375,31.091434001922607,691.6374458209375,42.0,,
22016,7.5,500.0,1.0,-0.009870195877738297,0.11934809666126966,3.453551858663559,0.0,0.0,0.0073562911711633205,0.07568359375,31.70569896697998,694.3862055502592,43.0,,
22528,0.0,500.0,1.0,-0.010137807868886739,0.0018903294185292907,3.4497797191143036,0.0,0.0,0.008489652769640088,0.0791015625,32.29378700256348,697.5954847974854,44.0,,
23040,0.0,500.0,1.0,-0.01139458897523582,0.024522984924260527,3.43336783349514,0.0,0.0,0.007831122260540724,0.0478515625,32.88450908660889,700.6338437140382,45.0,,
23552,7.5,500.0,1.0,-0.009906665771268308,0.061262905481271446,3.3985365480184555,0.0,0.0,0.006498158443719149,0.03173828125,33.66307020187378,699.6390958626534,46.0,,
24064,3.5,500.0,1.0,-0.012844736455008388,0.03435169032309204,3.396353527903557,0.0,0.0,0.014485814259387553,0.1630859375,34.290432929992676,701.7700840677353,47.0,,
24576,4.5,500.0,1.0,-0.009128620877163485,0.06896647438406944,3.4961333870887756,0.0,0.0,0.002084331354126334,0.05517578125,34.89374089241028,704.309694846892,48.0,,
25088,10.0,500.0,1.0,-0.013553011056501418,0.23185034468770027,3.447370618581772,0.0,0.0,0.009731897618621588,0.12255859375,35.48822808265686,706.9386485447138,49.0,,
