step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,2.5,500.0,1.0,-0.009385125362314284,0.038537396234460175,3.6825716346502304,2.0160253420472145,0.3267777650617063,-0.0008010721066966653,0.10205078125,1.819840669631958,281.34331128205093,1.0,,
1024,1.0,500.0,1.0,-0.007523746811784804,0.008014821651158854,3.6716383397579193,1.9967347383499146,0.22483113035559654,0.004765324993059039,0.033203125,3.2437567710876465,315.6833487415421,2.0,,
1536,0.0,500.0,1.0,-0.0014779475750401616,0.004142829275224358,3.6479462683200836,1.813334010541439,0.46395273483358324,0.012715611490420997,0.09033203125,4.421518802642822,347.3919412220762,3.0,,
2048,0.0,500.0,1.0,-0.002756655332632363,0.0016912149003474042,3.6159016489982605,1.7778312861919403,0.29283531941473484,0.015329349902458489,0.09521484375,5.244556903839111,390.5001008761725,4.0,,
2560,0.5,500.0,1.0,-0.009632713627070189,0.0036533567908918485,3.587355673313141,2.0478708520531654,0.0671582599170506,0.009444719762541354,0.09326171875,8.350323915481567,306.57493360871183,5.0,,
3072,0.0,500.0,1.0,0.006257472006836906,0.001332425708824303,3.5379341691732407,1.4754373356699944,0.7285324111580849,0.0025052716955542564,0.16015625,10.332430839538574,297.3162896232064,6.0,,
3584,0.0,500.0,1.0,-0.007650966348592192,0.0011259078892180696,3.46254400908947,1.5357572436332703,0.344627583399415,0.015135231311433017,0.19091796875,11.913280010223389,300.8407421738084,7.0,,
4096,0.0,500.0,1.0,-0.006760825519450009,0.002509952064428944,3.4695494025945663,1.6157412081956863,0.4545122254639864,0.004247213248163462,0.05126953125,12.59201169013977,325.2855938187693,8.0,,
4608,0.0,500.0,1.0,-0.007047354651149362,0.0017453784457757138,3.4142826795578003,1.6503193452954292,0.341128496453166,0.006478402065113187,0.06591796875,13.2321617603302,348.2424174872701,9.0,,
5120,0.0,500.0,1.0,0.0024724648101255298,0.002336769313842524,3.4645570516586304,2.0094655454158783,0.19801111333072186,0.01779073162470013,0.33935546875,13.909557819366455,368.0922187814884,10.0,,
5632,1.0,500.0,1.0,-0.008325418224558234,0.0011075323454861064,3.4691207855939865,1.7841937839984894,0.2372236019000411,-1.2088450603187084e-05,0.15576171875,16.17902684211731,348.1049914163412,11.0,,
6144,0.0,500.0,1.0,-0.005191746284253895,0.0018300083829672076,3.3616577684879303,1.2140716686844826,0.6363954357802868,-0.004502032476011664,0.12353515625,17.028419971466064,360.80857826476495,12.0,,
6656,0.0,500.0,1.0,-0.0152693324489519,0.012146753229899332,3.2978628873825073,1.3007552772760391,0.6675163954496384,0.007586672494653612,0.23095703125,17.7205228805542,375.6096840293596,13.0,,
7168,1.5,500.0,1.0,-0.009245160850696266,0.002427970954158809,2.921049028635025,1.1696214899420738,0.5765763372182846,0.0076347116264514625,0.12451171875,18.567184925079346,386.05744645317407,14.0,,
7680,0.5,500.0,1.0,-0.0001229783520102501,0.001054561449564062,3.2437291741371155,1.7837689146399498,0.14712950354442,0.02973748598014936,0.19384765625,19.598654985427856,391.86362562687555,15.0,,
8192,0.0,500.0,1.0,-0.005601181124802679,0.000645914380584145,2.9288341403007507,0.8626944310963154,0.8044540397822857,0.021152896631974727,0.35888671875,20.612229824066162,397.43395401284,16.0,,
8704,0.0,500.0,1.0,-0.005902895238250494,0.019834948645439,2.8103363066911697,0.7833316959440708,0.8638118281960487,0.012560688599478453,0.2216796875,21.412134885787964,406.4984667071741,17.0,,
9216,2.5,500.0,1.0,-0.0053765070624649525,0.001359062112896936,2.8360175788402557,1.1160866618156433,0.6443131752312183,0.010254223307128996,0.1376953125,22.098819971084595,417.0358422784004,18.0,,
9728,0.0,500.0,1.0,-0.006942860083654523,0.001069759513484314,2.932292640209198,0.9963919818401337,0.48847002908587456,0.021089548245072365,0.1552734375,22.7292160987854,427.99540282077055,19.0,,
10240,1.0,500.0,1.0,-0.000530173652805388,0.00424103501427453,2.818194881081581,1.1330898515880108,0.5351329017430544,0.026397003850433975,0.2119140625,23.367854833602905,438.2088160388137,20.0,,
10752,0.0,500.0,1.0,-0.0062667360762134194,0.0008001867590792244,2.887281194329262,1.3420253694057465,0.5829984210431576,0.016934064973611385,0.20703125,23.999433040618896,448.01058349179766,21.0,,
11264,0.0,500.0,1.0,-0.0028640383388847113,0.006283924652962014,2.81493279337883,1.3344566076993942,0.4217405617237091,0.01411089301109314,0.0673828125,24.635257959365845,457.23085256826573,22.0,,
11776,1.0,500.0,1.0,0.0035686467890627682,0.0010539903032622533,2.9867401719093323,1.0609182119369507,0.5565737746655941,0.016551032138522714,0.22900390625,25.256916046142578,466.24853083749775,23.0,,
12288,0.0,500.0,1.0,-0.007637671777047217,0.0055600565392524,2.473539263010025,1.2228282392024994,0.6730202995240688,0.011589855304919183,0.11669921875,25.90974497795105,474.26171158600647,24.0,,
12800,1.5,500.0,1.0,0.0014497875235974789,0.01738730416400358,3.0259328931570053,1.8787024542689323,0.17208089586347342,0.04069100564811379,0.2919921875,26.56003475189209,481.9270802756819,25.0,,
13312,3.0,500.0,1.0,-0.0008897359948605299,0.01792203792138025,3.198633775115013,2.006867788732052,0.20225690584629774,0.025516683468595147,0.212890625,27.296936988830566,487.6737637430544,26.0,,
13824,2.0,500.0,1.0,-0.001923060743138194,0.002057058722130023,3.169087275862694,1.2366705015301704,0.7391567789018154,0.03126653382787481,0.30419921875,28.007555961608887,493.5810900083223,27.0,,
14336,0.0,500.0,1.0,-0.000498045003041625,0.0010991321669280296,3.185395985841751,1.091491386294365,0.801365327090025,0.00451700622215867,0.16357421875,28.641052961349487,500.54025664999597,28.0,,
14848,0.0,500.0,1.0,-0.006539508292917162,0.0017377214135194663,2.941059097647667,1.2667453959584236,0.6821688935160637,0.01431251980829984,0.23486328125,29.331323862075806,506.21649639203133,29.0,,
15360,0.0,500.0,1.0,-0.00597247650148347,0.0006059844108676771,3.072549968957901,1.0601061917841434,0.7002496793866158,0.005436260951682925,0.103515625,29.97277593612671,512.4650460382057,30.0,,
15872,0.0,500.0,1.0,-0.002329337177798152,0.005691931888577528,3.236337587237358,1.8372099101543427,0.16172194574028254,0.005082661053165793,0.11376953125,30.5947527885437,518.7817698577162,31.0,,
16384,1.0,500.0,1.0,-0.007884050253778696,0.0012484745420806576,3.220427021384239,1.5325596630573273,0.4394951220601797,0.004164350044447929,0.09228515625,31.214810848236084,524.879041544019,32.0,,
16896,5.0,500.0,1.0,-0.01028184883762151,0.08128400100395083,2.8484532088041306,1.1278259567916393,0.675422191619873,0.004570788703858852,0.142578125,32.04019212722778,527.3376618001539,33.0,,
17408,0.0,500.0,1.0,-0.008833814004901797,0.0016496068747073878,2.653898850083351,0.7493994832038879,0.6980075351893902,0.019965611048974097,0.189453125,32.724087715148926,531.9628816402828,34.0,,
17920,0.0,500.0,1.0,-0.005001320620067418,0.009005087456898764,3.057501882314682,1.4351028949022293,0.3867559228092432,0.016185779066290706,0.140625,33.337777853012085,537.5283283430037,35.0,,
18432,1.5,500.0,1.0,-0.01345263363327831,0.04327722347807139,2.681883215904236,0.9977009333670139,0.6056188941001892,0.006169022934045643,0.1171875,33.93746089935303,543.1166478441934,36.0,,
18944,4.0,500.0,1.0,0.0059782033786177635,0.0011416009620006662,2.931508421897888,1.2921923473477364,0.34359094593673944,0.020731227530632168,0.2353515625,34.555877923965454,548.213535239451,37.0,,
19456,0.0,500.0,1.0,-0.00022228248417377472,0.0016757458179199602,2.842532202601433,1.1851100325584412,0.565783491358161,0.012639085936825722,0.21044921875,35.184690952301025,552.9677673274435,38.0,,
19968,0.0,500.0,1.0,-0.0015158049063757062,0.012411714444169775,3.0041484385728836,1.4860198572278023,0.40386319160461426,0.01698946679243818,0.15185546875,35.90602993965149,556.118290815245,39.0,,
20480,1.5,500.0,1.0,0.02199967432534322,0.001078975747077493,2.853691503405571,1.4881452918052673,0.24666887102648616,0.03552262840094045,0.2890625,36.518648862838745,560.809357348387,40.0,,
20992,0.0,500.0,1.0,0.007263732026331127,0.018087147822370753,2.5258234292268753,1.5936769843101501,0.5099777355790138,0.02275409793946892,0.19091796875,37.148212909698486,565.0877486631263,41.0,,
21504,3.25,500.0,2.0,-0.0042079995619133115,0.04838620056398213,2.470812067389488,1.5736056417226791,0.5624715238809586,0.0335491577279754,0.16357421875,37.78014588356018,569.187849784279,42.0,,
22016,0.0,500.0,1.0,-0.006196078786160797,0.0015547208276984747,2.5968463718891144,0.6343493238091469,0.8698658905923367,0.013573126285336912,0.25048828125,38.41763091087341,573.0702148468184,43.0,,
22528,22.5,500.0,1.0,-0.004976350115612149,0.43940594233572483,2.813793271780014,1.7880785167217255,0.2828851602971554,0.0009471314842812717,0.30712890625,39.05978488922119,576.7568885464281,44.0,,
23040,5.0,500.0,1.0,0.0017211528029292822,0.10110719595104456,2.9882652759552,1.5459574908018112,0.30912943091243505,0.01088605949189514,0.21533203125,39.66251301765442,580.9011645264264,45.0,,
23552,0.0,500.0,1.0,-0.003250513575039804,0.002368245266552549,2.840459167957306,1.404091790318489,0.4987497441470623,0.009070054802577943,0.08642578125,40.263659715652466,584.9443435178889,46.0,,
24064,5.5,500.0,1.0,-0.005289080902002752,0.14914017310366035,2.8540122359991074,1.358240783214569,0.38348450511693954,0.013003176951315254,0.1015625,40.86298608779907,588.8947995209058,47.0,,
24576,13.0,500.0,1.0,-0.008895895327441394,0.15058607375249267,2.9563499838113785,1.2948321774601936,0.51167600043118,0.01285296439891681,0.2080078125,41.51972675323486,591.9114098718206,48.0,,
25088,0.0,500.0,1.0,-0.0036477609537541866,0.004950407019350678,2.9549205750226974,1.2459124252200127,0.6219649352133274,0.020383876748383045,0.25634765625,42.50930380821228,590.1766849249906,49.0,,
25600,0.0,500.0,1.0,-0.008143412182107568,0.005993991042487323,2.991007387638092,1.0449693985283375,0.8938278220593929,0.021170349849853665,0.345703125,43.249632120132446,591.9125491956116,50.0,0.0,500.0
26112,0.0,500.0,1.0,-0.0007171964971348643,0.0047043338636285625,2.4199281483888626,0.7659102939069271,0.7937028519809246,0.01122696528909728,0.15869140625,49.916691064834595,523.1115974030464,51.0,,
26624,0.0,500.0,1.0,0.0012972471304237843,0.0018853031615435611,2.1935811787843704,0.5095519758760929,0.9276689775288105,0.021271044679451734,0.21337890625,50.700281858444214,525.1252857791703,52.0,,
27136,0.0,500.0,1.0,-0.004203003481961787,0.018587128462968394,2.6942106038331985,1.105449978262186,0.5869260001927614,0.004001371737103909,0.14697265625,51.40014386177063,527.9362655671995,53.0,,
27648,18.0,500.0,1.0,-0.01147953764302656,0.25209605414420366,2.9995686560869217,1.4788234904408455,0.39345479011535645,0.0055869550560601056,0.076171875,52.14784288406372,530.1849217707369,54.0,,
28160,0.0,500.0,1.0,-0.0023893931647762656,0.011990110855549574,2.769735872745514,1.1133306100964546,0.4823813308030367,0.005175146157853305,0.10888671875,52.86058187484741,532.7220965268893,55.0,,
28672,7.5,500.0,1.0,-0.014644115464761853,0.11973939090967178,2.8681980818510056,1.3936535567045212,0.31936408299952745,0.007480022439267486,0.2177734375,53.57041096687317,535.2208333389522,56.0,,
29184,0.0,500.0,1.0,-0.006257117900531739,0.020056713081430644,2.1461299806833267,0.5448818113654852,0.8414392061531544,0.002968892629723996,0.0859375,54.237061977386475,538.0822436910012,57.0,,
29696,6.0,500.0,1.0,-0.004629257367923856,0.051598805002868176,2.8168030828237534,1.2652001529932022,0.46129611507058144,0.026918147807009518,0.26025390625,55.41282892227173,535.9047819351536,58.0,,
30208,10.5,500.0,1.0,0.012762701604515314,0.30650669895112514,2.2103792279958725,1.6951831579208374,0.26844507921487093,0.010086377791594714,0.19970703125,56.35907006263733,535.9918104828008,59.0,,
30720,9.0,500.0,1.0,-0.0018580170581117272,0.10035992483608425,2.602783054113388,0.8855071812868118,0.74870939925313,0.027071091637481004,0.29248046875,57.07021379470825,538.2842985397833,60.0,,
31232,27.0,500.0,1.0,-0.005004687700420618,0.9034588038921356,2.398906946182251,1.0708119496703148,0.6305544450879097,0.017200753034558147,0.1630859375,57.72023582458496,541.0927303713,61.0,,
31744,0.0,500.0,1.0,0.00033733376767486334,0.004210874816635624,2.5732333660125732,1.6254678070545197,0.22948760818690062,0.023830163932871073,0.21728515625,58.775288820266724,540.0909231951597,62.0,,
32256,0.0,500.0,1.0,0.0025378073332831264,0.008875460480339825,2.5552527457475662,1.3352263942360878,0.35891522839665413,0.0167368067195639,0.12548828125,60.7059268951416,531.3484473388628,63.0,,
32768,0.0,500.0,1.0,-0.001979854831006378,0.005726180170313455,2.535786211490631,1.305096611380577,0.41595478169620037,0.011705284239724278,0.1748046875,61.6918830871582,531.1557754478886,64.0,,
33280,0.0,500.0,1.0,-0.006040887295966968,0.002319028055353556,2.684327617287636,1.253306858241558,0.4731000494211912,0.008785226964391768,0.171875,63.35865783691406,525.2636519804936,65.0,,
