step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.5,500.0,1.0,-0.0038580262917093933,0.14117320952937007,1.6081360131502151,0.0028458692831918597,0.01611328125,0.18428540229797363,2778.2992771838763,1.0,,
1024,1.0,500.0,1.0,-0.004107865272089839,0.022113769489806145,1.60557372123003,0.0009076001588255167,0.00830078125,0.3523242473602295,2906.413645022348,2.0,,
1536,1.5,500.0,1.0,-0.002713831781875342,0.024960647278930992,1.6030703783035278,0.002979310927912593,0.0,0.5238032341003418,2932.3988475140986,3.0,,
2048,1.0,500.0,1.0,-0.002370949776377529,0.011623676284216344,1.5994975045323372,0.0032168416073545814,0.00537109375,0.6994972229003906,2927.8171991994286,4.0,,
2560,0.0,500.0,1.0,-0.0017828833078965545,0.03550107078626752,1.5784578174352646,0.0003324782010167837,0.00439453125,0.9219841957092285,2776.620263030368,5.0,,
3072,0.0,500.0,1.0,-0.002844619913958013,0.025920528452843428,1.593310110270977,0.002389798522926867,0.00146484375,1.0896551609039307,2819.2405361083242,6.0,,
3584,3.0,500.0,1.0,-0.005960556911304593,0.02760207187384367,1.586662843823433,0.0005437948275357485,0.041015625,1.2612783908843994,2841.5614077768546,7.0,,
4096,1.0,500.0,1.0,-0.005103901377879083,0.0446977848187089,1.564120166003704,0.0014352708822116256,0.06640625,1.4342401027679443,2855.8677114767024,8.0,,
4608,4.5,500.0,1.0,-0.00488914514426142,0.01106912101386115,1.5671254098415375,0.00357075990177691,0.02978515625,1.6070573329925537,2867.352586244881,9.0,,
5120,0.0,500.0,1.0,-0.00609194824937731,0.007345144200371578,1.5623643174767494,0.009121441282331944,0.04736328125,1.7742202281951904,2885.774786373772,10.0,,
5632,0.5,500.0,1.0,-0.0018582927295938134,0.011105206533102319,1.5388594195246696,0.0017873091856017709,0.0,1.9416513442993164,2900.6237482004885,11.0,,
6144,0.0,500.0,1.0,-0.009867990156635642,0.006283411523327231,1.5492899119853973,0.005129424622282386,0.17041015625,2.1174709796905518,2901.57459484894,12.0,,
6656,0.5,500.0,1.0,-0.0028572658775374293,0.00960027170367539,1.5374690741300583,0.003221452934667468,0.005859375,2.2871172428131104,2910.213729058003,13.0,,
7168,1.0,500.0,1.0,-0.007878942007664591,0.008082998276222497,1.5348977968096733,0.008488709572702646,0.126953125,2.4631223678588867,2910.1274437416246,14.0,,
7680,0.0,500.0,1.0,-0.004724677186459303,0.003386678254173603,1.4897524565458298,0.007905406353529543,0.07666015625,2.631016254425049,2919.0241554316417,15.0,,
8192,0.0,500.0,1.0,-0.005353475455194712,0.0058606413076631725,1.50639970600605,0.002967866894323379,0.02587890625,2.800466299057007,2925.2271319095926,16.0,,
8704,2.0,500.0,1.0,-0.004516770131886005,0.006037801984348334,1.5339080765843391,0.0031801258446648717,0.033203125,2.973257303237915,2927.4291163839853,17.0,,
9216,0.0,500.0,1.0,-0.009294311399571598,0.0014732865311088972,1.5156483873724937,0.007475005812011659,0.15283203125,3.1456992626190186,2929.7142640161424,18.0,,
9728,1.0,500.0,1.0,-0.004572729580104351,0.004271461279131472,1.4970617070794106,0.006187225342728198,0.03173828125,3.3141441345214844,2935.297803939534,19.0,,
10240,0.0,500.0,1.0,-0.006296657491475344,0.000751723513531033,1.4920571446418762,0.0015020829741843045,0.04052734375,3.4951491355895996,2929.7748401435824,20.0,,
10752,0.0,500.0,1.0,-0.006879981956444681,0.001472374497097917,1.5339655876159668,0.004987138323485851,0.0947265625,3.666328191757202,2932.6343517672835,21.0,,
11264,0.0,500.0,1.0,-0.002680949168279767,0.0013236053491709754,1.4997371286153793,0.00042634090641513467,0.00732421875,3.8321123123168945,2939.3710523034715,22.0,,
11776,0.0,500.0,1.0,-0.0049884713953360915,0.0010648752613633405,1.4838426858186722,0.0019873258424922824,0.0517578125,4.003249168395996,2941.6105529894744,23.0,,
12288,0.0,500.0,1.0,-0.0023370427661575377,0.003001718912855722,1.3498315662145615,0.0017152572399936616,0.08642578125,4.176946401596069,2941.862025163786,24.0,,
12800,1.5,500.0,1.0,-0.007336980022955686,0.007046004204312339,1.4079890921711922,0.011621242039836943,0.06982421875,4.345259189605713,2945.739124289492,25.0,0.0,500.0
13312,0.5,500.0,1.0,-0.0028377254493534565,0.003291327622719109,1.4492353647947311,0.007003561651799828,0.0244140625,8.421138286590576,1580.783921004765,26.0,,
13824,0.0,500.0,1.0,-0.007323813391849399,0.0007311038498301059,1.523370884358883,0.0027538174181245267,0.07861328125,8.59778118133545,1607.8566909809153,27.0,,
14336,0.5,500.0,1.0,-0.0016831038519740105,0.0027352244942449033,1.5097922310233116,0.0012055321712978184,0.0,8.765872240066528,1635.4333724456835,28.0,,
14848,0.0,500.0,1.0,-0.00598877901211381,0.0013449706966639496,1.5523665025830269,0.004541977716144174,0.046875,8.936002254486084,1661.593134955394,29.0,,
15360,0.0,500.0,1.0,-0.007708241464570165,0.0009936360074789263,1.5377476587891579,0.004147889092564583,0.0703125,9.11065125465393,1685.9387513218396,30.0,,
15872,2.5,500.0,1.0,-0.007258966215886176,0.029650673444848508,1.5260939821600914,0.0018524163751862943,0.0771484375,9.281189203262329,1710.12568027608,31.0,,
16384,0.5,500.0,1.0,-0.002360169659368694,0.0028315232193563133,1.5319877937436104,0.0013929728884249926,0.0048828125,9.451393127441406,1733.5010594819396,32.0,,
16896,0.0,500.0,1.0,-0.0060816509067080915,0.0011239943596592639,1.506095677614212,0.004546930198557675,0.07958984375,9.624649286270142,1755.4925376972087,33.0,,
17408,0.0,500.0,1.0,-0.008156040450558066,0.0008989235429908149,1.4895880967378616,0.0004726471961475909,0.12060546875,9.798908233642578,1776.5244438388695,34.0,,
17920,0.0,500.0,1.0,-0.0038203394506126642,0.0016582419084443245,1.5483161434531212,0.0019202394760213792,0.005859375,9.96959114074707,1797.4658887222097,35.0,,
18432,0.5,500.0,1.0,-0.010877325548790395,0.001960271161806304,1.537777565419674,0.013921898324042559,0.0908203125,10.140567064285278,1817.649829950522,36.0,,
18944,0.5,500.0,1.0,-0.008862723829224706,0.0010861522168852389,1.5010229274630547,7.296295370906591e-05,0.0869140625,10.315169095993042,1836.5186090220134,37.0,,
19456,0.0,500.0,1.0,-0.008180008619092405,0.002086242049699649,1.5117393657565117,0.007274719420820475,0.09326171875,10.48821234703064,1855.034905496385,38.0,,
19968,0.5,500.0,1.0,-0.008728422573767602,0.0008901163637347054,1.4970996677875519,0.0026529013994149864,0.14111328125,10.663524150848389,1872.5516740552746,39.0,,
20480,0.0,500.0,1.0,-0.007888880092650652,0.0006956477591302246,1.4500671103596687,0.012167901906650513,0.08837890625,10.839221000671387,1889.4346742013524,40.0,,
20992,0.0,500.0,1.0,-0.004171196022070944,0.0017599005550437141,1.434699684381485,-0.0002738861949183047,0.00830078125,11.012755393981934,1906.1532967009653,41.0,,
21504,0.5,500.0,1.0,-0.006696395576000214,0.0007670602535654325,1.4379185512661934,0.006149918073788285,0.0771484375,11.186716318130493,1922.279906673607,42.0,,
22016,0.0,500.0,1.0,-0.008902974310331047,0.0007759862128295936,1.5024225115776062,0.007961902127135545,0.09814453125,11.36192011833191,1937.7006501285155,43.0,,
22528,0.5,500.0,1.0,-0.007919774972833693,0.007146385440137237,1.4902122244238853,0.003934687469154596,0.06298828125,11.547196388244629,1950.9497580671737,44.0,,
23040,2.0,500.0,1.0,-0.00796322146197781,0.0037236276984913275,1.4309305921196938,0.006132884242106229,0.14501953125,11.731667280197144,1963.9152261751517,45.0,,
23552,0.5,500.0,1.0,-0.0065729181515052915,0.009755042905453593,1.45987056940794,0.002278859494253993,0.0224609375,11.90649127960205,1978.080649195854,46.0,,
24064,1.5,500.0,1.0,-0.007390288868919015,0.0011191810190211982,1.4993754476308823,-0.0012062310124747455,0.0654296875,12.08240818977356,1991.6559366341844,47.0,,
24576,0.0,500.0,1.0,-0.009048183332197368,0.005942841147771105,1.5170580297708511,0.005655309301801026,0.037109375,12.254484415054321,2005.4699298331157,48.0,,
25088,3.5,500.0,1.0,-0.003287965737399645,0.01523421291494742,1.4606374129652977,0.0013422058545984328,0.00830078125,12.43009614944458,2018.3271069163065,49.0,,
25600,1.5,500.0,1.0,-0.011007493711076677,0.0024447874893667176,1.4273915067315102,0.005232090421486646,0.11474609375,12.601570129394531,2031.4928804217197,50.0,0.0,500.0
26112,0.5,500.0,1.0,-0.006817638874053955,0.0027531078303582035,1.4763995110988617,-0.0009189460542984307,0.05029296875,17.01966905593872,1534.2248967460778,51.0,,
26624,0.0,500.0,1.0,-0.00542898359708488,0.0012343490634521004,1.414287805557251,0.004154513997491449,0.01904296875,17.236185312271118,1544.6573309376831,52.0,,
27136,0.5,500.0,1.0,-0.009050607157405466,0.0017418292518414091,1.4698759317398071,0.008639633539132774,0.10205078125,17.412734270095825,1558.399707885203,53.0,,
27648,0.0,500.0,1.0,-0.007984580879565328,0.004775003879331052,1.506080761551857,0.0008977667312137783,0.03076171875,17.587242126464844,1572.0486362325096,54.0,,
28160,1.0,500.0,1.0,-0.006292169447988272,0.0014086248920648359,1.4085437804460526,0.0061501849559135735,0.08056640625,17.774976015090942,1584.2496764041864,55.0,,
28672,0.0,500.0,1.0,-0.009629761276300997,0.000882100826856913,1.4162730798125267,0.007469850475899875,0.0615234375,17.95240020751953,1597.1123453448004,56.0,,
29184,0.0,500.0,1.0,-0.005599534546490759,0.0019775786495301872,1.4122757092118263,0.006909571471624076,0.03515625,18.130375385284424,1609.6743382206685,57.0,,
29696,2.0,500.0,1.0,-0.008548303158022463,0.00831454929721076,1.367384448647499,0.004063423606567085,0.10205078125,18.30712914466858,1622.100317604855,58.0,,
30208,0.0,500.0,1.0,-0.006477314746007323,0.0008147084427037043,1.4049214571714401,0.009168392920400947,0.041015625,18.48200511932373,1634.4546928198954,59.0,,
30720,0.5,500.0,1.0,-0.008319397689774632,0.0025365852343384176,1.4708876237273216,0.0016406335635110736,0.09912109375,18.65602207183838,1646.6532834120317,60.0,,
31232,0.0,500.0,1.0,-0.01605933252722025,0.012779133976437151,1.451462097465992,0.009064651851076633,0.12939453125,18.830525398254395,1658.5835678751287,61.0,,
31744,2.0,500.0,1.0,-0.009160553832771257,0.027732101152651012,1.4007599726319313,0.0015030252397991717,0.1279296875,19.009847164154053,1669.871394855721,62.0,,
32256,3.0,500.0,1.0,-0.009784575318917632,0.008126653905492276,1.3088942989706993,0.010339077038224787,0.181640625,19.183234214782715,1681.468288342293,63.0,,
32768,2.5,500.0,1.0,-0.008834823733195662,0.0012450704489310738,1.4220106229186058,0.008125780033878982,0.10791015625,19.36222004890442,1692.3679163461488,64.0,,
33280,1.5,500.0,1.0,-0.006766067148419097,0.04994270938914269,1.486036665737629,0.0017580899293534458,0.0400390625,19.539814233779907,1703.1891706762713,65.0,,
33792,7.0,500.0,1.0,-0.007734294107649475,0.01663649914553389,1.3641055673360825,0.013683001161552966,0.1484375,19.715546131134033,1713.9773747701045,66.0,,
34304,1.5,500.0,1.0,-0.008055150974541903,0.01674606540473178,1.4452617466449738,0.004426381667144597,0.04296875,19.886938333511353,1724.951293392133,67.0,,
34816,2.0,500.0,1.0,-0.001385476440191269,0.02949928236193955,1.4518856778740883,0.000993760651908815,0.0,20.061381340026855,1735.4737148899335,68.0,,
35328,2.5,500.0,1.0,-0.006864292488899082,0.011366460676072165,1.3534217923879623,0.009453857666812837,0.208984375,20.233328342437744,1746.030084724243,69.0,,
35840,5.5,500.0,1.0,-0.006233697757124901,0.15791507065296173,1.3725443482398987,0.006738756026607007,0.06298828125,20.40355920791626,1756.556277009486,70.0,,
36352,10.5,500.0,1.0,-0.007485529989935458,0.028080257936380804,1.2711619660258293,0.006510171282570809,0.052734375,20.577184200286865,1766.616833779095,71.0,,
36864,3.5,500.0,1.0,-0.007660740346182138,0.0032927606589510106,1.3192888721823692,0.007616509858053178,0.0263671875,20.757519245147705,1775.9347619835332,72.0,,
37376,0.0,500.0,1.0,-0.012495759990997612,0.002441909680783283,1.3258366733789444,0.017965707404073328,0.1103515625,20.94252324104309,1784.6942113809205,73.0,,
37888,0.0,500.0,1.0,-0.02115227479953319,0.1516751383896917,1.3117866292595863,-0.0013741024886257946,0.12451171875,21.1177761554718,1794.1283078797521,74.0,,
38400,7.0,500.0,1.0,-0.009333519556093961,0.2719634883105755,1.3202287033200264,0.007567855063825846,0.0478515625,21.289923191070557,1803.6701990595143,75.0,8.333333333333334,500.0
38912,8.5,500.0,1.0,-0.0068884997454006225,0.2626333013176918,1.3239341899752617,0.010482345533091575,0.0986328125,25.83079719543457,1506.4188575208761,76.0,,
39424,24.0,500.0,1.0,-0.007019299257081002,0.8181253522634506,1.333155706524849,0.0073690265417099,0.1328125,26.020625352859497,1515.105784944848,77.0,,
39936,0.0,500.0,1.0,-0.012337658612523228,0.1288745366036892,1.2594786956906319,-0.002681853948161006,0.1728515625,26.219046354293823,1523.167527161406,78.0,,
40448,14.5,500.0,1.0,-0.004463193006813526,0.14301438676193357,1.2392954677343369,0.004559038730803877,0.09814453125,26.393364429473877,1532.5064035728274,79.0,,
40960,22.5,500.0,1.0,-0.011054631904698908,0.7118893507868052,1.2167919799685478,0.0187793534132652,0.107421875,26.57602024078369,1541.2390429001323,80.0,,
41472,0.0,500.0,1.0,-0.0022463034838438034,0.012920023058541119,0.9012349396944046,0.001887825201265514,0.00830078125,26.759729146957397,1549.7914710663429,81.0,,
41984,0.0,500.0,1.0,-0.0030650882981717587,0.054752716328948736,1.1734215095639229,0.004300380853237584,0.01123046875,26.94446110725403,1558.1681085726746,82.0,,
42496,3.5,500.0,1.0,-0.007386006414890289,0.32479593716561794,1.1954625025391579,0.005202158150495961,0.03466796875,27.11968731880188,1566.9797184769839,83.0,,
43008,71.0,500.0,1.0,-0.008583784801885486,2.7869269400835037,0.8022493496537209,0.006735024770023301,0.0859375,27.29187035560608,1575.8538876089026,84.0,,
43520,6.5,500.0,1.0,-0.009143078816123307,0.011713435960700735,1.1793836131691933,0.0058406126336194575,0.05126953125,27.454220056533813,1585.184350907929,85.0,,
44032,0.0,500.0,1.0,-0.006702417973428965,0.0031264238132280298,1.0456111431121826,0.0037777744000777602,0.02734375,27.644135236740112,1592.815243555884,86.0,,
44544,6.5,500.0,1.0,-0.00838735606521368,0.1349978931248188,0.7345372848212719,0.008792435604846105,0.07568359375,27.826595067977905,1600.7707695168222,87.0,,
45056,0.0,500.0,1.0,-0.004806435434147716,0.003404300325200893,0.5955660007894039,-0.004101689788512886,0.0244140625,28.014186143875122,1608.328000984987,88.0,,
45568,0.0,500.0,1.0,-0.004757243907079101,0.23755194200202823,0.5134612414985895,0.0013064800295978785,0.03271484375,28.235161304473877,1613.8742580082135,89.0,,
46080,12.0,500.0,1.0,-0.006228676997125149,0.104716184316203,0.6603760980069637,0.003769240283872932,0.0361328125,28.438704252243042,1620.3269878713106,90.0,,
46592,6.5,500.0,1.0,-0.00705504126381129,0.09048206359148026,0.8385500945150852,0.007071979867760092,0.09521484375,28.61307430267334,1628.3465211442476,91.0,,
47104,3.5,500.0,1.0,-0.00777627422939986,0.5407215729355812,0.6478129327297211,0.007196769904112443,0.07666015625,28.805952072143555,1635.2176064873534,92.0,,
47616,49.0,500.0,1.0,-0.008972001203801483,2.4469151869416237,0.5942399799823761,0.011235338024562225,0.1103515625,28.970961332321167,1643.576802778639,93.0,,
48128,28.5,500.0,1.0,-0.0025701693957671523,2.0925207808613777,0.7548320144414902,0.008287759497761726,0.064453125,29.134334325790405,1651.9340878640207,94.0,,
48640,109.0,500.0,1.0,-0.007316727540455759,3.216138482093811,0.5823257490992546,0.016744022635975853,0.0703125,29.309749126434326,1659.516080815984,95.0,,
49152,0.0,500.0,1.0,-0.008169211796484888,1.4677677154541016,0.5074314419180155,0.00585388601757586,0.10595703125,29.484248161315918,1667.0596357443726,96.0,,
49664,51.0,500.0,1.0,-0.0022539831697940826,0.5851249005645514,0.7234840989112854,0.003811555710854009,0.00341796875,29.653310298919678,1674.8214448694905,97.0,,
50176,0.0,500.0,1.0,-0.006021727109327912,0.012600959918927401,0.5836793519556522,0.002667796390596777,0.0673828125,29.825241088867188,1682.333425251979,98.0,,
50688,44.5,500.0,1.0,-0.000994154208456166,2.9344112277030945,0.512703325599432,0.000756939291022718,0.0107421875,29.998915195465088,1689.6610984007336,99.0,,
51200,76.5,500.0,1.0,-0.009276191354729235,2.038385547697544,0.44602286256849766,0.013135601649992168,0.099609375,30.175100326538086,1696.7632069468598,100.0,4.166666666666667,500.0
51712,48.5,500.0,1.0,-0.006041658576577902,2.1267846450209618,0.8605749905109406,0.0018330391612835228,0.029296875,34.51604723930359,1498.20168113327,101.0,,
52224,0.0,500.0,1.0,-0.003245761967264116,0.11379683762788773,0.8275641724467278,0.0015374981448985636,0.0302734375,34.67726731300354,1506.001021609239,102.0,,
52736,3.0,500.0,1.0,-0.0018095718696713448,0.06703145243227482,0.43504231609404087,0.006060415878891945,0.07421875,34.829676151275635,1514.1111209576534,103.0,,
53248,0.0,500.0,1.0,-0.005217089434154332,0.08539097290486097,0.5556204691529274,0.003630418737884611,0.041015625,34.990558385849,1521.7819450842128,104.0,,
53760,37.5,500.0,1.0,-0.000433953944593668,1.439702533185482,0.6294128708541393,0.003254475916037336,0.021484375,35.15022420883179,1529.4354790059162,105.0,,
54272,0.0,500.0,1.0,-0.00487772433552891,0.015344119106885046,0.6705332361161709,0.0033742249361239374,0.0380859375,35.30891227722168,1537.0623590410544,106.0,,
54784,0.0,500.0,1.0,-0.003540382138453424,0.025286370189860463,0.5815392881631851,0.004704767430666834,0.02197265625,35.47695326805115,1544.2137769292567,107.0,,
55296,87.5,500.0,1.0,-0.0030163915071170777,4.840295135974884,0.5456568747758865,0.0010899108601734042,0.08544921875,35.64733815193176,1551.19576570694,108.0,,
55808,50.0,500.0,1.0,-0.0045552392839454114,3.54306423664093,0.45671134628355503,0.006311471981462091,0.04833984375,35.831414222717285,1557.5159733610924,109.0,,
56320,56.0,500.0,1.0,-0.005824685795232654,2.1747333630919456,0.8535193763673306,0.007738462940324098,0.033203125,36.01571321487427,1563.7618964807891,110.0,,
56832,111.0,500.0,1.0,-0.0032424662495031953,4.242692142724991,0.564488098025322,0.0006408473418559879,0.02392578125,36.18695402145386,1570.5107416973112,111.0,,
57344,10.0,500.0,1.0,-0.0053999548545107245,1.4422292113304138,0.4768042154610157,0.005293998139677569,0.0478515625,36.356807231903076,1577.2562104870603,112.0,,
57856,112.5,500.0,1.0,-0.004093427094630897,4.802028328180313,0.33335353434085846,0.00482794112758711,0.0390625,36.52304124832153,1584.0959028202192,113.0,,
58368,110.0,500.0,1.0,-0.0027906716568395495,3.5599595457315445,0.5547105111181736,0.004241022339556366,0.0419921875,36.70084309577942,1590.3721843030983,114.0,,
58880,104.5,500.0,1.0,-0.0032119706738740206,3.355132356286049,0.5623250789940357,0.0027489867934491485,0.0595703125,36.8627712726593,1597.2754615893632,115.0,,
