step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.006563391420058906,0.11725236871279776,1.6077127680182457,0.0039024450816214085,0.06884765625,0.22968077659606934,2229.180898758604,1.0,,
1024,0.5,500.0,1.0,-0.008511800086125731,0.01666552247479558,1.604926809668541,0.013282773783430457,0.0927734375,0.44528794288635254,2299.6355871718442,2.0,,
1536,0.0,500.0,1.0,-0.009506875649094582,0.026210452313534915,1.6062503904104233,0.0061249996069818735,0.103515625,0.7153677940368652,2147.147261595683,3.0,,
2048,0.0,500.0,1.0,-0.006727473461069167,0.015200591675238684,1.608048789203167,0.006075126118957996,0.103515625,0.9284369945526123,2205.8578148179818,4.0,,
2560,1.0,500.0,1.0,-0.006670557660982013,0.015752279141452163,1.60775675624609,0.006291479105129838,0.02783203125,1.1408798694610596,2243.8821724581035,5.0,,
3072,0.0,500.0,1.0,-0.002673498762305826,0.013936847681179643,1.60528152436018,0.0006757043302059174,0.001953125,1.3513567447662354,2273.2709270869923,6.0,,
3584,2.0,500.0,1.0,-0.008879211847670376,0.028918974800035357,1.602704957127571,0.0020973237697035074,0.08544921875,1.570436954498291,2282.1673864297113,7.0,,
4096,2.5,500.0,1.0,-0.006492729182355106,0.01596438733395189,1.603769175708294,0.0038987661246210337,0.01025390625,1.7869277000427246,2292.202420893731,8.0,,
4608,0.0,500.0,1.0,-0.004079437581822276,0.012457884033210576,1.6038424596190453,0.002543653128668666,0.00634765625,1.9963560104370117,2308.205538445664,9.0,,
5120,3.0,500.0,1.0,-0.011640896438620985,0.01796604471746832,1.596998579800129,0.010311533929780126,0.12841796875,2.2016208171844482,2325.559406068722,10.0,,
5632,0.0,500.0,1.0,-0.009263168438337743,0.006773352404707111,1.5960947647690773,0.005356076639145613,0.0458984375,2.414139747619629,2332.922112546807,11.0,,
6144,0.0,500.0,1.0,-0.007236438104882836,0.004644010557967704,1.5854809507727623,-0.0027105319313704967,0.03662109375,2.626250982284546,2339.456526221041,12.0,,
6656,0.0,500.0,1.0,-0.009826609399169683,0.004822819129913114,1.5981485322117805,0.007653684355318546,0.0546875,2.8401918411254883,2343.5036688797804,13.0,,
7168,0.0,500.0,1.0,-0.00552995502948761,0.00253848843567539,1.6011488884687424,0.008916876744478941,0.05126953125,3.056973934173584,2344.802459670884,14.0,,
7680,0.0,500.0,1.0,-0.008234730805270374,0.002294130877999123,1.6018007919192314,0.0036992935929447412,0.033203125,3.2726597785949707,2346.715063457407,15.0,,
8192,0.0,500.0,1.0,-0.012129621813073754,0.0032405366000602953,1.5958744138479233,0.007325853453949094,0.115234375,3.486614942550659,2349.556843809968,16.0,,
8704,0.0,500.0,1.0,-0.007222621527034789,0.012353218393400311,1.5912300497293472,0.007004594895988703,0.08447265625,3.7106339931488037,2345.690794638002,17.0,,
9216,0.0,500.0,1.0,-0.007521527586504817,0.0019435444701230153,1.596766009926796,0.011051872512325644,0.06494140625,3.91955304145813,2351.2885021633783,18.0,,
9728,0.0,500.0,1.0,-0.004214933316688985,0.009602755220839754,1.59748874604702,-0.0007035580929368734,0.001953125,4.132098913192749,2354.251484382659,19.0,,
