step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,0.0017858606297522783,0.018056358880130574,3.6757695078849792,1.9105001538991928,0.5729682818055153,0.015985938836820424,0.19287109375,0.47714686393737793,1073.0448813495634,1.0,,
1024,0.0,500.0,1.0,0.006873506936244667,0.004904523957520723,3.6241317689418793,1.669804148375988,0.6879127658903599,0.008036523824557662,0.18505859375,0.9187417030334473,1114.567888470739,2.0,,
1536,0.0,500.0,1.0,0.01526632095919922,0.005255284355371259,3.4487748593091965,1.6204058825969696,0.15771682281047106,0.023814134066924453,0.18115234375,1.3552849292755127,1133.3410169484368,3.0,,
2048,0.0,500.0,1.0,0.0007553809555247426,0.0015647115869796835,3.51020510494709,1.493765078485012,0.6623966619372368,0.004164502955973148,0.06982421875,1.8082787990570068,1132.5687173172657,4.0,,
2560,0.0,500.0,1.0,-0.0036074272939004004,0.021148051309864968,3.1412161588668823,1.2906790673732758,0.5968358144164085,0.025421221915166825,0.287109375,2.4363579750061035,1050.748710272589,5.0,,
3072,2.0,500.0,1.0,-0.005958823545370251,0.002480409420968499,3.328766703605652,1.3081972673535347,0.7272667661309242,0.006807324185501784,0.1142578125,2.872411012649536,1069.4848287628452,6.0,,
3584,4.0,500.0,1.0,0.001853747759014368,0.04299545683898032,3.279096767306328,1.4788192808628082,0.5599886067211628,0.016846053826157004,0.1591796875,3.3261120319366455,1077.534360113901,7.0,,
4096,0.0,500.0,1.0,-0.002541146124713123,0.0017932728587766178,3.1722706258296967,0.9321031831204891,0.8161130547523499,0.02110736072063446,0.2744140625,3.768556833267212,1086.8882124430922,8.0,,
4608,0.0,500.0,1.0,-0.008201421704143286,0.0015614534095220733,3.432511270046234,1.1837784722447395,0.7896896526217461,0.013030673959292471,0.2216796875,4.237245082855225,1087.4990494755489,9.0,,
5120,0.0,500.0,1.0,-0.0009058568393811584,0.0010818058472068515,2.8561558574438095,0.5404945518821478,0.9631621539592743,0.031056568259373307,0.513671875,4.680964946746826,1093.7915703808665,10.0,,
5632,0.0,500.0,1.0,-0.010706047993153334,0.0005908441307838075,2.224100276827812,0.6570057235658169,0.7547975145280361,0.01359593411325477,0.15185546875,5.120973825454712,1099.7908194736597,11.0,,
6144,0.0,500.0,1.0,0.007745586335659027,0.0012461599362723064,2.9960948675870895,2.014955848455429,0.5727795772254467,0.013717744295718148,0.11328125,5.5755438804626465,1101.9552767810312,12.0,,
6656,0.0,500.0,1.0,0.015566903282888234,0.0004015445174445631,2.0172856152057648,1.481685720384121,0.6358531787991524,0.007861475576646626,0.11474609375,6.026875019073486,1104.3865981848799,13.0,,
7168,0.0,500.0,1.0,0.006665216293185949,0.002236257496406324,2.1361530423164368,0.7564009875059128,0.7939082197844982,0.012611152487806976,0.208984375,6.4809958934783936,1106.0028609511874,14.0,,
7680,0.0,500.0,1.0,0.015164725948125124,0.0011079755167884286,2.601332873106003,1.4092926904559135,0.4315090961754322,0.02347222261596471,0.16162109375,6.959701776504517,1103.495558664189,15.0,,
8192,0.0,500.0,1.0,-0.004988708242308348,0.0005534482443181332,2.704920917749405,0.7494659051299095,0.7082742378115654,0.03133273613639176,0.30419921875,7.4339280128479,1101.974620394755,16.0,,
8704,0.0,500.0,1.0,-0.01690622908063233,0.018529868888435885,2.62338824570179,1.2628920748829842,0.5678513646125793,0.030828297196421772,0.23046875,7.890603065490723,1103.0842544933785,17.0,,
9216,0.0,500.0,1.0,0.014170593465678394,0.007715541098150425,2.5679427087306976,1.7170457914471626,0.2023778920993209,0.02220065373694524,0.08642578125,8.35643982887268,1102.8620068749156,18.0,,
9728,0.0,500.0,1.0,0.007107153534889221,0.0008377810354431858,2.7397002279758453,1.8036674037575722,0.4265962280333042,0.04112191969761625,0.2333984375,8.815381050109863,1103.5257517176485,19.0,,
10240,0.0,500.0,1.0,0.005587762512732297,0.0006762014527339488,2.9829376339912415,0.9125271216034889,0.6539340764284134,0.03126513247843832,0.35888671875,9.256434917449951,1106.2574405072369,20.0,,
10752,0.0,500.0,1.0,-0.005711007572244853,0.0005650336879625684,3.184156134724617,1.4993102848529816,0.4399856310337782,0.021286432107444853,0.17236328125,9.70993185043335,1107.319821149944,21.0,,
11264,0.0,500.0,1.0,-0.003164319903589785,0.0009772115226951428,2.8474055975675583,1.3236521258950233,0.46172491274774075,0.034594500612001866,0.21875,10.161648988723755,1108.4815085129892,22.0,,
11776,0.0,500.0,1.0,0.0027069286443293095,0.0006152864125397173,2.6326535493135452,0.9957848116755486,0.6267629526555538,0.011383888369891793,0.23828125,10.621691942214966,1108.6745938467054,23.0,,
12288,0.0,500.0,1.0,0.00417623738758266,0.0007287988973985193,2.7237425446510315,0.7740410566329956,0.7459313534200191,0.008413332980126143,0.25634765625,11.090411901473999,1107.9840955561654,24.0,,
12800,0.0,500.0,1.0,-0.002607289468869567,0.00041176496051775757,2.6856788396835327,0.7213887721300125,0.8831093721091747,0.017356346652377397,0.19970703125,11.554847955703735,1107.7601409442718,25.0,0.0,500.0
13312,0.0,500.0,1.0,-0.0023771984269842505,0.0002461874937580433,2.3910305351018906,0.489547798410058,0.9494428001344204,0.025311793258879334,0.40380859375,22.70969295501709,586.1814171758352,26.0,,
13824,0.0,500.0,1.0,-0.005331845371983945,0.0010206604929408059,2.870289668440819,1.1485135406255722,0.5707477107644081,0.00877480220515281,0.0966796875,23.192348957061768,596.0586409592968,27.0,,
14336,0.0,500.0,1.0,0.015770527301356196,0.00019034120077776606,2.752012938261032,1.2801157608628273,0.6099655092693865,0.02310899255098775,0.50927734375,23.609110832214355,607.2232072560181,28.0,,
14848,0.0,500.0,1.0,-0.0037941650953143835,0.0006003490470902761,2.965944856405258,0.7810844294726849,0.8202071115374565,0.012916657608002424,0.31640625,24.062278032302856,617.0654324610091,29.0,,
15360,0.0,500.0,1.0,-0.004405079060234129,0.0006405624753824668,2.5177927017211914,0.5242120493203402,0.793837133795023,0.007020287215709686,0.08203125,24.510032892227173,626.6821455335987,30.0,,
15872,0.0,500.0,1.0,-0.009861606871709228,0.0002231067223874561,2.4677803367376328,0.7334069013595581,0.7486886791884899,0.00944707408780232,0.1064453125,24.97372078895569,635.5480680723872,31.0,,
16384,0.0,500.0,1.0,0.024348365172045305,0.00029323465105335345,2.5433014631271362,1.34601341933012,0.3439523745328188,0.07596830773400143,0.30419921875,25.450617790222168,643.756475188376,32.0,,
16896,0.0,500.0,1.0,0.0012907038908451796,0.2532148715108633,2.236223518848419,1.118545163422823,0.7411425150930882,-0.002216363209299743,0.076171875,25.988616943359375,650.1307875222377,33.0,,
17408,11.0,500.0,1.0,0.0032574658980593085,0.004107112137717195,2.6809002161026,1.5534994676709175,0.4939234033226967,0.029111273412127048,0.20556640625,26.479717016220093,657.408838218957,34.0,,
17920,0.0,500.0,1.0,0.024273494782391936,0.004468330735107884,2.879825457930565,1.6734837144613266,0.34938604664057493,0.06983913556905463,0.267578125,26.950890064239502,664.9131051808052,35.0,,
18432,0.0,500.0,1.0,-0.0004769258666783571,0.004035187761473935,2.905465319752693,1.1113589741289616,0.7428780160844326,0.017902678926475346,0.16650390625,27.415169954299927,672.3284966215954,36.0,,
18944,0.0,500.0,1.0,-0.007078617345541716,0.0015189415444183396,2.4589865505695343,0.8839510791003704,0.7068458721041679,0.025347013783175498,0.25,27.875435829162598,679.5947556156683,37.0,,
19456,0.0,500.0,1.0,-0.003910464351065457,0.0035797688324237242,2.674677863717079,1.3249092772603035,0.5502486806362867,0.03900448640342802,0.26123046875,28.3240008354187,686.9086084643307,38.0,,
19968,0.0,500.0,1.0,0.005072099505923688,0.002896703234000597,2.63161863386631,0.9834690690040588,0.6395137757062912,0.02384700014954433,0.2666015625,28.772888898849487,693.9866229698764,39.0,,
