step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.5,500.0,1.0,-0.008619825821369886,0.09449586342088878,1.6026762425899506,0.0,0.0,0.003763028886169195,0.1279296875,0.6360509395599365,804.9669737996717,1.0,,
1024,0.0,500.0,1.0,-0.006508981343358755,0.024089740647468716,1.5966941863298416,0.0,0.0,-0.0019725337624549866,0.01904296875,1.2628779411315918,810.8463744979605,2.0,,
1536,0.0,500.0,1.0,-0.0047817896120250225,0.01004263486538548,1.59207434207201,0.0,0.0,0.0026355796144343913,0.01708984375,1.8946218490600586,810.7158696401741,3.0,,
2048,0.5,500.0,1.0,-0.0038608721224591136,0.009818009420996532,1.549742765724659,0.0,0.0,0.005158848944120109,0.0595703125,2.514508008956909,814.4734447871454,4.0,,
2560,0.0,500.0,1.0,-0.0038211483042687178,0.0024241368373623118,1.527337707579136,0.0,0.0,-0.0018550364766269922,0.01513671875,3.215552806854248,796.1306045240879,5.0,,
3072,0.0,500.0,1.0,-0.004374522250145674,0.023681254650000483,1.4448653906583786,0.0,0.0,0.006653327029198408,0.06689453125,3.8432159423828125,799.3305726389513,6.0,,
3584,0.0,500.0,1.0,-0.008048346498981118,0.004000288630777504,1.5090674757957458,0.0,0.0,0.0005849919689353555,0.021484375,4.463521957397461,802.9533705015574,7.0,,
4096,0.5,500.0,1.0,-0.007842364197131246,0.021985757281072438,1.5362558290362358,0.0,0.0,0.001070353901013732,0.0126953125,5.050720930099487,810.9733356262308,8.0,,
4608,2.5,500.0,1.0,-0.005841694073751569,0.004511644852755126,1.552763655781746,0.0,0.0,0.003003702498972416,0.02783203125,5.655916929244995,814.7220084109543,9.0,,
5120,0.0,500.0,1.0,-0.003663811308797449,0.0028191739329486154,1.543919526040554,0.0,0.0,0.0017061420367099345,0.0009765625,6.238606929779053,820.6960396175065,10.0,,
5632,0.0,500.0,1.0,-0.00611733237747103,0.003480045386822894,1.561180241405964,0.0,0.0,-0.00632642867276445,0.0185546875,6.819180011749268,825.9057526412578,11.0,,
6144,0.0,500.0,1.0,-0.00811829324811697,0.002569581520219799,1.575112484395504,0.0,0.0,0.0034871689858846366,0.04638671875,7.4105939865112305,829.0833381485093,12.0,,
6656,0.0,500.0,1.0,-0.005481204483658075,0.0015802842535777017,1.5210153684020042,0.0,0.0,0.0030578069272451103,0.0244140625,8.024074792861938,829.5037336791836,13.0,,
7168,4.0,500.0,1.0,-0.004020949476398528,0.037357073510065675,1.5579608604311943,0.0,0.0,0.009592833579517901,0.0078125,8.633275032043457,830.2758771607635,14.0,,
7680,0.5,500.0,1.0,-0.009423356095794588,0.002690530767722521,1.5531373098492622,0.0,0.0,0.0035967977019026875,0.03857421875,9.257536888122559,829.594317885296,15.0,,
8192,0.0,500.0,1.0,-0.001166089903563261,0.001682777889072895,1.5251760631799698,0.0,0.0,-0.00021485041361302137,0.0009765625,9.857095718383789,831.0764381359984,16.0,,
8704,0.0,500.0,1.0,-0.007382927578873932,0.001070853577402886,1.5247272029519081,0.0,0.0,0.00740669626975432,0.03564453125,10.461459875106812,832.0062499796313,17.0,,
9216,0.0,500.0,1.0,-0.00899267930071801,0.0011365604659658857,1.4582939743995667,0.0,0.0,-0.0012314956111367792,0.17138671875,11.068534851074219,832.6305264427633,18.0,,
9728,0.0,500.0,1.0,-0.008020218112505972,0.0019634520867839456,1.4930417090654373,0.0,0.0,0.005872517504030839,0.07666015625,11.685877799987793,832.4577893506778,19.0,,
10240,0.0,500.0,1.0,-0.006335688289254904,0.0015248856216203421,1.4551654011011124,0.0,0.0,0.0021498333371710032,0.0322265625,12.316979885101318,831.3726331879747,20.0,,
10752,0.0,500.0,1.0,-0.005689540761522949,0.0076258782064542174,1.5152346715331078,0.0,0.0,0.00967962114373222,0.0927734375,12.919203996658325,832.2494174394263,21.0,,
11264,2.5,500.0,1.0,-0.006890787277370691,0.02818460128037259,1.5497259423136711,0.0,0.0,-0.00017029029550030828,0.0625,13.724532842636108,820.7201023999658,22.0,,
11776,0.0,500.0,1.0,-0.0017600195715203881,0.002244928022264503,1.5558884963393211,0.0,0.0,-0.0015493166574742645,0.0029296875,14.3538978099823,820.4043358738752,23.0,,
12288,0.0,500.0,1.0,-0.0056373008992522955,0.0010125396329385694,1.5597784891724586,0.0,0.0,0.002562964742537588,0.07080078125,14.967535018920898,820.9768665626224,24.0,,
12800,0.0,500.0,1.0,-0.00902398000471294,0.0012047611708112527,1.584228366613388,0.0,0.0,0.007549868198111653,0.09716796875,15.575997829437256,821.7772074806747,25.0,,
13312,0.0,500.0,1.0,-0.0056882090284489095,0.005316680108080618,1.5747014880180359,0.0,0.0,0.0013993372558616102,0.0126953125,16.191839933395386,822.1425146714942,26.0,,
13824,0.5,500.0,1.0,-0.009453010279685259,0.010923765104962513,1.545920379459858,0.0,0.0,0.009513709752354771,0.03564453125,16.776397943496704,824.0147883091204,27.0,,
14336,1.5,500.0,1.0,-0.008416583761572838,0.0012631635181605816,1.4508329406380653,0.0,0.0,-0.001293653214816004,0.07373046875,17.36922597885132,825.3678095647693,28.0,,
14848,0.0,500.0,1.0,-0.006451777298934758,0.0015738892216177192,1.480748787522316,0.0,0.0,0.005126383563037962,0.0732421875,17.95963191986084,826.7430015411502,29.0,,
15360,0.0,500.0,1.0,-0.009845206048339605,0.0012862245548603823,1.4505334943532944,0.0,0.0,0.009989962738472968,0.1826171875,18.54874897003174,828.0881920832701,30.0,,
15872,0.0,500.0,1.0,-0.005807747773360461,0.003663085284642875,1.4841747805476189,0.0,0.0,0.0022844453051220626,0.04833984375,19.151444911956787,828.7625332170453,31.0,,
16384,0.5,500.0,1.0,-0.003566698811482638,0.0015451417239091825,1.5272259935736656,0.0,0.0,0.001344379794318229,0.01220703125,19.744349002838135,829.8070499890828,32.0,,
16896,0.0,500.0,1.0,-0.004144887730944902,0.0008676525685586967,1.380945809185505,0.0,0.0,0.00285158067708835,0.0234375,20.353687047958374,830.119867726609,33.0,,
17408,0.0,500.0,1.0,-0.005137252388522029,0.023468960775062442,1.2836438044905663,0.0,0.0,0.01324956028838642,0.05419921875,20.961380004882812,830.47967242352,34.0,,
17920,3.0,500.0,1.0,-0.002597898244857788,0.0020245912528480403,1.3173555135726929,0.0,0.0,0.002330846677068621,0.009765625,21.55667805671692,831.2969165681002,35.0,,
18432,0.0,500.0,1.0,-0.00723037775605917,0.000834182294056518,1.3401659950613976,0.0,0.0,0.007620279997354373,0.07080078125,22.16290807723999,831.6598135841472,36.0,,
18944,0.0,500.0,1.0,-0.00700802612118423,0.002003600322495913,1.3416749089956284,0.0,0.0,-0.0004399250610731542,0.08056640625,22.76782774925232,832.0512702676306,37.0,,
19456,0.0,500.0,1.0,-0.005056896363385022,0.0018943134891742375,1.3888711482286453,0.0,0.0,0.0011766417301259935,0.009765625,23.346239805221558,833.3676070460187,38.0,,
19968,0.0,500.0,1.0,-0.007353078690357506,0.0007557166609331034,1.3752468153834343,0.0,0.0,0.01028871798189357,0.07421875,23.953651905059814,833.6098428391242,39.0,,
20480,0.0,500.0,1.0,-0.010371367214247584,0.0015883753549132962,1.306698851287365,0.0,0.0,0.006064376677386463,0.07275390625,24.56869602203369,833.5810733151296,40.0,,
20992,0.0,500.0,1.0,-0.009937424561940134,0.0006528857666125987,1.3777307718992233,0.0,0.0,0.010173248243518174,0.0400390625,25.180241107940674,833.6695391443294,41.0,,
21504,0.0,500.0,2.0,-0.006034402293153107,0.000704688985933899,1.2035239562392235,0.0,0.0,0.0074702037090901285,0.04833984375,25.751790046691895,835.0487465535402,42.0,,
22016,0.0,500.0,1.0,-0.012194933835417032,0.000512022003022139,1.286975458264351,0.0,0.0,0.007561786100268364,0.05908203125,26.33354687690735,836.0438532230714,43.0,,
22528,1.0,500.0,1.0,-0.005577909178100526,0.0036199697060510516,1.1846640408039093,0.0,0.0,0.005417537991888821,0.07373046875,26.948730945587158,835.9577319424368,44.0,,
23040,0.0,500.0,1.0,-0.003531021415255964,0.0005291611996653955,1.1817998737096786,0.0,0.0,0.006528624391648918,0.068359375,27.5689959526062,835.7214038410399,45.0,,
23552,0.0,500.0,1.0,-0.008177616924513131,0.0007119263409549603,1.2136437594890594,0.0,0.0,0.0025295101513620466,0.052734375,28.18814778327942,835.5284703725912,46.0,,
24064,0.0,500.0,1.0,-0.003605128964409232,0.0004554408906187746,0.9827895946800709,0.0,0.0,0.003604303754400462,0.009765625,28.81466007232666,835.1304488617185,47.0,,
24576,0.0,500.0,1.0,-0.013882006518542767,0.0007604737638757797,1.1933908388018608,0.0,0.0,0.012656590843107551,0.11279296875,29.503677129745483,832.9809159693718,48.0,,
25088,0.0,500.0,1.0,-0.007010646048001945,0.00044208129202161217,1.2570145055651665,0.0,0.0,-0.0018972498073708266,0.0419921875,30.157294988632202,831.904851196267,49.0,,
25600,0.0,500.0,1.0,-0.004925451474264264,0.00019006611819349928,1.1652648076415062,0.0,0.0,0.0017120502016041428,0.03369140625,30.801939964294434,831.1164825876384,50.0,0.0,500.0
26112,0.0,500.0,1.0,-0.0030933277448639274,0.0017345610958727775,0.7963631488382816,0.0,0.0,0.006149105611257255,0.03857421875,38.226258754730225,683.0906515738694,51.0,,
26624,0.0,500.0,1.0,-0.00626418343745172,0.0013600879537989385,0.8433084487915039,0.0,0.0,0.007264203741215169,0.0869140625,40.39013600349426,659.1708430418923,52.0,,
27136,0.0,500.0,1.0,-0.00583205308066681,0.0009244833254342666,0.915714293718338,0.0,0.0,0.01178584375884384,0.19189453125,41.51993203163147,653.5656170951041,53.0,,
27648,0.0,500.0,1.0,-0.007645156001672149,0.00028219282467034645,1.0293650552630424,0.0,0.0,0.006146902800537646,0.16650390625,42.553410053253174,649.7246628507586,54.0,,
28160,0.0,500.0,1.0,-0.0008569148485548794,0.00021067908573968452,0.7322533689439297,0.0,0.0,0.0008643363253213465,0.00634765625,43.252394914627075,651.0622141405831,55.0,,
28672,0.0,500.0,1.0,-0.0019332573283463717,0.0001516815882496303,0.6859596855938435,0.0,0.0,0.0011445265845395625,0.0341796875,43.92336988449097,652.7732292718251,56.0,,
29184,0.0,500.0,1.0,-0.0011531393975019455,0.00020633504072975484,1.0909028425812721,0.0,0.0,0.010277243272867054,0.07666015625,44.888729095458984,650.1409282035632,57.0,,
29696,0.0,500.0,1.0,-0.006675475975498557,0.0002444606298013241,1.2018995210528374,0.0,0.0,0.009156460233498365,0.05322265625,45.70545816421509,649.7254637138802,58.0,,
30208,0.0,500.0,1.0,-0.00482273125089705,0.00026000429716077633,1.1364027261734009,0.0,0.0,0.002633150783367455,0.02197265625,46.56086182594299,648.7852418395007,59.0,,
30720,0.0,500.0,1.0,-0.003171421238221228,0.00028317655278442544,1.2484546899795532,0.0,0.0,0.001550503249745816,0.0146484375,47.34524202346802,648.850838797545,60.0,,
31232,0.0,500.0,1.0,-0.005739736137911677,0.00022474204388345242,1.0415177792310715,0.0,0.0,0.006680337013676763,0.0830078125,48.21368098258972,647.7829396863119,61.0,,
31744,0.0,500.0,1.0,-0.0087184346630238,0.00017834457275966997,1.0595407038927078,0.0,0.0,0.011045835039112717,0.15869140625,49.00434994697571,647.7792284633514,62.0,,
