step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.39875,37.0,2.4282479286193848,9265.9401599048,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,37.0,2.4826979637145996,9264.11522309686,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.39425,37.0,2.537381887435913,9261.514837936882,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,37.0,2.587357997894287,9275.87137904083,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,38.0,2.6385538578033447,9285.38939144369,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,38.0,2.693859815597534,9280.364128544925,50.0,0.4,500.0,0.4
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,38.0,3.3025829792022705,7721.2291592926,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,38.0,3.3563590049743652,7746.489562489034,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,38.0,3.410148859024048,7770.9217677916995,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,38.0,3.4641120433807373,7794.20517058387,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,38.0,3.5185320377349854,7815.759443163351,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,38.0,3.573460102081299,7835.542919226073,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,38.0,3.6281261444091797,7855.294679849415,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,38.0,3.6867778301239014,7865.947267841035,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,38.0,3.7431790828704834,7881.001508850524,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,38.0,3.8009660243988037,7892.730376285087,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.34025,38.0,3.8556430339813232,7910.48334381355,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,38.0,3.9124040603637695,7923.516978744181,62.0,,,
31500,1.0,500.0,1.0,1.0,500.0,1.0,0.33575,40.0,3.977526903152466,7919.493888283714,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,40.0,4.034827947616577,7930.945362590442,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.33125,40.0,4.089258909225464,7947.650349719662,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.32899999999999996,40.0,4.142142057418823,7966.892381417734,66.0,,,
33500,1.0,500.0,1.0,1.0,500.0,1.0,0.32675,40.0,4.208821773529053,7959.472223484199,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.3245,40.0,4.272409915924072,7958.037891747144,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.32225,41.0,4.337810039520264,7953.321995588239,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,41.0,4.396003007888794,7961.777991778253,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.31775,41.0,4.455060005187988,7968.467306536766,71.0,,,
36000,1.0,500.0,1.0,1.0,500.0,1.0,0.3155,41.0,4.5179338455200195,7968.244164464156,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,41.0,4.574082851409912,7979.741772440625,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,41.0,4.630291938781738,7990.856837794758,74.0,,,
37500,2.0,500.0,2.0,2.0,500.0,1.0,0.30874999999999997,45.0,4.694642066955566,7987.829415996013,75.0,,,
38000,1.0,500.0,1.0,1.0,500.0,1.0,0.3065,46.0,4.752964973449707,7995.009475615714,76.0,,,
