step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,0.0017858606297522783,0.018056358880130574,3.6757695078849792,1.9105001538991928,0.5729682818055153,0.015985938836820424,0.19287109375,0.591559886932373,865.5083133764472,1.0,,
1024,0.0,500.0,1.0,0.006873506936244667,0.004904523957520723,3.6241317689418793,1.669804148375988,0.6879127658903599,0.008036523824557662,0.18505859375,1.1436400413513184,895.3866277627423,2.0,,
1536,0.0,500.0,1.0,0.01526632095919922,0.005255284355371259,3.4487748593091965,1.6204058825969696,0.15771682281047106,0.023814134066924453,0.18115234375,1.6665918827056885,921.6413543946497,3.0,,
2048,0.0,500.0,1.0,0.0003946326905861497,0.002116137111443095,3.500547543168068,1.4682246670126915,0.6647712215781212,0.007765682763420045,0.10693359375,2.176339864730835,941.029493228206,4.0,,
2560,0.0,500.0,1.0,0.008882501279003918,0.007769669289700687,3.433698996901512,1.1400413997471333,0.9499088153243065,0.03234579390846193,0.30615234375,2.81795597076416,908.4599002112127,5.0,,
3072,0.5,500.0,1.0,-0.0019800307927653193,0.007848879511584528,2.819722443819046,0.6024086326360703,0.9428367502987385,0.011432088387664407,0.205078125,3.362405776977539,913.6315494798536,6.0,,
3584,0.0,500.0,1.0,-0.0034689807798713446,0.0017821232831920497,2.889261156320572,0.6381350085139275,0.9278246238827705,0.007241491635795683,0.181640625,3.9093217849731445,916.7830629282978,7.0,,
4096,0.0,500.0,1.0,-0.0034584137611091137,0.00226558114081854,2.811886429786682,0.645061481744051,0.8552829287946224,0.007563985651358962,0.16259765625,4.422456979751587,926.1819885990334,8.0,,
4608,0.0,500.0,1.0,-0.004894997458904982,0.0021947820132481866,2.9465952664613724,1.1360462829470634,0.6321105360984802,0.013681136420927942,0.1171875,4.966801881790161,927.7599770778778,9.0,,
5120,0.0,500.0,1.0,-0.0027816504007205367,0.0008475076974718831,2.5493853837251663,1.2377955541014671,0.5351227894425392,0.008844601106829941,0.2060546875,5.473582983016968,935.4019142280223,10.0,,
5632,0.0,500.0,1.0,-0.004558525746688247,0.000929782931052614,2.6484802216291428,0.9764585942029953,0.7492386922240257,0.019416745111811906,0.13330078125,6.113080978393555,921.3030254148576,11.0,,
6144,0.0,500.0,1.0,-0.0033365676063112915,0.0013473987382894848,3.1422082781791687,1.4466137290000916,0.7234209850430489,0.018993407196830958,0.1689453125,6.630697965621948,926.5992859054473,12.0,,
