step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.0,500.0,1.0,-0.00856620748527348,0.1966820522211492,1.6065858379006386,0.007441910216584802,0.14404296875,0.5069236755371094,1010.0139818040892,1.0,,
1024,0.0,500.0,1.0,-0.004091561771929264,0.08951952797360718,1.6050437092781067,0.004742699442431331,0.041015625,0.9820208549499512,1042.7477123713309,2.0,,
1536,0.0,500.0,1.0,-0.006173008354380727,0.05248055909760296,1.5937075465917587,0.01118508749641478,0.12939453125,1.5207149982452393,1010.0511941898371,3.0,,
2048,0.0,500.0,1.0,-0.0032057652715593576,0.0810179638210684,1.5949090048670769,-0.001514301635324955,0.09423828125,1.9457247257232666,1052.5641026834953,4.0,,
2560,0.0,500.0,1.0,-0.00813854206353426,0.06572583434171975,1.5776049420237541,0.008896798361092806,0.162109375,2.362959861755371,1083.3870017996217,5.0,,
3072,2.0,500.0,1.0,-0.004270436009392142,0.0480965762399137,1.5801968723535538,0.006383837899193168,0.048828125,2.799363851547241,1097.392180120519,6.0,,
3584,0.0,500.0,1.0,-0.008685379521921277,0.018506418768083677,1.5777536779642105,0.002744145691394806,0.0908203125,3.2195048332214355,1113.2146667454606,7.0,,
4096,3.0,500.0,1.0,-0.006191933003719896,0.03685663023497909,1.5604653358459473,0.016287641134113073,0.1142578125,3.6553027629852295,1120.5638125184628,8.0,,
4608,0.0,500.0,1.0,-0.00835553219076246,0.012824130040826276,1.5765449032187462,0.0030841161496937275,0.06787109375,4.063976764678955,1133.8647504211363,9.0,,
5120,0.0,500.0,1.0,-0.006849485100246966,0.014807565210503526,1.5800660774111748,0.0011047674342989922,0.09716796875,4.500972747802734,1137.531881858085,10.0,,
5632,0.0,500.0,1.0,-0.006706882268190384,0.012891839083749801,1.5918650180101395,0.002774094231426716,0.0224609375,4.9320948123931885,1141.908299460934,11.0,,
6144,1.0,500.0,1.0,-0.004686016356572509,0.004866166302235797,1.5895351395010948,-0.0009454363025724888,0.03369140625,5.3527867794036865,1147.8133266284253,12.0,,
6656,0.5,500.0,1.0,-0.01084572117542848,0.016056355147156864,1.5910613611340523,0.014237884432077408,0.16064453125,5.7662599086761475,1154.301073037848,13.0,,
7168,1.0,500.0,1.0,-0.004343901760876179,0.0066212945530423895,1.5809145271778107,0.002766168210655451,0.056640625,6.202826976776123,1155.6021192977914,14.0,,
7680,0.0,500.0,1.0,-0.0063684756169095635,0.013319848600076512,1.585696503520012,0.013868979644030333,0.10546875,6.6298089027404785,1158.4044295493068,15.0,,
8192,0.0,500.0,1.0,-0.00908918702043593,0.005653129279380664,1.5888865813612938,0.006204441422596574,0.1005859375,7.05761981010437,1160.7312692405933,16.0,,
