step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,430.0,16.79837203025818,2649.066226170255,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,430.0,16.972524881362915,2651.3438816291455,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,431.0,17.139804124832153,2654.639438619931,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,434.0,17.31316900253296,2656.9370398492665,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,435.0,17.48703408241272,2659.1130194437355,93.0,,,
47000,1.0,500.0,1.0,1.0,500.0,1.0,0.344,438.0,17.682217121124268,2658.0377154090534,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,438.0,17.852088928222656,2660.753046379154,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,439.0,18.047142028808594,2659.700905737748,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,443.0,18.213391065597534,2662.875893089975,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,444.0,18.383649826049805,2665.411953755045,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,444.0,18.551402807235718,2668.261829811232,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,445.0,18.722360849380493,2670.603371137057,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,455.0,20.58577013015747,2453.1508746432164,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,458.0,20.76061511039734,2456.5746115324955,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,458.0,20.936868906021118,2459.7756346073984,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,459.0,21.10661792755127,2463.682252575503,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,463.0,21.27400302886963,2467.8007203794937,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,465.0,21.44706892967224,2471.2001520484673,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,467.0,21.613445043563843,2475.3110803097766,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.308,467.0,21.78031897544861,2479.3025327530936,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,467.0,21.95062494277954,2482.8450279693416,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,468.0,22.12224507331848,2486.1852772047623,110.0,,,
55500,1.0,500.0,1.0,1.0,500.0,1.0,0.3035,470.0,22.32621717453003,2485.8667084594586,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,471.0,22.49888300895691,2489.012453538522,112.0,,,
56500,1.0,500.0,1.0,1.0,500.0,1.0,0.3005,473.0,22.680635929107666,2491.111809060413,113.0,,,
57000,1.0,500.0,1.0,1.0,500.0,1.0,0.299,473.0,22.885689973831177,2490.6393499683472,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,474.0,23.05707597732544,2493.8114467136284,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,474.0,23.231098890304565,2496.653312607874,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,474.0,23.405797958374023,2499.3807134471194,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,477.0,23.5797700881958,2502.1448376859203,118.0,,,
59500,1.0,500.0,1.0,1.0,500.0,1.0,0.2915,478.0,23.75918197631836,2504.2949735940324,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,478.0,23.92737078666687,2507.5885075277056,120.0,,,
60500,1.0,500.0,1.0,1.0,500.0,1.0,0.2885,479.0,24.129372119903564,2507.3176251484574,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,479.0,24.299700021743774,2510.3190551906478,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,479.0,24.473996877670288,2512.871122252683,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,479.0,24.65255308151245,2514.952499848598,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,483.0,24.81803798675537,2518.329613056211,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,484.0,24.99350905418396,2520.6544572601215,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,484.0,25.16927194595337,2522.9176329118777,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.278,484.0,25.344604969024658,2525.19224814191,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,484.0,25.51928210258484,2527.5005676381006,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,486.0,25.691757917404175,2529.9942576513045,130.0,,,
65500,1.0,500.0,1.0,1.0,500.0,1.0,0.2735,487.0,25.892414093017578,2529.698457806737,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,487.0,26.069627046585083,2531.6817874709673,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,487.0,26.241352081298828,2534.1682011649054,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,491.0,26.411293029785156,2536.793633103885,134.0,,,
