step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,478.0,14.750787258148193,5084.474386854893,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,495.0,15.67093825340271,4817.835331819159,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,496.0,15.759169101715088,4822.589281799688,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,496.0,15.845253229141235,4827.944299388522,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,497.0,15.931726217269897,4833.123476383397,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,497.0,16.016940116882324,4838.627068244622,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,497.0,16.103421926498413,4843.691009030191,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,498.0,16.186749935150146,4849.645562852259,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,499.0,16.271130084991455,4855.225149534626,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,500.0,16.356527090072632,4860.444980906212,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,500.0,16.443262100219727,4865.214670447355,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,500.0,16.53087615966797,4869.675341008476,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,500.0,16.615148067474365,4875.069404802039,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,501.0,16.702137231826782,4879.615037810703,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,502.0,16.78634810447693,4884.921931181122,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,502.0,16.874397039413452,4889.063580008526,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,503.0,16.959176063537598,4894.1056858564525,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,503.0,17.044779062271118,4898.8608004212,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,504.0,17.132695198059082,4902.906345378522,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,504.0,17.218311071395874,4907.566116654533,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,504.0,17.305577993392944,4911.711127617462,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,504.0,17.392231941223145,4915.987797825276,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,505.0,17.481098175048828,4919.599394662159,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,507.0,17.567331075668335,4923.912438799937,173.0,,,
87000,1.0,500.0,1.0,1.0,500.0,1.0,0.19399999999999995,510.0,17.66782522201538,4924.205379369032,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,510.0,17.75516390800476,4928.143747552304,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,512.0,17.83980107307434,4932.7904296432225,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,512.0,17.925803184509277,4937.017275548243,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,512.0,18.013760089874268,4940.6675539121825,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,512.0,18.099915027618408,4944.774594987502,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,512.0,18.186388969421387,4948.755915829475,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,512.0,18.272250175476074,4952.8656367382555,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,512.0,18.358662128448486,4956.788210562842,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,512.0,18.444985151290894,4960.697948493402,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,514.0,18.532901287078857,4964.1445003617655,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,515.0,18.618978023529053,4968.049260443108,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,515.0,18.706531047821045,4971.525707372278,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,515.0,18.79244112968445,4975.404704198214,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,515.0,18.881073236465454,4978.5305539970905,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,518.0,18.964635133743286,4982.95903578227,189.0,,,
95000,1.0,500.0,1.0,1.0,500.0,1.0,0.17000000000000004,519.0,19.066935062408447,4982.447346102203,190.0,,,
95500,1.0,500.0,1.0,1.0,500.0,1.0,0.16849999999999998,521.0,19.169936180114746,4981.758890729305,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,521.0,19.258331298828125,4984.855567722092,192.0,,,
96500,1.0,500.0,1.0,1.0,500.0,1.0,0.16550000000000004,521.0,19.35667610168457,4985.360063528769,193.0,,,
97000,1.0,500.0,1.0,1.0,500.0,1.0,0.16399999999999998,521.0,19.45230007171631,4986.556841215823,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,521.0,19.53991723060608,4989.7857216755365,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,521.0,19.625096082687378,4993.606124886818,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,523.0,19.71505618095398,4996.181552612433,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,524.0,19.80113410949707,4999.713625115915,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,524.0,19.886946201324463,5003.2820018074635,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,524.0,19.973040103912354,5006.749071735546,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,540.0,20.917500972747803,4804.589235154602,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,540.0,21.00678300857544,4807.970832981401,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,540.0,21.095126152038574,4811.537948076756,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,540.0,21.18259310722351,4815.2744795544795,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,541.0,21.267052173614502,4819.661848912431,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,541.0,21.356178998947144,4822.96013744209,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,544.0,21.442530155181885,4826.855751208436,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,544.0,21.529499292373657,4830.58145420222,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,544.0,21.617862224578857,4833.9654917953285,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,544.0,21.70534920692444,4837.51719444822,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,545.0,21.79243016242981,4841.130576702832,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,545.0,21.881118059158325,4844.3594021756935,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,545.0,21.96881103515625,4847.781695129981,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,546.0,22.05543613433838,4851.411658707142,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,547.0,22.14313507080078,4854.7777745237045,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,547.0,22.229396104812622,4858.431578202802,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,547.0,22.31412100791931,4862.391844226945,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,547.0,22.402225255966187,4865.588072371113,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,547.0,22.49016809463501,4868.794201058952,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,547.0,22.57680320739746,4872.257555221887,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,548.0,22.66136121749878,4876.141328821566,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,548.0,22.746373176574707,4879.898836545646,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,548.0,22.833689212799072,4883.135570466659,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,548.0,22.92401909828186,4885.705229952208,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,550.0,23.011370182037354,4888.8874982254365,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,552.0,23.09676504135132,4892.460039217194,226.0,,,
113500,0.0,500.0,0.0,0.0,500.0,1.0,0.09949999999999998,553.0,23.185457944869995,4895.3098217804645,227.0,,,
