step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
13000,0.0,500.0,0.0,0.0,500.0,1.0,0.461,257.0,2.2333719730377197,5820.794814720477,26.0,,,
13500,0.0,500.0,0.0,0.0,500.0,1.0,0.4595,265.0,2.3200149536132812,5818.928011207246,27.0,,,
14000,0.0,500.0,0.0,0.0,500.0,1.0,0.458,274.0,2.406118154525757,5818.500630846777,28.0,,,
14500,0.0,500.0,0.0,0.0,500.0,1.0,0.4565,277.0,2.491060972213745,5820.812963527827,29.0,,,
15000,0.0,500.0,0.0,0.0,500.0,1.0,0.455,279.0,2.5766189098358154,5821.582672835314,30.0,,,
15500,0.0,500.0,0.0,0.0,500.0,1.0,0.4535,285.0,2.662376880645752,5821.86545889796,31.0,,,
16000,1.0,500.0,1.0,1.0,500.0,1.0,0.452,291.0,2.763451099395752,5789.861815719668,32.0,,,
16500,0.0,500.0,0.0,0.0,500.0,1.0,0.4505,302.0,2.8498079776763916,5789.863783542839,33.0,,,
17000,0.0,500.0,0.0,0.0,500.0,1.0,0.449,308.0,2.936678886413574,5788.852188998195,34.0,,,
17500,0.0,500.0,0.0,0.0,500.0,1.0,0.4475,314.0,3.0213770866394043,5792.060870980118,35.0,,,
18000,0.0,500.0,0.0,0.0,500.0,1.0,0.446,316.0,3.1087100505828857,5790.182972073894,36.0,,,
18500,0.0,500.0,0.0,0.0,500.0,1.0,0.4445,326.0,3.1949989795684814,5790.299188921375,37.0,,,
19000,0.0,500.0,0.0,0.0,500.0,1.0,0.443,332.0,3.2821130752563477,5788.95350779955,38.0,,,
19500,0.0,500.0,0.0,0.0,500.0,1.0,0.4415,334.0,3.367158889770508,5791.232501454377,39.0,,,
20000,0.0,500.0,0.0,0.0,500.0,1.0,0.44,337.0,3.455286979675293,5788.231228735588,40.0,,,
20500,0.0,500.0,0.0,0.0,500.0,1.0,0.4385,343.0,3.5402119159698486,5790.613806909348,41.0,,,
21000,0.0,500.0,0.0,0.0,500.0,1.0,0.437,349.0,3.6264939308166504,5790.716984674785,42.0,,,
21500,0.0,500.0,0.0,0.0,500.0,1.0,0.4355,353.0,3.7132840156555176,5790.023038731805,43.0,,,
22000,0.0,500.0,0.0,0.0,500.0,1.0,0.434,356.0,3.7993829250335693,5790.413978818842,44.0,,,
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,362.0,3.886831045150757,5788.777474151131,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.431,366.0,3.9738049507141113,5787.903605049059,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,369.0,4.060707092285156,5787.169442643895,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,370.0,4.147475957870483,5786.651988773136,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,377.0,4.233675003051758,5786.934514893013,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,378.0,4.3192408084869385,5788.054222602533,50.0,0.0,500.0,0.0
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,408.0,5.2572431564331055,4850.4509381112675,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,409.0,5.343601942062378,4865.63188686267,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,412.0,5.428857088088989,4881.322084926766,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,417.0,5.516990900039673,4893.972183243195,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,423.0,5.60460901260376,4906.675905162597,55.0,,,
28000,1.0,500.0,1.0,1.0,500.0,1.0,0.401,427.0,5.705728054046631,4907.3491997470455,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,430.0,5.79355788230896,4919.256971096599,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,433.0,5.878536939620972,4933.200266981707,58.0,,,
29500,1.0,500.0,1.0,1.0,500.0,1.0,0.39649999999999996,437.0,5.978233098983765,4934.568376902982,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,439.0,6.0646021366119385,4946.7383554957905,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,439.0,6.150561094284058,4958.8971692915575,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,439.0,6.236684083938599,4970.590073631378,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,442.0,6.323024034500122,4981.793494398806,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,444.0,6.411159992218018,4991.296432914197,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,444.0,6.497611045837402,5001.838332693158,65.0,,,
33000,1.0,500.0,1.0,1.0,500.0,1.0,0.386,449.0,6.601006984710693,4999.237249170448,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,451.0,6.68859601020813,5008.524950359138,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,452.0,6.774389028549194,5018.902790600653,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.3815,456.0,6.859227895736694,5029.720622264677,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,458.0,6.948379755020142,5037.145526583059,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,461.0,7.034820079803467,5046.326643366232,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,464.0,7.119187831878662,5056.7565922052745,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,470.0,7.2043938636779785,5066.352657927292,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,471.0,7.291311979293823,5074.5325539593105,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,474.0,7.378777027130127,5082.142997697425,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,476.0,7.464215040206909,5090.957293608014,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,476.0,7.551132917404175,5098.572680566058,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,477.0,7.637120962142944,5106.636413554561,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,480.0,7.724385023117065,5113.675701274189,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,482.0,7.810515880584717,5121.300642820726,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,486.0,7.897013902664185,5128.520792693131,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,491.0,7.980902910232544,5137.263347413076,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,492.0,8.065730094909668,5145.225480107611,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,492.0,8.153370141983032,5151.244119745668,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,493.0,8.24000597000122,5157.7632534159075,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,495.0,8.32846474647522,5163.01639125008,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,497.0,8.413819789886475,5170.065569063838,87.0,,,
44000,1.0,500.0,1.0,1.0,500.0,1.0,0.353,505.0,8.514201164245605,5167.83655344824,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,505.0,8.601315021514893,5173.627507967091,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,507.0,8.687728881835938,5179.719649641088,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,512.0,8.795772790908813,5172.939442800087,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,514.0,8.882946014404297,5178.462181961693,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,517.0,8.96848201751709,5184.823909907716,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,521.0,9.054598808288574,5190.732465912927,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,521.0,9.142796993255615,5195.346679472312,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,527.0,9.229516983032227,5200.705528603977,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,530.0,9.31668996810913,5205.711488309116,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,531.0,9.402209997177124,5211.5406925298985,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,532.0,9.486955881118774,5217.690544816003,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,536.0,9.573451042175293,5222.777009014602,100.0,0.2,500.0,0.2
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,564.0,10.53518295288086,4793.462080902042,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,564.0,10.62101697921753,4801.800063006515,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,570.0,10.713446140289307,4807.043347735474,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,571.0,10.799231052398682,4815.157648511462,104.0,,,
52500,1.0,500.0,1.0,1.0,500.0,1.0,0.3125,574.0,10.89409613609314,4819.123986437267,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,576.0,10.979997873306274,4826.959040570447,106.0,,,
53500,1.0,500.0,1.0,1.0,500.0,1.0,0.3095,579.0,11.078512191772461,4829.16831013935,107.0,,,
54000,1.0,500.0,1.0,1.0,500.0,1.0,0.308,582.0,11.177533864974976,4831.119337442588,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,588.0,11.263113021850586,4838.804324725259,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,591.0,11.351295948028564,4845.261743840986,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.3035,593.0,11.439001083374023,4851.822252265216,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,595.0,11.52672791481018,4858.273780198116,112.0,,,
56500,1.0,500.0,1.0,1.0,500.0,1.0,0.3005,598.0,11.619319915771484,4862.59096139609,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,602.0,11.705595016479492,4869.466261198484,114.0,,,
57500,1.0,500.0,1.0,1.0,500.0,1.0,0.2975,608.0,11.806591033935547,4870.161068061765,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,615.0,11.89498496055603,4876.004483597833,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,619.0,11.978753089904785,4883.646867160278,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,620.0,12.066797018051147,4889.449943654461,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.2915,623.0,12.15126919746399,4896.607838497879,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,624.0,12.239434003829956,4902.187468899692,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,626.0,12.325286149978638,4908.608146197471,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,627.0,12.411552906036377,4914.775811037518,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,627.0,12.496555089950562,4921.356290379327,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,629.0,12.583814859390259,4926.963777898762,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,632.0,12.669461011886597,4933.12224895455,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,632.0,12.75727105140686,4938.3602297179705,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,636.0,12.842613935470581,4944.476281780655,127.0,,,
64000,1.0,500.0,1.0,1.0,500.0,1.0,0.278,639.0,12.930507898330688,4949.5348909119275,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,639.0,13.016501903533936,4955.248382246882,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,642.0,13.103671073913574,4960.441973348996,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.2735,642.0,13.19052791595459,4965.684498554037,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,642.0,13.274487972259521,4971.943184394312,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,643.0,13.361112117767334,4977.130602142741,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,646.0,13.44683289527893,4982.585901214191,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,649.0,13.533719062805176,4987.54257323922,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,652.0,13.617141008377075,4993.70609132764,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,652.0,13.701552152633667,4999.433585109054,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,653.0,13.78872799873352,5004.08739706357,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,655.0,13.877479791641235,5008.113940245955,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,655.0,13.964823961257935,5012.594515634301,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,655.0,14.052124977111816,5017.034798283592,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,655.0,14.138790130615234,5021.6460775000205,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,659.0,14.228518009185791,5025.119267786027,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,661.0,14.314617156982422,5029.823655806236,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,662.0,14.401762962341309,5034.10590700443,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,663.0,14.48843002319336,5038.503128575021,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,665.0,14.576489925384521,5042.366192151784,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,666.0,14.665931940078735,5045.70731013516,148.0,,,
74500,1.0,500.0,1.0,1.0,500.0,1.0,0.2465,668.0,14.76554799079895,5045.528960145885,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,671.0,14.852605819702148,5049.618963193089,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,686.0,15.811657905578613,4774.957847612069,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,687.0,15.894225835800171,4781.610679572547,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,688.0,15.98109483718872,4786.906077422248,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,689.0,16.066030025482178,4792.721031758999,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,691.0,16.154638051986694,4797.383868991671,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,691.0,16.241891145706177,4802.396426639064,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,697.0,16.325303077697754,4808.486533229515,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,699.0,16.4186909198761,4811.589449215125,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,702.0,16.504805088043213,4816.779088024081,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,704.0,16.59123992919922,4821.821656572308,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,705.0,16.6753888130188,4827.473644101905,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,706.0,16.764255046844482,4831.708881406367,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,707.0,16.851249933242798,4836.43648529735,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,707.0,16.93909978866577,4840.871181056949,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,708.0,17.025280952453613,4845.735011974087,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,708.0,17.11401605606079,4849.8259980658495,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,709.0,17.19937777519226,4854.826790329432,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,710.0,17.286496877670288,4859.284133415511,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,711.0,17.372251987457275,4864.078650310207,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,712.0,17.459129095077515,4868.513173659114,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,712.0,17.549181938171387,4872.021972376283,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,714.0,17.638996839523315,4875.56071257418,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,714.0,17.7255859375,4879.951517822709,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,717.0,17.81406307220459,4883.781967503344,174.0,,,
87500,1.0,500.0,1.0,1.0,500.0,1.0,0.1925,723.0,17.908558130264282,4885.932153975633,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,726.0,17.997276782989502,4889.628639993747,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,727.0,18.0826358795166,4894.197980298315,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,729.0,18.167163848876953,4898.948495227104,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,733.0,18.25623607635498,4902.434413406724,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,734.0,18.34430193901062,4906.155617107884,180.0,,,
90500,1.0,500.0,1.0,1.0,500.0,1.0,0.1835,737.0,18.446643829345703,4906.0414911914095,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,737.0,18.531380891799927,4910.589261066195,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,737.0,18.61949110031128,4914.205200724863,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,738.0,18.70795488357544,4917.694134529423,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,738.0,18.79792618751526,4920.755570443423,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,741.0,18.887220859527588,4923.964234425019,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,741.0,18.975793838500977,4927.330091998206,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,741.0,19.06476378440857,4930.562007638118,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,742.0,19.154714107513428,4933.511378430463,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,742.0,19.239744901657104,4937.69540529707,190.0,,,
95500,1.0,500.0,1.0,1.0,500.0,1.0,0.16849999999999998,747.0,19.33500599861145,4939.227844400894,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,750.0,19.437636137008667,4938.872161374547,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,750.0,19.52657675743103,4941.982468241699,193.0,,,
97000,1.0,500.0,1.0,1.0,500.0,1.0,0.16399999999999998,756.0,19.624601125717163,4942.775620182458,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,757.0,19.710086822509766,4946.705759238504,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,757.0,19.79918885231018,4949.697724034048,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,757.0,19.88545298576355,4953.369685393559,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,757.0,19.97564697265625,4956.034722455627,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,760.0,20.06176996231079,4959.682031392369,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,760.0,20.149399042129517,4962.927171719329,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,768.0,21.10392189025879,4762.148027395282,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,768.0,21.192568063735962,4765.821664285601,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,769.0,21.282684803009033,4769.1351415235695,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,770.0,21.37067699432373,4772.89512293374,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,770.0,21.457926988601685,4776.789484578233,205.0,,,
103000,2.0,500.0,2.0,2.0,500.0,1.0,0.131,773.0,21.56448006629944,4776.37298387576,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,773.0,21.653759002685547,4779.770569496211,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,775.0,21.74350595474243,4783.037299342095,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,775.0,21.832242965698242,4786.498582128521,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,776.0,21.921814918518066,4789.749406710988,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,776.0,22.00929307937622,4793.4297398610515,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,776.0,22.09773588180542,4796.871524167192,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,776.0,22.18621802330017,4800.2773563368355,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,778.0,22.274049997329712,4803.796346548002,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,778.0,22.36110782623291,4807.454122370739,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,778.0,22.44692301750183,4811.349863666952,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,778.0,22.53365921974182,4815.019120593727,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,778.0,22.61825394630432,4819.116464903335,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,783.0,22.705090045928955,4822.70714533605,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,785.0,22.793099880218506,4826.021935501012,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,788.0,22.880624055862427,4829.413731470664,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,789.0,22.964890003204346,4833.465345774001,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,789.0,23.05451202392578,4836.36347992472,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,790.0,23.144283771514893,4839.207862541219,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,790.0,23.233459949493408,4842.154386155171,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,790.0,23.322371006011963,4845.133454521894,226.0,,,
113500,0.0,500.0,0.0,0.0,500.0,1.0,0.09949999999999998,793.0,23.406258821487427,4849.130348665745,227.0,,,
