step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
14000,0.0,500.0,0.0,0.0,500.0,1.0,0.437,30.0,1.4468462467193604,9676.218210293033,28.0,,,
14500,0.0,500.0,0.0,0.0,500.0,1.0,0.43474999999999997,30.0,1.5000860691070557,9666.112030912533,29.0,,,
15000,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,30.0,1.5524044036865234,9662.430719971691,30.0,,,
15500,0.0,500.0,0.0,0.0,500.0,1.0,0.43025,31.0,1.606910228729248,9645.840646778053,31.0,,,
16000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,32.0,1.656562328338623,9658.555990492976,32.0,,,
16500,1.0,500.0,1.0,1.0,500.0,1.0,0.42574999999999996,33.0,1.7166781425476074,9611.586232182959,33.0,,,
17000,0.0,500.0,0.0,0.0,500.0,1.0,0.4235,33.0,1.7711842060089111,9598.098234122617,34.0,,,
17500,0.0,500.0,0.0,0.0,500.0,1.0,0.42125,33.0,1.824045181274414,9594.060596554518,35.0,,,
18000,0.0,500.0,0.0,0.0,500.0,1.0,0.419,33.0,1.8778810501098633,9585.27165442504,36.0,,,
18500,0.0,500.0,0.0,0.0,500.0,1.0,0.41675,34.0,1.928955316543579,9590.683538045578,37.0,,,
19000,0.0,500.0,0.0,0.0,500.0,1.0,0.4145,34.0,1.9827182292938232,9582.803909946979,38.0,,,
19500,0.0,500.0,0.0,0.0,500.0,1.0,0.41225,34.0,2.035222053527832,9581.264101476745,39.0,,,
20000,1.0,500.0,1.0,1.0,500.0,1.0,0.41,35.0,2.095329999923706,9545.035865819813,40.0,,,
20500,0.0,500.0,0.0,0.0,500.0,1.0,0.40775,36.0,2.1477150917053223,9545.027680427878,41.0,,,
21000,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,36.0,2.1992011070251465,9548.922075801718,42.0,,,
21500,0.0,500.0,0.0,0.0,500.0,1.0,0.40325,36.0,2.251824140548706,9547.814863891217,43.0,,,
22000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,36.0,2.3074193000793457,9534.461291557838,44.0,,,
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.39875,36.0,2.360016107559204,9533.83323441387,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,36.0,2.4099631309509277,9543.714467915788,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.39425,37.0,2.4586610794067383,9558.047750798749,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,37.0,2.5123350620269775,9552.865922524106,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,37.0,2.5675530433654785,9542.159241191788,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,37.0,2.617141008377075,9552.408494604897,50.0,0.5,500.0,0.5
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,38.0,3.227396249771118,7901.106039213009,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,38.0,3.282686948776245,7920.340990691347,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,38.0,3.330613136291504,7956.492968590949,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,38.0,3.385715961456299,7974.679597276814,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,38.0,3.441293239593506,7991.181827692303,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,38.0,3.4983012676239014,8003.884702308106,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,38.0,3.5520293712615967,8023.582302158013,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,38.0,3.6067960262298584,8040.377051849356,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,38.0,3.660041332244873,8060.01826812876,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,38.0,3.712480068206787,8080.851465551622,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.34025,38.0,3.76342511177063,8104.319627513526,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,38.0,3.815659999847412,8124.413601117418,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.33575,38.0,3.866401195526123,8147.111074879961,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,38.0,3.919541120529175,8164.22101872979,64.0,,,
32500,1.0,500.0,1.0,1.0,500.0,1.0,0.33125,40.0,3.978356122970581,8169.203307956433,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.32899999999999996,40.0,4.030630111694336,8187.305479670511,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.32675,40.0,4.081894159317017,8206.974187102693,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.3245,40.0,4.129332065582275,8233.777148461339,68.0,,,
34500,1.0,500.0,1.0,1.0,500.0,1.0,0.32225,40.0,4.188241243362427,8237.347849691323,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,40.0,4.241058111190796,8252.657493102062,70.0,,,
35500,1.0,500.0,1.0,1.0,500.0,1.0,0.31775,41.0,4.300158262252808,8255.510107993543,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,41.0,4.353034019470215,8270.093879115002,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,41.0,4.399431228637695,8296.527006129018,73.0,,,
37000,1.0,500.0,1.0,1.0,500.0,1.0,0.311,41.0,4.457150936126709,8301.267004467481,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.30874999999999997,41.0,4.510293006896973,8314.31570912497,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,41.0,4.562422037124634,8328.909445639243,76.0,,,
38500,2.0,500.0,2.0,2.0,500.0,1.0,0.30425,45.0,4.6332573890686035,8309.488717556316,77.0,,,
39000,1.0,500.0,1.0,1.0,500.0,1.0,0.302,46.0,4.6922831535339355,8311.518875545187,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,46.0,4.744311094284058,8325.760940843355,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,46.0,4.796841382980347,8338.820654342217,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.29525,46.0,4.849351167678833,8351.6327441771,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,46.0,4.896570205688477,8373.207832774297,82.0,,,
41500,1.0,500.0,1.0,1.0,500.0,1.0,0.29074999999999995,46.0,4.955144166946411,8375.13472904144,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,46.0,5.0022053718566895,8396.296608751729,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,46.0,5.054524183273315,8408.308766360864,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,46.0,5.107826232910156,8418.453964417851,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,46.0,5.1601243019104,8430.029482796619,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,46.0,5.212471008300781,8441.293952509408,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,46.0,5.265042304992676,8451.973872612958,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,46.0,5.31165623664856,8471.933799012788,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.27275,46.0,5.360158205032349,8488.555423099757,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,46.0,5.412890195846558,8498.232614305925,92.0,,,
46500,1.0,500.0,1.0,1.0,500.0,1.0,0.26825,47.0,5.471607208251953,8498.417051916933,93.0,,,
47000,2.0,500.0,2.0,2.0,500.0,1.0,0.266,50.0,5.533977270126343,8492.987539669994,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.26375,50.0,5.5861852169036865,8503.119419718832,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,50.0,5.637845993041992,8513.889889727338,96.0,,,
48500,2.0,500.0,2.0,2.0,500.0,1.0,0.25925,51.0,5.696714162826538,8513.679748315784,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,51.0,5.748991012573242,8523.234754209096,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,51.0,5.8012402057647705,8532.65823242609,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,51.0,5.854346990585327,8540.662191770925,100.0,0.2,500.0,0.2
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,51.0,6.425296306610107,7859.559713697167,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,51.0,6.477985143661499,7872.818302138569,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,51.0,6.530058145523071,7886.606650709194,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,51.0,6.58266806602478,7899.532450738076,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,51.0,6.62944221496582,7919.218283776937,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,51.0,6.682002305984497,7931.754221714716,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,51.0,6.734029054641724,7944.723666305358,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,51.0,6.785910129547119,7957.665069107521,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,51.0,6.838735103607178,7969.309992903992,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,51.0,6.89136815071106,7980.998663425787,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,51.0,6.943552017211914,7993.027180098126,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,51.0,6.996279001235962,8004.25483176229,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,51.0,7.0475921630859375,8016.9224740241325,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,51.0,7.100410223007202,8027.705190230413,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,51.0,7.153388023376465,8038.149169609769,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,51.0,7.205312013626099,8049.616711991809,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,51.0,7.252468109130859,8066.219543433564,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,51.0,7.3051252365112305,8076.521358609469,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,51.0,7.357759952545166,8086.7003522475625,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,51.0,7.410197973251343,8096.949665391199,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,51.0,7.462923049926758,8106.743107929239,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,51.0,7.515436172485352,8116.6280439352495,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,51.0,7.5681891441345215,8126.118260094434,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,51.0,7.620615243911743,8135.826047579689,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,51.0,7.674005031585693,8144.378293049609,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,51.0,7.726286172866821,8153.982209621417,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,51.0,7.778064250946045,8163.985016230292,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,51.0,7.825266361236572,8178.635339115348,128.0,,,
64500,1.0,500.0,1.0,1.0,500.0,1.0,0.16475,52.0,7.883816242218018,8181.317019364431,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,52.0,7.935830116271973,8190.699529557867,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,52.0,7.987928152084351,8199.87345315676,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,52.0,8.040367126464844,8208.580399613993,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,52.0,8.092798233032227,8217.182497960739,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,52.0,8.140911102294922,8230.03705090364,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,52.0,8.189316272735596,8242.446347410636,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,52.0,8.236494064331055,8255.939902206774,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,52.0,8.288755178451538,8264.20837933312,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.14449999999999996,52.0,8.340717077255249,8272.670006774337,138.0,,,
69500,1.0,500.0,1.0,1.0,500.0,1.0,0.14225,52.0,8.399753332138062,8274.052493195008,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,52.0,8.451964139938354,8282.098556148223,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,52.0,8.504642009735107,8289.590545880703,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,52.0,8.55180311203003,8302.342683746141,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,52.0,8.600255012512207,8313.706965197796,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,52.0,8.653263092041016,8320.560606347819,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,52.0,8.706393241882324,8327.214035226081,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,52.0,8.758252143859863,8334.996389796566,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,52.0,8.80498218536377,8347.546701704476,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,52.0,8.85733413696289,8354.658281568907,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,52.0,8.908993005752563,8362.336792934411,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,52.0,8.960981130599976,8369.619231078375,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,52.0,9.550556182861328,7905.298765268385,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,52.0,9.604504108428955,7912.954083001752,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,52.0,9.65750503540039,7921.300555327993,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,52.0,9.710190057754517,7929.813890564184,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,52.0,9.762481212615967,7938.555610211823,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,52.0,9.811407089233398,7949.930044753084,156.0,,,
78500,1.0,500.0,1.0,1.0,500.0,1.0,0.07924999999999999,52.0,9.870437145233154,7953.041881018504,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,52.0,9.922970294952393,7961.325858265004,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,52.0,9.971366167068481,7972.829266119759,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,53.0,10.018768310546875,7985.013478731019,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,53.0,10.071264028549194,7993.038388409359,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,53.0,10.124165296554565,8000.6595731468105,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,53.0,10.171673059463501,8012.447856272198,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,53.0,10.223405122756958,8020.810973974879,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,53.0,10.276004076004028,8028.412541471209,165.0,,,
83000,1.0,500.0,1.0,1.0,500.0,1.0,0.059,55.0,10.333930015563965,8031.794281071522,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,55.0,10.387211084365845,8038.731409403894,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,55.0,10.439454317092896,8046.397584446897,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,55.0,10.492178201675415,8053.618455175194,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.54517912864685,8060.555346005501,170.0,,,
85500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,10.604079246520996,8062.934839726983,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.656715154647827,8070.02896783742,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.704596281051636,8080.6410376367885,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.75794005393982,8087.050082430836,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.811247110366821,8093.42336797546,175.0,,,
88000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,10.870183229446411,8095.539711015672,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.9238760471344,8101.519974974059,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.976293087005615,8108.3840686946905,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.024658203125,8118.165511437873,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.074316024780273,8126.912741031851,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.127283334732056,8133.1621814210985,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.179234027862549,8140.09258355235,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.232331037521362,8146.127432885142,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.284619092941284,8152.689890751166,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.337546110153198,8158.731977915642,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.390706300735474,8164.550778909574,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.443531036376953,8170.555023862836,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.496145248413086,8176.653823417519,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.548816204071045,8182.656848126827,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.600410223007202,8189.365563261342,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.653284072875977,8195.114733561202,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,11.711480140686035,8197.085154633281,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.764381170272827,8202.726399569903,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.811259269714355,8212.50281489637,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.863471269607544,8218.505173083746,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.916064023971558,8224.1921328094,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.968132257461548,8230.189797459001,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.020833015441895,8235.702124205964,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.073673248291016,8241.07112672474,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.125782012939453,8246.890789665338,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.687267065048218,7921.327696873705,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.739635944366455,7928.0130484939655,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.792691946029663,7934.217475744151,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.84556531906128,7940.4835417125805,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.898089170455933,7946.913581182564,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.950806140899658,7953.172866569128,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.004000186920166,7959.089396515356,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.05076813697815,7968.879602214798,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.097638130187988,7978.537730336586,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.14988899230957,7984.85827989932,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.20154333114624,7991.489885208734,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.254110336303711,7997.5190571381,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.306766033172607,8003.447248903662,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.358906269073486,8009.637753631835,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.415053129196167,8013.386079406561,215.0,,,
108000,2.0,500.0,2.0,2.0,500.0,1.0,0.04999999999999999,55.0,13.483093023300171,8010.031512306924,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.536028146743774,8015.645270810163,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.58927321434021,8021.032345201266,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.64227032661438,8026.523252979312,219.0,,,
110000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,13.70159101486206,8028.264738064612,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.753987073898315,8034.034015467546,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.806862115859985,8039.48059077768,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.859791278839111,8044.854194177965,223.0,,,
