step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,59.0,7.19573187828064,7921.362408186293,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,59.0,7.248366832733154,7932.8214654277335,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,59.0,7.300667762756348,7944.4787634196155,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,59.0,7.352627992630005,7956.338884360555,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,59.0,7.403882026672363,7968.792558748703,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,59.0,7.455775022506714,7980.391015070549,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,59.0,7.509532928466797,7989.844451251385,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,59.0,7.564345836639404,7998.047855897372,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,59.0,7.619251012802124,8006.0362754168,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,59.0,7.673235893249512,8014.871542539739,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,59.0,7.7290167808532715,8021.718901373028,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,59.0,7.782562732696533,8030.7736855652365,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,59.0,7.836784839630127,8039.011059920003,126.0,,,
63500,1.0,500.0,1.0,1.0,500.0,1.0,0.16925,59.0,7.897094964981079,8040.9315427489155,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,59.0,7.951970815658569,8048.319276269832,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,59.0,8.005105972290039,8057.357419535614,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,59.0,8.060245990753174,8064.270007958678,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,59.0,8.113456964492798,8073.007632461713,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,59.0,8.165680885314941,8082.608287900838,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,59.0,8.216548919677734,8093.422268896834,133.0,,,
67000,1.0,500.0,1.0,1.0,500.0,1.0,0.15349999999999997,59.0,8.269866943359375,8101.702295682081,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,59.0,8.323654890060425,8109.418385498439,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,59.0,8.376343965530396,8118.100245146057,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,59.0,8.428650856018066,8127.042058111936,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.14449999999999996,59.0,8.480906963348389,8135.922289702583,138.0,,,
69500,1.0,500.0,1.0,1.0,500.0,1.0,0.14225,59.0,8.53949785232544,8138.65185071439,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,59.0,8.594006061553955,8145.211848657075,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,59.0,8.64686894416809,8153.240260169429,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,59.0,8.700795888900757,8160.173035500321,142.0,,,
71500,1.0,500.0,1.0,1.0,500.0,1.0,0.13325000000000004,59.0,8.755167961120605,8166.605177366404,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,59.0,8.808759927749634,8173.68172030473,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,59.0,8.86146593093872,8181.490575602751,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,59.0,8.915437698364258,8188.044431446538,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,59.0,8.96964406967163,8194.305083801475,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,59.0,9.022042751312256,8202.133600978193,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,59.0,9.077298879623413,8207.287320596715,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,59.0,9.16123080253601,8186.672906356481,150.0,0.1,500.0,0.1
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,59.0,9.770337104797363,7727.471344149273,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,59.0,9.823696851730347,7736.39508090209,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,59.0,9.876811027526855,7745.414971167625,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,59.0,9.929717063903809,7754.500909185816,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,59.0,9.982857942581177,7763.307906990163,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,59.0,10.037195920944214,7771.094697597815,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,59.0,10.090601921081543,7779.5160897186715,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,59.0,10.144335746765137,7787.597135198508,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,59.0,10.197564840316772,7795.978867983393,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,59.0,10.25266408920288,7802.850001127834,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,59.0,10.30596399307251,7811.011182855937,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,59.0,10.361734867095947,7817.223760204321,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,59.0,10.418561935424805,7822.576715015413,163.0,,,
82000,1.0,500.0,1.0,1.0,500.0,1.0,0.0635,59.0,10.478020906448364,7825.9053624846,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,59.0,10.529693841934204,7834.985635712039,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,59.0,10.58565878868103,7840.796841926337,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,59.0,10.644476890563965,7844.443729688628,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,59.0,10.700782775878906,7849.893018046119,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,59.0,10.754772901535034,7856.976690594673,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,10.81096601486206,7862.387124624083,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,10.86647081375122,7868.239970957461,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,10.921386003494263,7874.458422446068,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,10.977781057357788,7879.552301876519,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.03392481803894,7884.773680691302,174.0,,,
87500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,59.0,11.095412969589233,7886.141799302434,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.149005889892578,7893.080411750315,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.202708959579468,7899.8749605400935,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.254008054733276,7908.293611231943,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.30761981010437,7915.016732347487,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.359997987747192,7922.5366146255765,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.412781000137329,7929.706177566276,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.467458963394165,7935.498203262426,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.52190113067627,7941.397774746351,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.574193954467773,7948.717669837123,184.0,,,
92500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,60.0,11.632911920547485,7951.577440951399,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.686614036560059,7957.822488965713,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.740323781967163,7964.00522987395,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.793684005737305,7970.3678642120285,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.847333908081055,7976.478145478929,189.0,,,
95000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,60.0,11.906216859817505,7979.024833708273,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,11.959935903549194,7984.992626228014,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.011907815933228,7992.069325795236,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.065301895141602,7998.142179837055,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.119845867156982,8003.4021111486145,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.172995805740356,8009.532045843836,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.229126930236816,8013.654659000439,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.281270027160645,8020.343155240648,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.333756923675537,8026.751346944608,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.388697862625122,8031.5139737305935,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,12.446288824081421,8034.523496394946,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.055531978607178,7697.88624199148,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.111552000045776,7703.130796388359,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.166392803192139,7709.021105263679,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.219636917114258,7715.794362547878,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.274930953979492,7721.32076282273,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.328413963317871,7727.851211965207,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.37892198562622,7736.049295391383,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.437171936035156,7739.723841822537,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.491261005401611,7745.754822930225,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.547487020492554,7750.514899270408,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.601853847503662,7756.295662547671,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.654880046844482,7762.79246953148,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.719661712646484,7762.582068756887,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.774378061294556,7768.045825652605,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.827642917633057,7774.282329992456,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.881495952606201,7780.141302402166,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,13.930499792098999,7788.665275422369,217.0,,,
109000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,60.0,13.989636898040771,7791.481708525636,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,14.043279886245728,7797.323765315431,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,14.097770929336548,7802.651961885487,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,14.15105676651001,7808.604108034538,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,14.200103998184204,7816.8441593240295,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,60.0,14.255414962768555,7821.589220040881,223.0,,,
