step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.004876867518760264,0.09715542080812156,1.6078734397888184,0.005700312554836273,0.0810546875,0.22611498832702637,2264.33463693925,1.0,,
1024,4.5,500.0,1.0,-0.003822401282377541,0.03675488673616201,1.607428900897503,0.0003381387796252966,0.00390625,0.4340658187866211,2359.089234122302,2.0,,
1536,0.0,500.0,1.0,-0.005412953672930598,0.005195304853259586,1.5976586490869522,0.00550272106193006,0.06640625,0.6832499504089355,2248.079197196693,3.0,,
2048,0.0,500.0,1.0,-0.004296092665754259,0.004524538366240449,1.596045084297657,0.0038810153491795063,0.021484375,0.8772521018981934,2334.5626594322757,4.0,,
2560,2.0,500.0,1.0,-0.009454324492253363,0.010612329875584692,1.5830025002360344,0.013799035223200917,0.166015625,1.0760178565979004,2379.1426734255883,5.0,,
3072,2.0,500.0,1.0,-0.009287228109315038,0.011707019177265465,1.5783245712518692,0.010585545562207699,0.0927734375,1.2744419574737549,2410.4667788005268,6.0,,
3584,0.0,500.0,1.0,-0.007147390861064196,0.013660053969942965,1.5701560527086258,0.006704757106490433,0.0908203125,1.4687919616699219,2440.1004999545494,7.0,,
4096,1.5,500.0,1.0,-0.007826513145118952,0.011066221253713593,1.5779455825686455,0.00949349976144731,0.0615234375,1.666261911392212,2458.1969809162047,8.0,,
4608,6.0,500.0,1.0,-0.008777236798778176,0.06318361219018698,1.562995284795761,0.011005890555679798,0.13330078125,1.859048843383789,2478.6868921704317,9.0,,
5120,0.0,500.0,1.0,-0.0079625453799963,0.004517697117989883,1.5640501230955124,0.0017206709599122405,0.05322265625,2.0541980266571045,2492.4568778463986,10.0,,
5632,3.0,500.0,1.0,-0.0076237284229137,0.02662109339144081,1.5625168159604073,0.02050670189782977,0.15380859375,2.2490181922912598,2504.2038429498957,11.0,,
6144,1.0,500.0,1.0,-0.005771401803940535,0.0026920181553578004,1.5601638182997704,0.007013506954535842,0.0869140625,2.4483330249786377,2509.4625352503294,12.0,,
6656,0.0,500.0,1.0,-0.004322240129113197,0.0034934451687149704,1.5528210252523422,0.00043343682773411274,0.0498046875,2.646069049835205,2515.4294444487496,13.0,,
7168,4.5,500.0,1.0,-0.009256827761419117,0.062339372700080276,1.5528871938586235,0.0003144601359963417,0.095703125,2.8388640880584717,2524.953565107891,14.0,,
7680,1.5,500.0,1.0,-0.00594772445037961,0.06374489446170628,1.5301948711276054,0.009826789610087872,0.12451171875,3.025402069091797,2538.5055687178397,15.0,,
8192,8.0,500.0,1.0,-0.008301697031129152,0.03521495347376913,1.534137323498726,0.00840537203475833,0.13525390625,3.2235419750213623,2541.30396423509,16.0,,
