step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,401.0,10.064400911331177,2831.763187008259,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,407.0,10.214482069015503,2839.106261488116,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,408.0,10.370150327682495,2844.7032171994188,59.0,,,
30000,1.0,500.0,1.0,1.0,500.0,1.0,0.395,412.0,10.55000615119934,2843.600237767592,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,414.0,10.706342935562134,2848.7785403072935,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,415.0,10.858021259307861,2855.0321701963658,62.0,,,
31500,1.0,500.0,1.0,1.0,500.0,1.0,0.39049999999999996,425.0,11.035680055618286,2854.3777856230336,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,425.0,11.18926215171814,2859.884732889766,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,426.0,11.340623140335083,2865.8037215263394,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.386,428.0,11.49244999885559,2871.4503872791365,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,430.0,11.642231225967407,2877.455304725433,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,430.0,11.80076003074646,2881.1703577917197,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.3815,433.0,11.952475309371948,2886.43139659519,69.0,,,
35000,1.0,500.0,1.0,1.0,500.0,1.0,0.38,436.0,12.133641958236694,2884.542013063185,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,437.0,12.287594079971313,2889.0928337114206,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,438.0,12.439424991607666,2894.024444400575,72.0,,,
36500,1.0,500.0,1.0,1.0,500.0,1.0,0.3755,443.0,12.620362997055054,2892.151359554177,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,447.0,12.779715061187744,2895.2132205490057,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,450.0,12.932517290115356,2899.667493865419,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,450.0,13.082383155822754,2904.66955044707,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,453.0,13.234003067016602,2909.172667184459,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,456.0,13.388253927230835,2913.0012182302985,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,457.0,13.55281686782837,2914.523260014305,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,460.0,13.707421064376831,2918.12732768186,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,466.0,13.862256288528442,2921.602310405654,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,471.0,14.011364221572876,2926.196147044235,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,476.0,14.22777009010315,2916.830939576922,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,482.0,14.381001949310303,2920.519734858549,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,483.0,14.534875869750977,2924.0015794320057,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,484.0,14.687494993209839,2927.660572471976,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,486.0,14.842888116836548,2930.696482893864,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.353,487.0,14.995472192764282,2934.219038546261,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,492.0,15.149620056152344,2937.3673950277257,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,499.0,15.304354190826416,2940.3396862687255,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,501.0,15.457107067108154,2943.6297363056647,91.0,,,
46000,1.0,500.0,1.0,1.0,500.0,1.0,0.347,506.0,15.637480020523071,2941.650441095899,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,509.0,15.793617963790894,2944.227225617831,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,520.0,15.94382905960083,2947.8489655342987,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,524.0,16.092491149902344,2951.687191096467,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,525.0,16.274636030197144,2949.374714797757,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,531.0,16.424663066864014,2952.876403160225,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,533.0,16.584275007247925,2954.6060939405093,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,534.0,16.742555856704712,2956.5378442609326,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,535.0,16.901417016983032,2958.331833937862,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,573.0,18.56164002418518,2720.664765300923,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,574.0,18.711410999298096,2725.609522548199,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,576.0,18.858896255493164,2730.80668679108,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,578.0,19.012694120407104,2735.014810141308,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,579.0,19.16326928138733,2739.6160451072706,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,580.0,19.31685519218445,2743.717829465516,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,583.0,19.47073793411255,2747.7130132940933,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.308,587.0,19.625838041305542,2751.4748611676528,108.0,,,
54500,1.0,500.0,1.0,1.0,500.0,1.0,0.3065,591.0,19.804764986038208,2751.86300056683,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,591.0,19.956923961639404,2755.935739682094,110.0,,,
55500,1.0,500.0,1.0,1.0,500.0,1.0,0.3035,593.0,20.14111018180847,2755.5581345326145,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,593.0,20.296255111694336,2759.1296863298594,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.3005,594.0,20.451651096343994,2762.6131373862586,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,599.0,20.60840392112732,2765.8619375935637,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,599.0,20.768845081329346,2768.569931300177,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,600.0,20.924531936645508,2771.8660649428225,116.0,,,
58500,1.0,500.0,1.0,1.0,500.0,1.0,0.2945,603.0,21.09766912460327,2772.8181560957178,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,605.0,21.253458976745605,2776.0187207435097,118.0,,,
59500,1.0,500.0,1.0,1.0,500.0,1.0,0.2915,610.0,21.436556100845337,2775.632415957601,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,611.0,21.590301036834717,2779.025632742933,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,611.0,21.744108200073242,2782.3629023238677,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,611.0,21.900580167770386,2785.3143402004303,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,617.0,22.058667182922363,2788.0197606686224,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,618.0,22.244338989257812,2787.22600073398,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,618.0,22.410327196121216,2788.892792730733,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,621.0,22.566452026367188,2791.7547661630315,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,621.0,22.723254203796387,2794.49410856791,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.278,626.0,22.877962112426758,2797.4519620887363,128.0,,,
64500,1.0,500.0,1.0,1.0,500.0,1.0,0.27649999999999997,630.0,23.05874514579773,2797.203386054796,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,633.0,23.218955993652344,2799.436805762062,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.2735,640.0,23.372400283813477,2802.450719850196,131.0,,,
66000,1.0,500.0,1.0,1.0,500.0,1.0,0.27199999999999996,644.0,23.54657793045044,2802.9550703692184,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,646.0,23.702610969543457,2805.5980872929495,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,647.0,23.861050128936768,2807.9233578553935,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,649.0,24.017916917800903,2810.401927486572,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,649.0,24.17539405822754,2812.7773154894144,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,651.0,24.33034920692444,2815.413762351789,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,654.0,24.479823112487793,2818.647817957529,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,655.0,24.63895010948181,2820.737072447511,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,655.0,24.79167413711548,2823.52856095359,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,657.0,24.95003390312195,2825.6474629951695,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,663.0,25.100069284439087,2828.6774508633252,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,666.0,25.260492086410522,2830.507012904357,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,667.0,25.410953044891357,2833.4238339193244,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,672.0,25.565535068511963,2835.8491150570644,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,673.0,25.723681211471558,2837.8519932615795,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,673.0,25.883713006973267,2839.6235107458715,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,673.0,26.038315057754517,2841.965766059119,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,674.0,26.19497513771057,2844.0569081796525,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,678.0,26.343305110931396,2847.0231690433584,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,698.0,28.095860958099365,2687.2285605554707,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,700.0,28.254802942276,2689.80817722447,152.0,,,
76500,1.0,500.0,1.0,1.0,500.0,1.0,0.22549999999999998,706.0,28.401722192764282,2693.49863648372,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,707.0,28.560856103897095,2695.997617154531,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,707.0,28.72343611717224,2698.145155191471,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,707.0,28.877095937728882,2701.1026374743733,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,710.0,29.03662610054016,2703.4821376351188,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,716.0,29.190310955047607,2706.377473047757,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,716.0,29.3512442111969,2708.5734229171917,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,717.0,29.507703065872192,2711.156467225191,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,718.0,29.659494161605835,2714.1393430845196,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,718.0,29.83008599281311,2715.379366305385,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,719.0,29.98719811439514,2717.8264434407597,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,720.0,30.14109492301941,2720.538195756612,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,720.0,30.2990300655365,2722.859438785774,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,720.0,30.46046805381775,2724.843224777606,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,721.0,30.613391160964966,2727.564534126836,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,721.0,30.76856803894043,2730.0588020115315,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,725.0,30.921964168548584,2732.6853992653814,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,728.0,31.080697059631348,2734.8163986450886,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,728.0,31.238392114639282,2737.016671223998,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,729.0,31.399643182754517,2738.8846267919816,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,730.0,31.56293821334839,2740.5560095611754,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,730.0,31.718996047973633,2742.835866192492,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,730.0,31.88320016860962,2744.392016399518,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,731.0,32.04343819618225,2746.2720904426724,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,731.0,32.208040952682495,2747.7610367552998,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,732.0,32.36958909034729,2749.494278459657,178.0,,,
89500,1.0,500.0,1.0,1.0,500.0,1.0,0.1865,733.0,32.54363393783569,2750.153844864449,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,734.0,32.70693302154541,2751.7101631239248,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,735.0,32.862059116363525,2753.9357676748837,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,735.0,33.02156400680542,2755.774983318349,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,735.0,33.17930507659912,2757.743110916859,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,735.0,33.33831000328064,2759.5879932410126,184.0,,,
92500,1.0,500.0,1.0,1.0,500.0,1.0,0.1775,736.0,33.51455807685852,2759.9946204831613,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,738.0,33.667551040649414,2762.303675955343,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,738.0,33.82880687713623,2763.916573811935,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,738.0,33.98745822906494,2765.7260912678175,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,738.0,34.15037488937378,2767.1731366382332,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,739.0,34.30905294418335,2768.9484799989505,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,740.0,34.4665470123291,2770.802655857533,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,741.0,34.62278723716736,2772.74037304959,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,741.0,34.7867910861969,2774.041438915312,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,741.0,34.947741985321045,2775.5727406005944,194.0,,,
97500,1.0,500.0,1.0,1.0,500.0,1.0,0.16249999999999998,742.0,35.110220193862915,2776.969197619629,195.0,,,
98000,1.0,500.0,1.0,1.0,500.0,1.0,0.16100000000000003,745.0,35.297346115112305,2776.412699141764,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,745.0,35.4576461315155,2777.962181546257,197.0,,,
99000,1.0,500.0,1.0,1.0,500.0,1.0,0.15799999999999997,746.0,35.637765884399414,2777.951915424016,198.0,,,
99500,1.0,500.0,1.0,1.0,500.0,1.0,0.15650000000000003,752.0,35.82863211631775,2777.108533671422,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,753.0,35.9914231300354,2778.439731007704,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,757.0,37.7012722492218,2665.6925351391674,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,758.0,37.86249113082886,2667.5476700940726,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,758.0,38.01923203468323,2669.701479172597,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,759.0,38.175029039382935,2671.903664952621,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,761.0,38.33325004577637,2673.9188531522295,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,761.0,38.49538803100586,2675.645194614984,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,762.0,38.66149926185608,2677.0819025664223,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,763.0,38.83225703239441,2678.18581632383,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,764.0,38.99229311943054,2680.016783827618,209.0,,,
105000,1.0,500.0,1.0,1.0,500.0,1.0,0.125,767.0,39.183871030807495,2679.6739892657865,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,768.0,39.348419189453125,2681.1750553953134,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,768.0,39.509913206100464,2682.8709910613834,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,770.0,39.6767361164093,2684.1925628039317,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,771.0,39.899264097213745,2681.753722056043,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,771.0,40.06196999549866,2683.342831420388,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,771.0,40.22460699081421,2684.9236842677706,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,771.0,40.40547299385071,2685.2797891145233,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,771.0,40.560442209243774,2687.3474267782703,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,771.0,40.71943712234497,2689.1334394185765,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,771.0,40.88054609298706,2690.7664038976764,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,771.0,41.03672194480896,2692.710205961711,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,771.0,41.19604825973511,2694.4331966056816,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,771.0,41.35788321495056,2695.9793715867354,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,771.0,41.51672291755676,2697.708107222427,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,772.0,41.67110204696655,2699.712617948136,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,772.0,41.82568407058716,2701.6892254361087,226.0,,,
