step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
17000,0.0,500.0,0.0,0.0,500.0,1.0,0.449,208.0,5.278961181640625,3220.3305565351106,34.0,,,
17500,0.0,500.0,0.0,0.0,500.0,1.0,0.4475,215.0,5.433669090270996,3220.6598725958142,35.0,,,
18000,0.0,500.0,0.0,0.0,500.0,1.0,0.446,220.0,5.590586185455322,3219.6981502278727,36.0,,,
18500,1.0,500.0,1.0,1.0,500.0,1.0,0.4445,225.0,5.763017892837524,3210.1236442441786,37.0,,,
19000,0.0,500.0,0.0,0.0,500.0,1.0,0.443,228.0,5.923762083053589,3207.421184985514,38.0,,,
19500,0.0,500.0,0.0,0.0,500.0,1.0,0.4415,233.0,6.082561016082764,3205.8864594108445,39.0,,,
20000,0.0,500.0,0.0,0.0,500.0,1.0,0.44,235.0,6.24336314201355,3203.4016835275406,40.0,,,
20500,0.0,500.0,0.0,0.0,500.0,1.0,0.4385,238.0,6.4000160694122314,3203.116957467685,41.0,,,
21000,0.0,500.0,0.0,0.0,500.0,1.0,0.437,239.0,6.562627077102661,3199.938035984105,42.0,,,
21500,0.0,500.0,0.0,0.0,500.0,1.0,0.4355,239.0,6.7241551876068115,3197.427691678848,43.0,,,
22000,0.0,500.0,0.0,0.0,500.0,1.0,0.434,241.0,6.876708984375,3199.2047431391343,44.0,,,
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.4325,242.0,7.041747093200684,3195.2297778097395,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.431,244.0,7.256402254104614,3169.614802843924,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,246.0,7.411718130111694,3170.6548451331696,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,247.0,7.5704100131988525,3170.2378019362886,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,249.0,7.731476306915283,3168.864396323171,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,250.0,7.887550115585327,3169.551969071042,50.0,0.2,500.0,0.2
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,281.0,9.67420220375061,2635.8762679276906,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,283.0,9.837172985076904,2643.0357623518744,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,290.0,9.997699975967407,2650.6096465888177,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,292.0,10.152777194976807,2659.370877690346,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,296.0,10.310239315032959,2667.2513760086363,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,302.0,10.464715003967285,2675.6581511665536,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,304.0,10.622460126876831,2682.9943025994153,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,305.0,10.780485153198242,2690.0459105401746,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,308.0,10.940677165985107,2696.359608499955,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,313.0,11.101953983306885,2702.227017433921,60.0,,,
30500,1.0,500.0,1.0,1.0,500.0,1.0,0.3935,317.0,11.292869091033936,2700.8194068428297,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,321.0,11.453574180603027,2706.578707326088,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,321.0,11.610258102416992,2713.117979129371,63.0,,,
32000,1.0,500.0,1.0,1.0,500.0,1.0,0.389,323.0,11.798934936523438,2712.109200716452,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,324.0,11.95762825012207,2717.9302885309403,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.386,331.0,12.114727258682251,2723.957320322661,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,332.0,12.273716926574707,2729.409534243595,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,336.0,12.430399894714355,2735.229782467212,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.3815,342.0,12.592544078826904,2739.716437285161,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,343.0,12.756165027618408,2743.77133913064,70.0,,,
35500,1.0,500.0,1.0,1.0,500.0,1.0,0.3785,350.0,12.951142072677612,2741.0710036833434,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,352.0,13.107807159423828,2746.4548083557884,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,354.0,13.262698888778687,2752.0793698243383,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,355.0,13.418700933456421,2757.345899836628,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,357.0,13.583012104034424,2760.801485913552,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,357.0,13.744683980941772,2764.705252786487,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,357.0,13.900299072265625,2769.7245792945982,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,360.0,14.057257175445557,2774.367681635864,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,361.0,14.218757152557373,2778.0205805748337,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,366.0,14.374453067779541,2782.714570870202,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,366.0,14.536166191101074,2786.154166618828,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,371.0,14.693342208862305,2790.379439694177,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,374.0,14.850719213485718,2794.4774528033945,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,377.0,15.016410112380981,2796.9401265466995,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,378.0,15.173097848892212,2801.010078709993,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,378.0,15.331180095672607,2804.741691876493,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,385.0,15.488893270492554,2808.4640548767034,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.353,385.0,15.648527145385742,2811.7662187124247,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,388.0,15.810001134872437,2814.674054756736,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,389.0,15.97040605545044,2817.711700238344,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,389.0,16.132859230041504,2820.330813726622,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,396.0,16.295549154281616,2822.85669322863,92.0,,,
46500,1.0,500.0,1.0,1.0,500.0,1.0,0.34550000000000003,398.0,16.48174214363098,2821.3036944015616,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,398.0,16.642292976379395,2824.1300682969386,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,399.0,16.804136276245117,2826.685002974391,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,399.0,16.96066188812256,2830.0782314170233,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,402.0,17.157937049865723,2826.680145698492,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,403.0,17.31278419494629,2830.278449049426,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,411.0,17.47203016281128,2833.0995046791613,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,413.0,17.632269144058228,2835.709890286534,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,424.0,19.39318013191223,2604.0081954841585,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,425.0,19.553169012069702,2608.272856871381,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,425.0,19.714091062545776,2612.344633927523,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,428.0,19.937486171722412,2608.152279185139,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,432.0,20.100136280059814,2611.9225894046413,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,435.0,20.25413227081299,2616.7499694062485,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,435.0,20.413385152816772,2620.829401860265,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.308,444.0,20.569150924682617,2625.290669397586,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,444.0,20.73360824584961,2628.582509795884,109.0,,,
55000,1.0,500.0,1.0,1.0,500.0,1.0,0.305,447.0,20.925127029418945,2628.4189301539095,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.3035,447.0,21.08604097366333,2632.0730415595813,111.0,,,
56000,1.0,500.0,1.0,1.0,500.0,1.0,0.302,451.0,21.280132055282593,2631.5626169292746,112.0,,,
56500,1.0,500.0,1.0,1.0,500.0,1.0,0.3005,457.0,21.472239017486572,2631.3045395027275,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,459.0,21.635371923446655,2634.574538477337,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,459.0,21.80351710319519,2637.1892079546046,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,459.0,21.97112798690796,2639.8280522766395,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,459.0,22.1369891166687,2642.635802533358,117.0,,,
59000,1.0,500.0,1.0,1.0,500.0,1.0,0.293,461.0,22.327696084976196,2642.458038458333,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.2915,461.0,22.489645957946777,2645.661924214308,119.0,,,
60000,1.0,500.0,1.0,1.0,500.0,1.0,0.29,461.0,22.677897214889526,2645.7479470630137,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,461.0,22.843594074249268,2648.4448902110107,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,468.0,23.005165100097656,2651.5784492127405,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,468.0,23.169958114624023,2654.2991444245845,123.0,,,
62000,2.0,500.0,2.0,2.0,500.0,1.0,0.28400000000000003,472.0,23.38573408126831,2651.188959240807,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,473.0,23.555392026901245,2653.3203068164767,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,474.0,23.727471113204956,2655.1502138354244,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,474.0,23.897155046463013,2657.2200697755675,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.278,475.0,24.064579010009766,2659.5104769287227,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,475.0,24.23817205429077,2661.091762841161,129.0,,,
65000,1.0,500.0,1.0,1.0,500.0,1.0,0.275,478.0,24.435277938842773,2660.0884247227973,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.2735,478.0,24.608191967010498,2661.715256765254,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,479.0,24.778179168701172,2663.633980150108,132.0,,,
66500,1.0,500.0,1.0,1.0,500.0,1.0,0.27049999999999996,480.0,24.97614622116089,2662.5404660571003,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,482.0,25.138610124588013,2665.2229247339124,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,485.0,25.309903144836426,2666.9402728935747,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,485.0,25.48109006881714,2668.645643351656,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,485.0,25.649079084396362,2670.6611872732706,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,486.0,25.819090127944946,2672.4411920820858,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,486.0,25.98765206336975,2674.3470256769365,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,486.0,26.160290002822876,2675.8113152586043,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,486.0,26.328341960906982,2677.7227409413117,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,487.0,26.500416040420532,2679.2032204968095,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,489.0,26.666538953781128,2681.2628411930377,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,491.0,26.8417489528656,2682.3885480202043,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,494.0,27.00873327255249,2684.31693068989,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,496.0,27.177653074264526,2686.0303132328327,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,499.0,27.345941066741943,2687.784626632963,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,499.0,27.51835608482361,2689.1141233836656,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,501.0,27.68868112564087,2690.6301409571256,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,501.0,27.858357906341553,2692.190266639059,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,512.0,29.669828176498413,2544.672640194251,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,512.0,29.838834047317505,2547.016410878573,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,513.0,30.01315712928772,2548.8821342740066,153.0,,,
77000,1.0,500.0,1.0,1.0,500.0,1.0,0.22400000000000003,513.0,30.20483922958374,2549.2603822430992,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,513.0,30.376347064971924,2551.3271834245033,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,514.0,30.55108118057251,2553.1011337693785,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,514.0,30.72203016281128,2555.169680649018,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,514.0,30.895422220230103,2557.013121130656,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,517.0,31.06660509109497,2559.0179476285334,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,518.0,31.236654043197632,2561.0937678973814,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,518.0,31.40635108947754,2563.1758293299763,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,521.0,31.576076984405518,2565.2331681355945,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,522.0,31.760260105133057,2566.0998911916363,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,522.0,31.93301820755005,2567.8750272535285,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,522.0,32.10351204872131,2569.8122957636338,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,522.0,32.27723693847656,2571.471658438601,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,522.0,32.44760322570801,2573.379593530148,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,522.0,32.615530014038086,2575.4602167692956,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,523.0,32.85172200202942,2572.1634925189005,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,528.0,33.016160011291504,2574.49685156996,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,528.0,33.191145181655884,2575.9882502413393,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,530.0,33.35998606681824,2577.938726585397,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,532.0,33.532573223114014,2579.5813349741834,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,532.0,33.71001696586609,2580.8352481131647,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,533.0,33.883591175079346,2582.3709047804346,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,533.0,34.061108112335205,2583.591811216819,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,533.0,34.23483896255493,2585.085914871652,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,534.0,34.408194065093994,2586.5931769516387,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,534.0,34.57697606086731,2588.4276242795027,179.0,,,
90000,1.0,500.0,1.0,1.0,500.0,1.0,0.185,534.0,34.7747220993042,2588.086821887235,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,534.0,34.94447922706604,2589.8225414074495,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,535.0,35.110788106918335,2591.79599509101,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,536.0,35.28038716316223,2593.5089537662184,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,536.0,35.45452308654785,2594.8734319573073,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,539.0,35.62210392951965,2596.702322328195,185.0,,,
93000,1.0,500.0,1.0,1.0,500.0,1.0,0.176,541.0,35.83005905151367,2595.5860096767306,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,541.0,35.991504192352295,2597.835297471882,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,541.0,36.16384196281433,2599.281351153343,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,541.0,36.33815813064575,2600.572094497644,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,541.0,36.51324200630188,2601.795808315345,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,541.0,36.68375492095947,2603.332189023963,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,542.0,36.85753321647644,2604.6235768454812,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,543.0,37.02783727645874,2606.147350154636,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,544.0,37.202271938323975,2607.3676403637946,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,546.0,37.37102007865906,2608.9734718180184,195.0,,,
98000,1.0,500.0,1.0,1.0,500.0,1.0,0.16100000000000003,550.0,37.570900201797485,2608.4017011471938,196.0,,,
98500,1.0,500.0,1.0,1.0,500.0,1.0,0.15949999999999998,551.0,37.774369955062866,2607.588164069382,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,553.0,37.94452500343323,2609.072059567025,198.0,,,
99500,1.0,500.0,1.0,1.0,500.0,1.0,0.15650000000000003,553.0,38.139578104019165,2608.8385070393488,199.0,,,
100000,1.0,500.0,1.0,1.0,500.0,1.0,0.15499999999999997,553.0,38.34035396575928,2608.217965053407,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,558.0,40.166635036468506,2502.076659116528,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,559.0,40.33637714385986,2503.9432678790927,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,559.0,40.51060390472412,2505.516833042413,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,559.0,40.6780321598053,2507.4959280057815,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,559.0,40.84889793395996,2509.2476219483524,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,559.0,41.017098903656006,2511.1478567007875,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,560.0,41.18813729286194,2512.859449410861,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,561.0,41.36186695098877,2514.3932725095196,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,563.0,41.52889013290405,2516.3205581842135,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,565.0,41.697808027267456,2518.1179771209395,210.0,,,
105500,1.0,500.0,1.0,1.0,500.0,1.0,0.1235,566.0,41.89964199066162,2517.921275401668,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,568.0,42.07067108154297,2519.569982483683,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,570.0,42.24199390411377,2521.1878076055596,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,570.0,42.40750813484192,2523.1381117649075,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,574.0,42.57620906829834,2524.8842570167435,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,575.0,42.74734711647034,2526.4725716368057,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,577.0,42.91409206390381,2528.307014824677,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,578.0,43.08036398887634,2530.155038340544,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,578.0,43.24968504905701,2531.810344417467,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,578.0,43.418155908584595,2533.5023493766325,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,578.0,43.58824706077576,2535.0870349506868,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,578.0,43.75411915779114,2536.904002105471,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,580.0,43.92123508453369,2538.63534997137,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,581.0,44.0917010307312,2540.160560417885,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,581.0,44.26098012924194,2541.74217722925,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,581.0,44.42825102806091,2543.426702271695,226.0,,,
