step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.39875,43.0,2.335829973220825,9632.550424453728,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,44.0,2.387030839920044,9635.401275657758,46.0,,,
23500,1.0,500.0,1.0,1.0,500.0,1.0,0.39425,44.0,2.444066047668457,9615.124772269586,47.0,,,
24000,1.0,500.0,1.0,1.0,500.0,1.0,0.392,44.0,2.504584789276123,9582.426637245728,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,44.0,2.5567400455474854,9582.515063534242,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,44.0,2.6106748580932617,9576.068012643695,50.0,0.4,500.0,0.4
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,48.0,3.2105958461761475,7942.450941114485,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,48.0,3.263044834136963,7968.0180082100205,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,48.0,3.314894676208496,7994.220808942901,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,48.0,3.368734836578369,8014.878377136965,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,48.0,3.420768976211548,8039.128099920928,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,48.0,3.4720497131347656,8064.400660530864,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,48.0,3.5235488414764404,8088.436199470391,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,48.0,3.576145887374878,8109.288858259603,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,48.0,3.6277828216552734,8131.688540974962,59.0,,,
30000,1.0,500.0,1.0,1.0,500.0,1.0,0.3425,48.0,3.6841747760772705,8142.93615894698,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.34025,48.0,3.7344467639923096,8167.207066407336,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,48.0,3.7861108779907227,8187.821487270231,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.33575,48.0,3.8380608558654785,8207.269551721785,63.0,,,
32000,1.0,500.0,1.0,1.0,500.0,1.0,0.3335,48.0,3.8970448970794678,8211.35009863025,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.33125,49.0,3.945044994354248,8238.18233924093,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.32899999999999996,50.0,3.996825695037842,8256.552203657597,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.32675,50.0,4.049111843109131,8273.419282554778,67.0,,,
