step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.011536555830389261,0.058131791884079576,3.6850003600120544,0.0060295972507447,0.0888671875,0.17576909065246582,2912.912606530671,1.0,,
1024,0.5,500.0,1.0,-0.012588234385475516,0.014928890799637884,3.6773412227630615,0.003506589215248823,0.05810546875,0.3516871929168701,2911.6783909786773,2.0,,
1536,1.5,500.0,1.0,-0.01003849389962852,0.017033366428222507,3.6501325070858,0.006579190259799361,0.1015625,0.548408031463623,2800.8342545615797,3.0,,
2048,0.0,500.0,1.0,-0.014148490387015045,0.03501361946109682,3.6419190168380737,-0.0012103673070669174,0.0869140625,0.7811651229858398,2621.724830944768,4.0,,
2560,0.5,500.0,1.0,-0.007569370209239423,0.013792168436339125,3.6379083395004272,0.005503663560375571,0.01611328125,1.0558881759643555,2424.4991640918047,5.0,,
3072,1.0,500.0,1.0,-0.004333955235779285,0.011314357747323811,3.6411056369543076,0.0035046907141804695,0.01171875,1.2466611862182617,2464.1819557396275,6.0,,
3584,0.5,500.0,1.0,-0.012683347333222628,0.008549237856641412,3.6254860907793045,-0.0012126648798584938,0.07177734375,1.4216971397399902,2520.9307241452752,7.0,,
4096,0.5,500.0,1.0,-0.011394335073418915,0.004563643800793216,3.627026930451393,0.012392855947837234,0.08056640625,1.6810760498046875,2436.534623449002,8.0,,
4608,1.5,500.0,1.0,-0.009368039085529745,0.00816006792592816,3.61653071641922,-5.4252101108431816e-05,0.05517578125,1.9238409996032715,2395.2083363179427,9.0,,
5120,0.0,500.0,1.0,-0.013578603975474834,0.006195480629685335,3.6111768186092377,0.009865772677585483,0.0712890625,2.1236801147460938,2410.9092346104794,10.0,,
5632,2.5,500.0,1.0,-0.0077118800254538655,0.015309965354390442,3.5779786854982376,0.006760034477338195,0.0595703125,2.322227954864502,2425.257170900183,11.0,,
6144,1.5,500.0,1.0,-0.0080629923613742,0.0027909795098821633,3.539754718542099,0.0050794759299606085,0.07568359375,2.5180840492248535,2439.9503272701795,12.0,,
6656,0.0,500.0,1.0,-0.016667702875565737,0.006761998592992313,3.5494154542684555,0.00862765870988369,0.15087890625,2.71858811378479,2448.329692258378,13.0,,
7168,1.0,500.0,1.0,-0.016272973036393523,0.0025452762783970684,3.541582942008972,0.004707351326942444,0.10205078125,2.9198620319366455,2454.910513441523,14.0,,
7680,0.0,500.0,1.0,-0.014689679956063628,0.0024143435730366036,3.545106276869774,0.015438163885846734,0.10205078125,3.106922149658203,2471.899722638653,15.0,,
8192,0.0,500.0,1.0,-0.01153440703637898,0.0021119715020176955,3.494421750307083,0.0036296199541538954,0.12158203125,3.294912099838257,2486.2575242605517,16.0,,
8704,2.5,500.0,1.0,-0.012231826258357614,0.02013001049635932,3.4344083666801453,0.013978931587189436,0.10302734375,3.482923984527588,2499.0496601896357,17.0,,
9216,1.5,500.0,1.0,-0.010210330015979707,0.002335816949198488,3.463103234767914,0.002887500450015068,0.060546875,3.672631025314331,2509.3726912605457,18.0,,
9728,0.0,500.0,1.0,-0.0062252640491351485,0.0017320068436674774,3.4570725560188293,0.00024048774503171444,0.109375,3.8574941158294678,2521.844417099833,19.0,,
10240,0.5,500.0,1.0,-0.006270389189012349,0.0025025564755196683,3.437215492129326,0.003919509472325444,0.0390625,4.040609121322632,2534.271366651791,20.0,,
10752,0.0,500.0,1.0,-0.01272834767587483,0.0016200178179133218,3.5448295921087265,0.004842225229367614,0.06103515625,4.232838153839111,2540.1396437159124,21.0,,
11264,0.0,500.0,1.0,-0.009395211178343743,0.005620339521556161,3.4465470761060715,0.01039632293395698,0.0888671875,4.426877021789551,2544.457400681658,22.0,,
11776,2.5,500.0,1.0,-0.013882447266951203,0.006916408485267311,3.454994961619377,0.011700730305165052,0.12744140625,4.618281126022339,2549.8664283658504,23.0,,
12288,0.5,500.0,1.0,-0.01343546505086124,0.0027249766135355458,3.445457547903061,0.009648319333791733,0.17578125,4.807862997055054,2555.813259971578,24.0,,
12800,2.5,500.0,1.0,-0.009171964367851615,0.010186361410887912,3.4455325305461884,0.0065029829274863005,0.0947265625,4.989496231079102,2565.3892511773047,25.0,3.9166666666666665,500.0
13312,0.0,500.0,1.0,-0.005874826456420124,0.0017897762591019273,3.385595679283142,0.0020981566049158573,0.11572265625,9.850513219833374,1351.4016684122757,26.0,,
13824,0.0,500.0,1.0,-0.012287698220461607,0.0013576635101344436,3.524039164185524,0.0048156725242733955,0.06298828125,10.039291143417358,1376.9896502169108,27.0,,
14336,0.0,500.0,1.0,-0.012118862592615187,0.001682727292063646,3.437873989343643,0.012291742488741875,0.11328125,10.203356266021729,1405.0278777131814,28.0,,
14848,1.0,500.0,1.0,-0.011725111398845911,0.004845224117161706,3.5531745553016663,0.004870155360549688,0.0625,10.35886526107788,1433.3616304277527,29.0,,
15360,0.0,500.0,1.0,-0.0119692322332412,0.0012914122780784965,3.460141643881798,0.009601907106116414,0.15234375,10.522040128707886,1459.792950047057,30.0,,
15872,0.5,500.0,1.0,-0.0121458699577488,0.004494452310609631,3.4430768489837646,0.0034239760134369135,0.0732421875,10.686263084411621,1485.2713127709696,31.0,,
16384,0.5,500.0,1.0,-0.015184344141744077,0.0012656654762395192,3.3989927768707275,0.01582784717902541,0.1201171875,10.851189136505127,1509.8806033047215,32.0,,
16896,0.0,500.0,1.0,-0.0127645728061907,0.0007264380474225618,3.4396513998508453,0.018283565994352102,0.11865234375,11.026787042617798,1532.2686413275312,33.0,,
17408,0.0,500.0,1.0,-0.017945146712008864,0.0008839925430947915,3.414663314819336,-0.0015087260399013758,0.15283203125,11.23662805557251,1549.2192065009183,34.0,,
17920,0.0,500.0,1.0,-0.01384818134829402,0.0012215228998684324,3.4193449169397354,0.007519336184486747,0.17626953125,11.411186218261719,1570.3888848402105,35.0,,
18432,3.0,500.0,1.0,-0.011363291530869901,0.02396967727690935,3.4513690173625946,0.007598527241498232,0.1064453125,11.57079815864563,1592.9756743900784,36.0,,
18944,1.0,500.0,1.0,-0.018823400023393333,0.00902773265261203,3.461581826210022,0.008839906193315983,0.1513671875,11.72986388206482,1615.0230037166696,37.0,,
19456,0.5,500.0,1.0,-0.012028177850879729,0.0025984676394728012,3.388030394911766,0.0133722850587219,0.12548828125,11.891385078430176,1636.1424570541665,38.0,,
19968,0.5,500.0,1.0,-0.009001446538604796,0.0015390936641779263,3.4183311760425568,0.004086938686668873,0.0625,12.050671100616455,1657.003152212704,39.0,,
20480,0.5,500.0,1.0,-0.015377335716038942,0.004232379316817969,3.476201057434082,0.004556424682959914,0.09814453125,12.208884954452515,1677.466867482526,40.0,,
20992,4.0,500.0,1.0,-0.010564939759206027,0.025700652739033103,3.4077658653259277,0.009393946267664433,0.11083984375,12.370361089706421,1696.959356947776,41.0,,
21504,0.0,500.0,1.0,-0.009382168762385845,0.002688070380827412,3.3708223700523376,0.0037040410097688437,0.08935546875,12.541718006134033,1714.5976324362102,42.0,,
22016,0.0,500.0,1.0,-0.015712443797383457,0.0013811532480758615,3.3544236421585083,0.006058083847165108,0.11083984375,12.701520204544067,1733.3358248033653,43.0,,
22528,0.5,500.0,1.0,-0.009431419195607305,0.002736158166953828,3.4350914359092712,0.005796530982479453,0.08056640625,12.882197141647339,1748.7700081198402,44.0,,
23040,0.0,500.0,1.0,-0.013752388185821474,0.006827084100223146,3.379010871052742,0.007981424918398261,0.0966796875,13.056217193603516,1764.6765260069146,45.0,,
23552,1.5,500.0,1.0,-0.013420944451354444,0.007752001198241487,3.337986022233963,0.014015530236065388,0.140625,13.214491128921509,1782.2858080742592,46.0,,
24064,1.5,500.0,1.0,-0.008644030662253499,0.005386703691328876,3.3616137951612473,0.008551243925467134,0.11962890625,13.381421089172363,1798.3142328187769,47.0,,
24576,1.0,500.0,1.0,-0.018119906075298786,0.0021960429003229365,3.4054369628429413,0.014378129504621029,0.12060546875,13.573745250701904,1810.5540914530693,48.0,,
25088,1.5,500.0,1.0,-0.005912983440794051,0.007177246283390559,3.400604799389839,0.010241399286314845,0.10546875,13.737666130065918,1826.2199534091908,49.0,,
25600,1.0,500.0,1.0,-0.007507939473725855,0.00431782852683682,3.3249596655368805,-0.003264123108237982,0.07373046875,13.898001909255981,1841.9914004293353,50.0,0.0,500.0
26112,2.0,500.0,1.0,-0.018978828040417284,0.018329659418668598,3.414715602993965,0.007140042958781123,0.138671875,17.991501092910767,1451.3519391824939,51.0,,
26624,0.0,500.0,1.0,-0.011612744885496795,0.001460816478356719,3.2412136793136597,0.01384655199944973,0.19482421875,18.15444827079773,1466.5276301911051,52.0,,
27136,0.5,500.0,1.0,-0.010504883481189609,0.0028446722935768776,3.2731429785490036,0.00787615985609591,0.11279296875,18.31659698486328,1481.4979017349683,53.0,,
27648,1.0,500.0,1.0,-0.010460120043717325,0.014056737534701824,3.236134111881256,0.013933847891166806,0.158203125,18.478958129882812,1496.1882485836518,54.0,,
28160,6.0,500.0,1.0,-0.00985086231958121,0.032990226056426764,3.3602500706911087,0.010186352301388979,0.0947265625,18.635393142700195,1511.1030813444768,55.0,,
28672,1.0,500.0,1.0,-0.009879336692392826,0.005110787256853655,3.3333108574151993,0.004629138391464949,0.07421875,18.78938913345337,1525.9676510159259,56.0,,
29184,0.5,500.0,1.0,-0.016644304734654725,0.0034613897078088485,3.226563259959221,0.013455970445647836,0.17578125,18.949981927871704,1540.0542391587226,57.0,,
29696,0.0,500.0,1.0,-0.011355129856383428,0.002013776931562461,3.2557564675807953,0.008130226517096162,0.06689453125,19.11207127571106,1553.7824012690728,58.0,,
30208,3.0,500.0,1.0,-0.007944200362544507,0.017265899805352092,3.2712742388248444,0.0008425835985690355,0.08056640625,19.275882959365845,1567.1396253898924,59.0,,
