step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.017205261159688234,0.07260571967344731,3.685144767165184,0.011614506598562002,0.17724609375,0.3727080821990967,1373.7292654858368,1.0,,
1024,0.0,500.0,1.0,-0.008845093427225947,0.008789669605903327,3.685013100504875,0.004220151342451572,0.0732421875,0.738292932510376,1386.9833434787874,2.0,,
1536,4.5,500.0,1.0,-0.013873078860342503,0.06209973280783743,3.672516420483589,0.006429183762520552,0.1455078125,1.1620399951934814,1321.813368174349,3.0,,
2048,0.0,500.0,1.0,-0.015596509852912277,0.01126907451543957,3.675836428999901,0.005351179279386997,0.16552734375,1.5373151302337646,1332.1927038398305,4.0,,
2560,0.5,500.0,1.0,-0.01304526743479073,0.010576237458735704,3.675966039299965,0.013169301208108664,0.10009765625,1.8879778385162354,1355.9481196092365,5.0,,
3072,1.5,500.0,1.0,-0.009443642571568489,0.023248782323207706,3.6603177040815353,0.003420854452997446,0.10595703125,2.312711000442505,1328.3112327533427,6.0,,
3584,1.0,500.0,1.0,-0.014465447282418609,0.006498677044874057,3.674965888261795,0.011245714500546455,0.10888671875,2.675956964492798,1339.3339457831353,7.0,,
4096,0.0,500.0,1.0,-0.016733018564991653,0.005002373582101427,3.659752070903778,0.005785039626061916,0.10009765625,3.0394809246063232,1347.598521458238,8.0,,
4608,4.0,500.0,1.0,-0.013684833887964487,0.0504685181658715,3.6506610363721848,0.010448932647705078,0.14501953125,3.4164040088653564,1348.786615412734,9.0,,
5120,0.0,500.0,1.0,-0.0136553073534742,0.014780176745261997,3.638923928141594,0.008264764212071896,0.15234375,3.7806129455566406,1354.2777517115426,10.0,,
5632,1.0,500.0,1.0,-0.01631813053973019,0.005329037747287657,3.6377905905246735,0.00444609671831131,0.17822265625,4.148136854171753,1357.7179823119711,11.0,,
6144,0.0,500.0,1.0,-0.011223597335629165,0.0019124531172565185,3.631098523736,0.009197852108627558,0.126953125,4.504284143447876,1364.0347287897732,12.0,,
6656,0.0,500.0,1.0,-0.013730732956901193,0.01618230523308739,3.6095017343759537,0.014925426803529263,0.16650390625,4.870077848434448,1366.7132656081997,13.0,,
7168,1.5,500.0,1.0,-0.00936446851119399,0.012346445641014725,3.6103104948997498,-0.003291209228336811,0.04345703125,5.228019952774048,1371.0735736952527,14.0,,
7680,2.0,500.0,1.0,-0.011605695588514209,0.006177287868922576,3.597169265151024,0.0067029534839093685,0.123046875,5.594754934310913,1372.7142815319612,15.0,,
8192,0.0,500.0,1.0,-0.014752540679182857,0.005746836279286072,3.6146490424871445,0.007528858724981546,0.17626953125,5.959744930267334,1374.5554710564659,16.0,,
8704,1.0,500.0,1.0,-0.01271296088816598,0.002030307674431242,3.6092167496681213,0.009860852267593145,0.12939453125,6.323149919509888,1376.529120896544,17.0,,
9216,0.0,500.0,1.0,-0.015471841325052083,0.02540455077541992,3.641301691532135,0.00037933606654405594,0.125,6.687581777572632,1378.0766062415314,18.0,,
9728,3.5,500.0,1.0,-0.01747027109377086,0.0031607942582922988,3.6387268602848053,0.014984269626438618,0.10693359375,7.063118934631348,1377.295227509537,19.0,,
10240,0.0,500.0,1.0,-0.01977070898283273,0.010558008187217638,3.6340004056692123,0.007794310338795185,0.12353515625,7.435075044631958,1377.2557692464943,20.0,,
10752,5.0,500.0,1.0,-0.013651463552378118,0.020215459691826254,3.613568812608719,0.01544155552983284,0.09423828125,7.803068161010742,1377.9195283368226,21.0,,
11264,0.0,500.0,1.0,-0.012046892661601305,0.009379856230225414,3.594016745686531,0.00014209281653165817,0.04345703125,8.159677028656006,1380.4467947005633,22.0,,
11776,1.0,500.0,1.0,-0.01743921503657475,0.07091570575721562,3.6019530445337296,0.005503315478563309,0.1337890625,8.494771242141724,1386.2645225312747,23.0,,
12288,4.0,500.0,1.0,-0.01638390787411481,0.004908779228571802,3.6359321027994156,0.002705211751163006,0.095703125,8.845209121704102,1389.2266232403804,24.0,,
12800,1.0,500.0,1.0,-0.018616485642269254,0.0027725800100597553,3.6127009093761444,0.0032711545936763287,0.07763671875,9.187538862228394,1393.1913858479638,25.0,0.0,500.0
13312,1.0,500.0,1.0,-0.016681887733284384,0.004887442351900972,3.6546013206243515,0.006280138622969389,0.14794921875,17.207537174224854,773.6144844678893,26.0,,
13824,0.0,500.0,1.0,-0.015704018383985385,0.0013586123786808457,3.5843125581741333,0.006722738035023212,0.15380859375,17.574180126190186,786.6085302835024,27.0,,
14336,3.5,500.0,1.0,-0.014135961653664708,0.04550673870835453,3.5707017481327057,0.010806260164827108,0.15625,17.947247982025146,798.7854190435241,28.0,,
14848,1.5,500.0,1.0,-0.013595269527286291,0.01327807606139686,3.6290542632341385,0.007854293566197157,0.05615234375,18.322152853012085,810.3851179016362,29.0,,
15360,5.0,500.0,1.0,-0.013724060961976647,0.023351132113020867,3.5939960926771164,0.011445204727351665,0.13134765625,18.685081958770752,822.0461667704934,30.0,,
15872,0.0,500.0,1.0,-0.014677477767691016,0.0019142156997986604,3.5150328278541565,0.007436718326061964,0.14697265625,19.044347047805786,833.4231654231857,31.0,,
16384,0.0,500.0,1.0,-0.01682305079884827,0.002211472805356607,3.500603675842285,0.0022193454205989838,0.1494140625,19.41924285888672,843.6992172690339,32.0,,
16896,3.0,500.0,1.0,-0.015872731804847717,0.04983368958346546,3.51166932284832,0.0080150431022048,0.13427734375,19.782531023025513,854.0868698921392,33.0,,
17408,0.0,500.0,1.0,-0.017657758842688054,0.0022343221280607395,3.4694889336824417,0.010751969646662474,0.18408203125,20.147928953170776,864.0093996986434,34.0,,
17920,0.0,500.0,1.0,-0.010232695145532489,0.0017946127918548882,3.500897139310837,0.009289716836065054,0.14697265625,20.506839990615845,873.8547727587668,35.0,,
18432,1.0,500.0,1.0,-0.011224606772884727,0.0069401410582941025,3.4723618179559708,0.008048415184020996,0.1591796875,20.873389959335327,883.0381665799594,36.0,,
18944,0.0,500.0,1.0,-0.014165093278279528,0.0009509980773145799,3.5139380991458893,-0.001059813890606165,0.14404296875,21.227667808532715,892.420221141073,37.0,,
19456,0.0,500.0,1.0,-0.013005054672248662,0.0010266358749504434,3.529804825782776,0.013256560079753399,0.1337890625,21.59495711326599,900.9510830678145,38.0,,
19968,0.0,500.0,1.0,-0.013086921826470643,0.001367713397485204,3.4988808929920197,0.011069358326494694,0.123046875,21.960914850234985,909.2517381982535,39.0,,
20480,0.0,500.0,1.0,-0.017357021453790367,0.0011442129398346879,3.500439375638962,0.009637302253395319,0.1728515625,22.336375951766968,916.890011352978,40.0,,
20992,0.0,500.0,1.0,-0.011541293701156974,0.0006935749461263185,3.459807366132736,0.006969178328290582,0.10693359375,22.69799494743347,924.8393987493431,41.0,,
21504,0.0,500.0,1.0,-0.011835067649371922,0.0011877394208568148,3.4968644231557846,0.006557650864124298,0.11328125,23.065315008163452,932.3089666188881,42.0,,
22016,0.0,500.0,1.0,-0.011603482766076922,0.012372186582069844,3.443471595644951,0.007481385488063097,0.1376953125,23.433616161346436,939.505019132097,43.0,,
22528,2.0,500.0,1.0,-0.016537945601157844,0.0012631746867555194,3.5210374891757965,-0.0012715565972030163,0.115234375,23.8023099899292,946.4627596872589,44.0,,
23040,0.0,500.0,1.0,-0.018160673207603395,0.0005017119783587987,3.5419195890426636,0.012929004617035389,0.14599609375,24.167962074279785,953.3282090226303,45.0,,
23552,0.0,500.0,1.0,-0.01996186195174232,0.0009042977071658242,3.571969449520111,0.01349263172596693,0.1767578125,24.528123140335083,960.2039204243106,46.0,,
24064,0.0,500.0,1.0,-0.013002953259274364,0.0005620869287668029,3.534376174211502,0.01071494072675705,0.09130859375,24.888478994369507,966.873066266684,47.0,,
24576,0.0,500.0,1.0,-0.013879255740903318,0.0073387362936045974,3.5089590698480606,-0.002904396504163742,0.14208984375,25.264266967773438,972.7572951690474,48.0,,
25088,3.0,500.0,1.0,-0.010530813946388662,0.019903585489373654,3.4545053839683533,0.011987315025180578,0.12158203125,25.625200986862183,979.0362234763504,49.0,,
25600,2.0,500.0,1.0,-0.011346622253768146,0.0016681002380209975,3.4113570749759674,0.019483146024867892,0.16015625,25.967530012130737,985.8465548337078,50.0,6.0,500.0
26112,0.0,500.0,1.0,-0.010333647223887965,0.0012096733662474435,3.3958827406167984,0.003135997336357832,0.13671875,33.92456102371216,769.7078226524012,51.0,,
26624,0.5,500.0,1.0,-0.01603367575444281,0.0024812938572722487,3.457859441637993,0.01766433333978057,0.2109375,34.29275298118591,776.3739474228496,52.0,,
27136,0.0,500.0,1.0,-0.004957617144100368,0.0014138906881271396,3.4558441191911697,0.011356369592249393,0.076171875,34.652711153030396,783.0844715198264,53.0,,
27648,0.0,500.0,1.0,-0.012007787707261741,0.000835582224681275,3.3931117057800293,0.0016143349930644035,0.13671875,35.02834606170654,789.3036100332799,54.0,,
