step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.01562779734376818,0.0310996551415883,3.683962270617485,0.009114713873714209,0.1513671875,0.25832295417785645,1982.0151160376008,1.0,,
1024,0.0,500.0,1.0,-0.011942911194637418,0.00505808385059936,3.679840922355652,0.00730736437253654,0.03564453125,0.45701098442077637,2240.646362795492,2.0,,
1536,0.5,500.0,1.0,-0.008160701196175069,0.005486018519150093,3.6732669323682785,0.0023209016071632504,0.0244140625,0.6751837730407715,2274.936189716822,3.0,,
2048,1.5,500.0,1.0,-0.00862145220162347,0.013849971408490092,3.6715811491012573,0.007483538240194321,0.04052734375,0.8562688827514648,2391.7720721312717,4.0,,
2560,0.0,500.0,1.0,-0.009310450521297753,0.0035041559458477423,3.66620235145092,0.004047186346724629,0.03076171875,1.100327968597412,2326.5790501201486,5.0,,
3072,0.0,500.0,1.0,-0.010331944446079433,0.002408028725767508,3.6605648398399353,0.002246515708975494,0.0126953125,1.276336908340454,2406.888008899109,6.0,,
3584,0.0,500.0,1.0,-0.01015092816669494,0.0029777130694128573,3.648509234189987,0.004056649166159332,0.04443359375,1.4455287456512451,2479.369580703373,7.0,,
4096,0.0,500.0,1.0,-0.010727790300734341,0.0017981033597607166,3.6549073606729507,0.004554246668703854,0.0390625,1.6241629123687744,2521.9145005756554,8.0,,
4608,0.0,500.0,1.0,-0.006588941439986229,0.001571782664541388,3.622409090399742,-0.0033687311224639416,0.02392578125,1.7934479713439941,2569.3524839456622,9.0,,
5120,0.0,500.0,1.0,-0.0096475487225689,0.0063858504727249965,3.6232329457998276,-0.0003667430719360709,0.05712890625,1.9711799621582031,2597.429001050833,10.0,,
5632,1.5,500.0,1.0,-0.0074736824026331306,0.002382744278293103,3.642229437828064,-0.001407330040819943,0.015625,2.1439507007598877,2626.9260753075296,11.0,,
6144,0.0,500.0,1.0,-0.014471595175564289,0.001956046195118688,3.6259492933750153,0.004478169372305274,0.08544921875,2.2970569133758545,2674.726936116925,12.0,,
