step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.007741803303360939,0.15666718780994415,1.605348415672779,0.0055981544428505,0.07177734375,0.18243718147277832,2806.445461756907,1.0,,
1024,0.0,500.0,1.0,-0.0052112285629846156,0.020699801796581596,1.6037059724330902,0.0046767468447797,0.05224609375,0.3527650833129883,2902.781619946959,2.0,,
1536,0.0,500.0,1.0,-0.006310416152700782,0.047392878914251924,1.5860537961125374,0.004098103090655059,0.0419921875,0.5210080146789551,2948.1312316212307,3.0,,
2048,0.0,500.0,1.0,-0.005781401647254825,0.020534082199446857,1.5976003557443619,0.008091300376690924,0.0537109375,0.6870460510253906,2980.8773326670553,4.0,,
2560,0.0,500.0,1.0,-0.006423388258554041,0.021728903346229345,1.5692149326205254,0.003983161586802453,0.0390625,0.9268300533294678,2762.1029236197805,5.0,,
3072,0.0,500.0,1.0,-0.004563469439744949,0.011669141182210296,1.5638809576630592,0.006058301194570959,0.03662109375,1.1011741161346436,2789.749554578504,6.0,,
3584,0.0,500.0,1.0,-0.008052876219153404,0.015294240030925721,1.559703417122364,0.006451483874116093,0.05224609375,1.2718908786773682,2817.851798518266,7.0,,
4096,0.0,500.0,1.0,-0.00513209990458563,0.011114472523331642,1.5316880568861961,0.009205568814650178,0.0478515625,1.4430310726165771,2838.469716783662,8.0,,
4608,0.0,500.0,1.0,-0.0036897386889904737,0.006558082503033802,1.53714207559824,0.007520602666772902,0.03955078125,1.6066479682922363,2868.0831712612244,9.0,,
5120,0.5,500.0,1.0,-0.010197816765867174,0.015537175931967795,1.5234437584877014,0.012697850412223488,0.1279296875,1.7741901874542236,2885.823648560847,10.0,,
5632,0.0,500.0,1.0,-0.006650792434811592,0.005283188846078701,1.5294233039021492,0.0030528847710229456,0.10986328125,1.9502480030059814,2887.83785001662,11.0,,
6144,0.0,500.0,1.0,-0.005437958869151771,0.004275012746802531,1.49465112388134,0.0076392433838918805,0.068359375,2.140634059906006,2870.1776333829707,12.0,,
6656,0.0,500.0,1.0,-0.0030740725342184305,0.0037620522853103466,1.4271918162703514,0.005168425792362541,0.0263671875,2.325993061065674,2861.5734549743224,13.0,,
7168,0.0,500.0,1.0,-0.0020028777071274817,0.009153994848020375,1.506758101284504,0.003947670687921345,0.01904296875,2.495882987976074,2871.92950732541,14.0,,
7680,0.0,500.0,1.0,-0.003503759449813515,0.009152332582743838,1.5745146796107292,0.004658215097151697,0.029296875,2.659579038619995,2887.6750374694657,15.0,,
8192,1.5,500.0,1.0,-0.007226491172332317,0.0037400996952783316,1.518480859696865,0.00595638615777716,0.06884765625,2.832141160964966,2892.511190088006,16.0,,
8704,0.0,500.0,1.0,-0.008276647888123989,0.003290239823400043,1.517627514898777,0.007439581968355924,0.10791015625,3.0046420097351074,2896.850929927374,17.0,,
9216,0.0,500.0,1.0,-0.003087251912802458,0.0027930271753575653,1.5037602633237839,-0.003707932075485587,0.05029296875,3.1859641075134277,2892.687955355805,18.0,,
9728,1.0,500.0,1.0,-0.0024855209048837423,0.001580935077072354,1.4920185953378677,0.0005781237850897014,0.009765625,3.374783992767334,2882.554860058764,19.0,,
10240,0.0,500.0,1.0,-0.0020584548474289477,0.0011307099230180029,1.5356413647532463,0.002676300937309861,0.00439453125,3.5625789165496826,2874.3222928847636,20.0,,
10752,0.0,500.0,1.0,-0.006263599963858724,0.0013620502868434414,1.5142212957143784,0.0006715912895742804,0.02978515625,3.7391090393066406,2875.551337757668,21.0,,
11264,0.0,500.0,1.0,-0.004797104513272643,0.0011176297666679602,1.5155172497034073,-0.0019530823919922113,0.02392578125,3.9088869094848633,2881.6387531366154,22.0,,
11776,0.0,500.0,1.0,-0.003344193857628852,0.0018681385190575384,1.560920238494873,0.004579618864227086,0.00634765625,4.0905420780181885,2878.8360504300963,23.0,,
12288,0.0,500.0,1.0,-0.006134111434221268,0.0010834604800038505,1.575271800160408,0.0036332771996967494,0.0263671875,4.269523859024048,2878.0726857933196,24.0,,
12800,0.0,500.0,1.0,-0.005698820692487061,0.0006602066878258483,1.582528680562973,0.0017147178878076375,0.0341796875,4.444356203079224,2880.057181539963,25.0,0.0,500.0
13312,0.0,500.0,1.0,-0.00444613688159734,0.0006868075142847374,1.5952842235565186,6.962887709960341e-05,0.0087890625,8.687141180038452,1532.379838673357,26.0,,
13824,0.0,500.0,1.0,-0.0017395251197740436,0.0012843535769206937,1.5927818045020103,0.001098685315810144,0.00048828125,8.852062940597534,1561.669872070165,27.0,,
14336,0.0,500.0,1.0,-0.004887649498414248,0.0010927285475190729,1.5914265289902687,-0.001982888556085527,0.01123046875,9.011893033981323,1590.7867465739953,28.0,,
14848,0.0,500.0,1.0,-0.017143425531685352,0.0010007411437982228,1.602359689772129,0.005779145052656531,0.12451171875,9.175090074539185,1618.2947392748877,29.0,,
15360,0.0,500.0,1.0,-0.0028641083044931293,0.0010427937158965506,1.5901464745402336,0.0013635148643516004,0.0009765625,9.36664605140686,1639.8612604447612,30.0,,
15872,0.0,500.0,1.0,-0.00397541478741914,0.0007089278951752931,1.5809464156627655,0.010777956631500274,0.04248046875,9.554558038711548,1661.1966702899815,31.0,,
16384,0.0,500.0,1.0,-0.004064387292601168,0.0014681638713227585,1.5828782767057419,0.004833181505091488,0.04150390625,9.74041223526001,1682.0643320095216,32.0,,
