step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,414.0,9.460081815719604,2748.3906066009267,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,417.0,9.615212678909302,2756.049282001531,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,420.0,9.76950478553772,2763.702008720998,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,425.0,9.916653871536255,2773.1128217485916,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,427.0,10.067807912826538,2781.1416588836164,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.39949999999999997,432.0,10.216603994369507,2789.5766553843814,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,434.0,10.367808818817139,2797.119478839754,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,436.0,10.517871856689453,2804.7498963621388,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.395,439.0,10.670549631118774,2811.4765440488927,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,442.0,10.822152853012085,2818.2932189422054,61.0,,,
31000,1.0,500.0,1.0,1.0,500.0,1.0,0.392,450.0,11.002225875854492,2817.611667838293,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,453.0,11.158089876174927,2823.0638352590886,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,458.0,11.309505701065063,2829.478214683284,64.0,,,
32500,1.0,500.0,1.0,1.0,500.0,1.0,0.3875,461.0,11.489803791046143,2828.594864720565,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.386,464.0,11.643632888793945,2834.1669919669,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.3845,467.0,11.798370838165283,2839.375067923314,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,471.0,11.952798843383789,2844.522060941397,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.3815,473.0,12.10880184173584,2849.1671142133664,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.38,480.0,12.264158964157104,2853.844287430556,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,484.0,12.413432836532593,2859.8052180637656,71.0,,,
36000,1.0,500.0,1.0,1.0,500.0,1.0,0.377,491.0,12.59494686126709,2858.2891533040015,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,493.0,12.74947190284729,2862.863676090662,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,499.0,12.902466773986816,2867.668690656673,74.0,,,
37500,1.0,500.0,1.0,1.0,500.0,1.0,0.3725,506.0,13.082706928253174,2866.3792749966515,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,509.0,13.241940021514893,2869.670149408573,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,510.0,13.395307779312134,2874.140753933242,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,513.0,13.547147750854492,2878.8347715141776,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,516.0,13.702999830245972,2882.580492543943,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,518.0,13.857021808624268,2886.6231541257293,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,523.0,14.004932880401611,2891.838207712896,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,525.0,14.21734094619751,2883.80226338777,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,529.0,14.371258735656738,2887.7080820369442,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,534.0,14.52153992652893,2892.2552437618247,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,538.0,14.678651809692383,2895.3612737061485,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,545.0,14.833192825317383,2898.9038642177793,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,545.0,14.989743947982788,2901.9841933893686,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.353,546.0,15.142347812652588,2905.758112571859,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,548.0,15.295094728469849,2909.429512533125,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,550.0,15.447752952575684,2913.045032384268,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,557.0,15.59627389907837,2917.3634865882123,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,558.0,15.753444910049438,2919.9962460690535,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,561.0,15.909926891326904,2922.7035622237136,93.0,,,
47000,1.0,500.0,1.0,1.0,500.0,1.0,0.344,563.0,16.082156658172607,2922.493605738855,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,566.0,16.239301919937134,2925.002579186229,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,569.0,16.393199920654297,2928.0433492135553,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,571.0,16.54228186607361,2931.880885155762,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,571.0,16.73287582397461,2928.3669176456533,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,573.0,16.882500886917114,2932.030054762764,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,577.0,17.040035724639893,2934.2661487323057,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,614.0,18.729440689086914,2696.289805889657,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,615.0,18.890066862106323,2699.8316296225794,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,620.0,19.049591779708862,2703.470005843195,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,620.0,19.202219009399414,2708.0203581964247,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,623.0,19.358871698379517,2711.9349111856886,105.0,,,
