step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.5,500.0,1.0,-0.0021482532611116767,0.13258928153663874,1.6068869158625603,0.0,0.0,0.0018877480179071426,0.02880859375,3.0273008346557617,169.1275588269113,1.0,,
1024,1.0,500.0,1.0,-0.0027682760264724493,0.043800067622214556,1.60614013671875,0.0,0.0,0.0009101640898734331,0.00537109375,4.961044073104858,206.40816427158484,2.0,,
1536,1.0,500.0,1.0,-0.00581878749653697,0.03530117217451334,1.5976781398057938,0.0,0.0,0.008526696125045419,0.06640625,5.9994471073150635,256.0235922618888,3.0,,
2048,1.5,500.0,1.0,-0.0050180458929389715,0.02339472819585353,1.6030295640230179,0.0,0.0,0.005203156499192119,0.01513671875,6.976279020309448,293.56623983040697,4.0,,
2560,0.0,500.0,1.0,-0.004785042838193476,0.015121237869607285,1.5965097695589066,0.0,0.0,0.003976960200816393,0.01513671875,7.829574823379517,326.96539183145774,5.0,,
3072,0.0,500.0,1.0,-0.0017785137752071023,0.020514477975666523,1.586180903017521,0.0,0.0,0.001487069413997233,0.0,8.62759804725647,356.0666576228455,6.0,,
3584,0.0,500.0,1.0,-0.0030228603864088655,0.010231485328404233,1.5910512804985046,0.0,0.0,0.002829540055245161,0.0185546875,9.331660032272339,384.06885673129966,7.0,,
4096,0.0,500.0,1.0,-0.005750149954110384,0.02411533734994009,1.5834436863660812,0.0,0.0,0.004645784385502338,0.037109375,9.970458984375,410.8135850535028,8.0,,
4608,2.5,500.0,1.0,-0.004724738537333906,0.007217366874101572,1.5671177133917809,0.0,0.0,0.0031934664584696293,0.02392578125,10.59660792350769,434.8561382343435,9.0,,
5120,0.0,500.0,1.0,-0.005729343101847917,0.006858667591586709,1.555250845849514,0.0,0.0,0.003253555274568498,0.046875,11.35124397277832,451.0518857914067,10.0,,
5632,0.5,500.0,1.0,-0.005023702629841864,0.0182043903041631,1.5318146497011185,0.0,0.0,-0.0010472219437360764,0.08154296875,11.964049816131592,470.74360994436483,11.0,,
6144,0.0,500.0,1.0,-0.00669788580853492,0.005429703975096345,1.5488236472010612,0.0,0.0,0.0009690362494438887,0.03564453125,12.821276903152466,479.20344021969663,12.0,,
6656,0.0,500.0,1.0,-0.004082172526977956,0.005018231502617709,1.4967277497053146,0.0,0.0,0.005568210908677429,0.0224609375,13.709159851074219,485.5147997620329,13.0,,
7168,2.0,500.0,1.0,-0.00692125444766134,0.01973427995108068,1.5634539872407913,0.0,0.0,0.008957557030953467,0.1201171875,14.542277812957764,492.9076512080535,14.0,,
7680,0.0,500.0,1.0,-0.005128046032041311,0.0030876600212650374,1.567581094801426,0.0,0.0,0.001983371563255787,0.03271484375,15.32208800315857,501.23716809463616,15.0,,
8192,0.0,500.0,1.0,-0.009228098904713988,0.005590813292656094,1.5226401388645172,0.0,0.0,0.0031794196111150086,0.11669921875,16.036781072616577,510.82570516524396,16.0,,
8704,2.0,500.0,1.0,-0.0031184711260721087,0.02157431247178465,1.5150143131613731,0.0,0.0,-0.0019538719207048416,0.0380859375,16.683462858200073,521.7142312707523,17.0,,
9216,0.0,500.0,1.0,-0.00320998951792717,0.002240229023300344,1.5660154297947884,0.0,0.0,-0.0037700070533901453,0.0029296875,17.667215824127197,521.6441623707448,18.0,,
9728,0.0,500.0,1.0,-0.0032498189248144627,0.0027812641055788845,1.5578591972589493,0.0,0.0,0.00321655732113868,0.0390625,18.705086946487427,520.0724288441114,19.0,,
10240,2.0,500.0,1.0,-0.0019211525795981288,0.023326735361479223,1.5566139444708824,0.0,0.0,0.002743402263149619,0.01025390625,19.939053058624268,513.5650108303853,20.0,,
10752,0.0,500.0,1.0,-0.005227173038292676,0.0015313441144826356,1.5677486509084702,0.0,0.0,0.0047926215920597315,0.015625,22.979340076446533,467.89855427661445,21.0,,
11264,0.0,500.0,1.0,-0.007983013754710555,0.0037168433191254735,1.578876554965973,0.0,0.0,0.011644330923445523,0.07275390625,25.89512610435486,434.98533100812745,22.0,,
