step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
22500,0.0,500.0,0.0,0.0,500.0,1.0,0.39875,37.0,2.3241162300109863,9681.099296782433,45.0,,,
23000,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,37.0,2.3765690326690674,9677.816921719817,46.0,,,
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.39425,37.0,2.4265472888946533,9684.542356767659,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,38.0,2.47464919090271,9698.344350475474,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.38975,38.0,2.5310142040252686,9679.914068058468,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,38.0,2.578975200653076,9693.772934950763,50.0,0.4,500.0,0.4
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.36275,38.0,3.1736292839050293,8034.964930945945,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,38.0,3.227053165435791,8056.886164281363,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.35824999999999996,38.0,3.281903028488159,8074.583487071367,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,38.0,3.3351871967315674,8095.497615983771,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.35375,38.0,3.389600992202759,8113.049312665238,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,38.0,3.445298194885254,8127.017870780425,56.0,,,
28500,0.0,500.0,0.0,0.0,500.0,1.0,0.34924999999999995,38.0,3.500223159790039,8142.337987875485,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,38.0,3.55181622505188,8164.836850357146,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.34475,38.0,3.6056032180786133,8181.710026240832,59.0,,,
30000,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,38.0,3.6574482917785645,8202.43995449938,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.34025,38.0,3.709799289703369,8221.469038676414,61.0,,,
31000,1.0,500.0,1.0,1.0,500.0,1.0,0.33799999999999997,40.0,3.7676661014556885,8227.905330576596,62.0,,,
