step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.5,500.0,1.0,-0.0001475397148169577,0.0685426666168496,3.6603057831525803,1.82782381772995,0.5714141223579645,0.03571919410023838,0.3193359375,0.3995249271392822,1281.5220408550547,1.0,,
1024,0.0,500.0,1.0,0.003304158919490874,0.021355953125748783,3.5357731729745865,1.6238429695367813,0.5285560227930546,0.02888666815124452,0.28125,0.7537589073181152,1358.5245760390499,2.0,,
1536,0.0,500.0,1.0,0.0021629042457789183,0.013958132709376514,3.5366816371679306,1.735183410346508,0.43510234355926514,0.017356347059831023,0.263671875,1.1156609058380127,1376.7624122728005,3.0,,
2048,0.0,500.0,1.0,0.004937856923788786,0.018392320722341537,3.25227390229702,1.3107405081391335,0.6642007492482662,0.00024476367980241776,0.24560546875,1.4980311393737793,1367.1277893836864,4.0,,
2560,0.0,500.0,1.0,-0.0013898383476771414,0.01849519246025011,3.1438702195882797,0.9464629925787449,0.8386992402374744,0.00441839883569628,0.3330078125,1.933708906173706,1323.880751558184,5.0,,
3072,0.0,500.0,1.0,-0.0012890505604445934,0.005926283876760863,3.4224614799022675,1.164586953818798,0.8036145307123661,0.024324672995135188,0.22998046875,2.3062009811401367,1332.0608329987217,6.0,,
3584,0.0,500.0,1.0,-0.009090710314922035,0.012679967156145722,3.2454979568719864,1.3558736443519592,0.5697698891162872,0.017845563183072954,0.30029296875,2.6629538536071777,1345.8738667758714,7.0,,
4096,0.0,500.0,1.0,-0.002028740127570927,0.006113105526310392,3.0617186427116394,1.1257513724267483,0.7625626660883427,0.009752437414135784,0.14453125,3.0256130695343018,1353.7752203821788,8.0,,
4608,0.0,500.0,1.0,0.027424346189945936,0.010549381346208975,2.8824611604213715,2.281452514231205,0.07131066964939237,0.055621858628001064,0.37744140625,3.4058799743652344,1352.9543127422771,9.0,,
5120,1.0,500.0,1.0,-0.005738839274272323,0.00730852635751944,3.106109842658043,1.247484490275383,0.6333754733204842,0.009144476731307805,0.16552734375,3.7578530311584473,1362.4801070045144,10.0,,
