step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.009934470639564097,0.05463703302666545,3.6840441077947617,0.0,0.0,0.010533126071095467,0.09326171875,0.6336169242858887,808.0592237605463,1.0,,
1024,0.0,500.0,1.0,-0.008680646773427725,0.009728246863232926,3.677093267440796,0.0,0.0,0.001427195849828422,0.0283203125,1.505845069885254,680.0168360467716,2.0,,
1536,0.0,500.0,1.0,-0.008722513332031667,0.005076736706541851,3.6622474193573,0.0,0.0,0.0041977803921326995,0.04248046875,2.9068338871002197,528.4099675651823,3.0,,
2048,0.0,500.0,1.0,-0.006231687206309289,0.00368457475269679,3.6613235771656036,0.0,0.0,0.0014626351185142994,0.02099609375,3.6176950931549072,566.1063045017393,4.0,,
2560,0.0,500.0,1.0,-0.010596266016364098,0.0026099090100615285,3.6693805158138275,0.0,0.0,0.003263580147176981,0.02392578125,4.468147039413452,572.9444392537403,5.0,,
3072,0.0,500.0,1.0,-0.008221146184951067,0.0034356396790826693,3.6540240347385406,0.0,0.0,0.0059809169033542275,0.04931640625,5.09230899810791,603.2626851869019,6.0,,
3584,1.0,500.0,1.0,-0.011152321472764015,0.005317377435858361,3.651122972369194,0.0,0.0,0.003701843786984682,0.0361328125,5.706905841827393,628.0110622698442,7.0,,
4096,0.0,500.0,1.0,-0.011776953935623169,0.002830953737429809,3.6256177127361298,0.0,0.0,0.0004874293226748705,0.0791015625,6.922046899795532,591.7324830782337,8.0,,
4608,0.0,500.0,1.0,-0.009581914753653109,0.0027214843430556357,3.627065747976303,0.0,0.0,0.004599018720909953,0.02490234375,7.987049102783203,576.933976578944,9.0,,
5120,0.0,500.0,1.0,-0.007252881652675569,0.0012631698518816847,3.658056452870369,0.0,0.0,0.0021463893353939056,0.033203125,9.042788982391357,566.1970007228921,10.0,,
5632,0.0,500.0,1.0,-0.011441330949310213,0.0008939397266658489,3.631967321038246,0.0,0.0,0.0012223317753523588,0.0478515625,9.731387853622437,578.7458155728044,11.0,,
6144,0.0,500.0,1.0,-0.010660252766683698,0.0012923429276270326,3.586636185646057,0.0,0.0,-0.0003069656668230891,0.06005859375,10.625983953475952,578.2052774501119,12.0,,
6656,0.0,500.0,1.0,-0.00761282465828117,0.0046341881607077084,3.4744945019483566,0.0,0.0,0.005763790220953524,0.07421875,11.369506120681763,585.4256050658495,13.0,,
7168,0.0,500.0,1.0,-0.01272943988442421,0.0015403184479509946,3.425880417227745,0.0,0.0,0.0008742690552026033,0.10595703125,12.077811002731323,593.4850279060503,14.0,,
7680,0.0,500.0,1.0,-0.005294009810313582,0.001448632261599414,3.4865515530109406,0.0,0.0,0.007168751093558967,0.0546875,12.789252042770386,600.5042338923498,15.0,,
8192,0.0,500.0,1.0,-0.009803383494727314,0.0014759558580408338,3.5108544528484344,0.0,0.0,0.005417061038315296,0.06396484375,14.007845878601074,584.8151151144813,16.0,,
8704,0.0,500.0,1.0,-0.010032580408733338,0.0013079354721412528,3.571229249238968,0.0,0.0,0.008314142120070755,0.080078125,15.151998043060303,574.4456919321264,17.0,,
9216,0.0,500.0,1.0,-0.013091493863612413,0.0011290056863799691,3.5026233345270157,0.0,0.0,0.015618002624250948,0.087890625,16.120577096939087,571.6916922130473,18.0,,
