step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,1.0,500.0,1.0,-0.004730647429823875,0.03180851973593235,1.6086863800883293,0.006032508565112948,0.0166015625,0.2119581699371338,2415.5709598354138,1.0,,
1024,0.0,500.0,1.0,-0.0052617446053773165,0.016789288027212024,1.6055589318275452,0.001805012347176671,0.0244140625,0.4125339984893799,2482.2196564396895,2.0,,
1536,4.0,500.0,1.0,-0.0038863453082740307,0.022815227741375566,1.5961105227470398,0.004848062410019338,0.0703125,0.6509549617767334,2359.61024985139,3.0,,
2048,0.0,500.0,1.0,-0.006642541382461786,0.00630466768052429,1.5993320420384407,0.0051588250789791346,0.02392578125,0.8671190738677979,2361.844020873471,4.0,,
2560,0.0,500.0,1.0,-0.004283506772480905,0.021369798108935356,1.599137619137764,-0.0022355467081069946,0.02734375,1.0976362228393555,2332.2845463115414,5.0,,
3072,2.5,500.0,1.0,-0.007336935494095087,0.004522918476141058,1.5934297442436218,0.009305398911237717,0.1142578125,1.329179286956787,2311.2006259392406,6.0,,
3584,0.5,500.0,1.0,-0.005738548410590738,0.005636507106828503,1.592042237520218,0.005284906248562038,0.06787109375,1.5473573207855225,2316.2070918309723,7.0,,
4096,1.0,500.0,1.0,-0.00691061676479876,0.007982925395481288,1.5835958793759346,0.0008425829000771046,0.1201171875,1.7691221237182617,2315.272611814503,8.0,,
4608,2.0,500.0,1.0,-0.005642080446705222,0.013053820584900677,1.5770205780863762,0.007386236218735576,0.0947265625,1.9984321594238281,2305.807569334023,9.0,,
5120,6.0,500.0,1.0,-0.009680036804638803,0.12648733146488667,1.5756731778383255,0.003978167660534382,0.16015625,2.225637197494507,2300.4647863379523,10.0,,
5632,2.0,500.0,1.0,-0.01217434142017737,0.010650068725226447,1.563357375562191,0.002504718955606222,0.1494140625,2.4475882053375244,2301.0406684090644,11.0,,
6144,2.0,500.0,1.0,-0.00798646139446646,0.02402893960243091,1.5527158752083778,0.004175196983851492,0.0732421875,2.67305326461792,2298.4951633121345,12.0,,
6656,0.0,500.0,1.0,-0.004645618959330022,0.01395421425695531,1.5046593993902206,0.012154694413766265,0.11328125,2.9002091884613037,2295.0068658776017,13.0,,
7168,0.0,500.0,1.0,-0.00425597932189703,0.006166387043776922,1.5265104919672012,0.0034514744766056538,0.1337890625,3.123812198638916,2294.632181513084,14.0,,
7680,1.0,500.0,1.0,-0.0007343401666730642,0.013586222019512206,1.5095847472548485,0.005681474809534848,0.0537109375,3.3488662242889404,2293.313463612803,15.0,,
8192,1.5,500.0,1.0,-0.008624049718491733,0.0036583113251253963,1.5272760093212128,0.006696719792671502,0.12890625,3.589385986328125,2282.2844996896706,16.0,,
8704,0.5,500.0,1.0,-0.0099036447936669,0.07270546676591039,1.5089142695069313,0.0007590071763843298,0.14404296875,3.8317251205444336,2271.561692495125,17.0,,
9216,5.5,500.0,1.0,-0.005066413548775017,0.007321293218410574,1.5084968879818916,-0.0010821844916790724,0.03125,4.070592164993286,2264.0440570924156,18.0,,
9728,0.5,500.0,1.0,-0.006723776459693909,0.004694358736742288,1.49941024184227,0.00626899185590446,0.11279296875,4.3077991008758545,2258.2297298920275,19.0,,
10240,1.0,500.0,1.0,-0.008568531251512468,0.0035630307465908118,1.520858272910118,0.003066172474063933,0.10400390625,4.550205230712891,2250.4479426295406,20.0,,
10752,0.0,500.0,1.0,-0.005995851708576083,0.008344497182406485,1.5155466049909592,0.0026951974723488092,0.09814453125,4.785614252090454,2246.733529620217,21.0,,
11264,1.0,500.0,1.0,-0.003458994091488421,0.0034866777932620607,1.5152354463934898,0.007045235834084451,0.03076171875,5.022995233535767,2242.486698931444,22.0,,
11776,0.5,500.0,1.0,-0.006023555179126561,0.003838288743281737,1.4852937161922455,0.009938434464856982,0.13330078125,5.255857229232788,2240.5479232773937,23.0,,
12288,0.0,500.0,1.0,-0.006194946123287082,0.04374294925946742,1.4784065932035446,-0.001285847625695169,0.041015625,5.496706008911133,2235.5206882229063,24.0,,
12800,4.0,500.0,1.0,-0.010223325225524604,0.0024673464940860868,1.4640052020549774,0.0007428877288475633,0.04443359375,5.747031211853027,2227.2369033946607,25.0,14.95,500.0
13312,0.0,500.0,1.0,-0.0074903430650010705,0.002439555864839349,1.4225715771317482,0.0004022998036816716,0.10546875,10.323485136032104,1289.4870118558188,26.0,,
13824,0.0,500.0,1.0,-0.00556057901121676,0.0036274524536565877,1.4885107949376106,0.00547699851449579,0.04443359375,10.52724313735962,1313.164312785812,27.0,,
14336,0.0,500.0,1.0,-0.0070669109700247645,0.0022627506259595975,1.4863859191536903,0.0040186624974012375,0.11083984375,10.727181196212769,1336.4181827245843,28.0,,
14848,0.0,500.0,1.0,-0.00624716148013249,0.0054626078344881535,1.4989350885152817,0.0025848919758573174,0.07958984375,10.933397054672241,1358.0408655930871,29.0,,
15360,1.0,500.0,1.0,-0.0032462305389344692,0.0027708188936230727,1.407564289867878,0.009440466878004372,0.03857421875,11.151443243026733,1377.4001862588484,30.0,,
15872,1.5,500.0,1.0,-0.005872154491953552,0.006155130220577121,1.4345559552311897,0.011136934743262827,0.0654296875,11.373960256576538,1395.4682135294652,31.0,,
16384,0.0,500.0,1.0,-0.00678002939093858,0.0024452845682390034,1.4513681828975677,0.010710765258409083,0.0703125,11.597814083099365,1412.6800000937408,32.0,,
16896,0.5,500.0,1.0,-0.004341971594840288,0.05659151682630181,1.3173131868243217,0.011585726635530591,0.08837890625,11.8196861743927,1429.4795776054623,33.0,,
17408,4.5,500.0,1.0,-0.012023800751194358,0.009881720267003402,1.2546865716576576,0.025058135390281677,0.29833984375,12.049744129180908,1444.6779793309456,34.0,,
17920,0.5,500.0,1.0,-0.011233594501391053,0.04333744919858873,1.3883261606097221,0.0035177971003577113,0.146484375,12.278041124343872,1459.5162060884227,35.0,,
18432,4.5,500.0,1.0,-0.009318252326920629,0.001956960746611003,1.295026496052742,0.017403665464371443,0.16650390625,12.508202314376831,1473.59305012315,36.0,,
