step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.009072470478713512,0.0765277671162039,3.6794972717761993,0.0,0.0,0.015221199719235301,0.14404296875,0.48677515983581543,1051.8203109885326,1.0,,
1024,0.0,500.0,1.0,-0.007659574155695736,0.015250040916725993,3.6766506880521774,0.0,0.0,0.0045200836611911654,0.04296875,0.899359941482544,1138.587514040256,2.0,,
1536,0.0,500.0,1.0,-0.009971520747058094,0.006025870039593428,3.6481117457151413,0.0,0.0,0.0026201732689514756,0.05859375,1.3609721660614014,1128.6050062619004,3.0,,
2048,0.5,500.0,1.0,-0.0071426547365263104,0.006075858764233999,3.6421815901994705,0.0,0.0,0.005365912453271449,0.0302734375,1.8132410049438477,1129.4692732053136,4.0,,
2560,0.0,500.0,1.0,-0.012591274571605027,0.002559303327871021,3.6473938673734665,0.0,0.0,0.005627064383588731,0.04736328125,2.3227078914642334,1102.1618385195127,5.0,,
3072,0.0,500.0,1.0,-0.007471398799680173,0.004885317131993361,3.519315481185913,0.0,0.0,0.006412924733012915,0.09765625,2.7698731422424316,1109.0760631416401,6.0,,
3584,0.5,500.0,1.0,-0.009478123392909765,0.002008998184464872,3.583920493721962,0.0,0.0,0.004495359607972205,0.07568359375,3.222710132598877,1112.1074662429442,7.0,,
4096,0.0,500.0,1.0,-0.008970995782874525,0.0013572165080404375,3.5428368598222733,0.0,0.0,0.0017778435721993446,0.09326171875,3.6382410526275635,1125.8187516305002,8.0,,
4608,0.0,500.0,1.0,-0.010203449754044414,0.0010351899072702508,3.518753409385681,0.0,0.0,0.008297296823002398,0.08251953125,4.179411888122559,1102.5474692014545,9.0,,
5120,0.0,500.0,1.0,-0.008454676135443151,0.0019171657331753522,3.533156380057335,0.0,0.0,-0.0007423622300848365,0.07177734375,4.651957988739014,1100.6118310599484,10.0,,
5632,0.5,500.0,1.0,-0.01304472581250593,0.001326223060459597,3.477074384689331,0.0,0.0,-0.00016944098751991987,0.12939453125,5.070219993591309,1110.7999272455188,11.0,,
6144,0.0,500.0,1.0,-0.009396757639478892,0.0006239591839403147,3.5143027901649475,0.0,0.0,-0.0007756158011034131,0.107421875,5.501788854598999,1116.7276975495288,12.0,,
6656,0.0,500.0,1.0,-0.00989945896435529,0.00627150024229195,3.4164300858974457,0.0,0.0,0.013826963491737843,0.1279296875,5.927013158798218,1122.9939636829815,13.0,,
7168,0.0,500.0,1.0,-0.01784168416634202,0.0021923574167885818,3.4870233684778214,0.0,0.0,0.012637685518711805,0.19482421875,6.377317190170288,1123.9836103884616,14.0,,
7680,0.0,500.0,1.0,-0.008778646239079535,0.0007268949739227537,3.436858147382736,0.0,0.0,0.001102588081266731,0.05419921875,6.7935779094696045,1130.479417818232,15.0,,
8192,0.0,500.0,1.0,-0.010951642761938274,0.0007124299736460671,3.314530000090599,0.0,0.0,0.008450213237665594,0.1171875,7.227308988571167,1133.4785897426466,16.0,,
8704,0.0,500.0,1.0,-0.01288104266859591,0.0007354642766586039,3.398759201169014,0.0,0.0,0.012457881588488817,0.09619140625,7.696194171905518,1130.948596875767,17.0,,
9216,0.0,500.0,1.0,-0.011601948528550565,0.0012468589775380678,3.373347297310829,0.0,0.0,0.00957293133251369,0.134765625,8.156518936157227,1129.8937784777493,18.0,,
9728,0.0,500.0,1.0,-0.008412700961343944,0.000604669297899818,3.432118907570839,0.0,0.0,0.007476738421246409,0.095703125,8.580111026763916,1133.7848624167539,19.0,,
10240,0.0,500.0,1.0,-0.006750731845386326,0.0005219626382313436,3.3994728922843933,0.0,0.0,0.0041136660147458315,0.0419921875,9.02706503868103,1134.3664808131475,20.0,,
10752,0.0,500.0,1.0,-0.009199754684232175,0.0055380839185090736,3.5192414969205856,0.0,0.0,0.010249508544802666,0.03564453125,9.475717067718506,1134.6898522993563,21.0,,
11264,0.0,500.0,1.0,-0.01080265239579603,0.001325791668932652,3.392705723643303,0.0,0.0,0.007601551245898008,0.1015625,9.895806074142456,1138.2599775709639,22.0,,
11776,0.0,500.0,1.0,-0.006213914370164275,0.0014578076443285681,3.437372863292694,0.0,0.0,0.007137446431443095,0.03173828125,10.365041017532349,1136.1267147984297,23.0,,
12288,0.0,500.0,1.0,-0.007153079204726964,0.0010183097001572605,3.451906144618988,0.0,0.0,0.008027304662391543,0.0791015625,10.792618036270142,1138.5559980631588,24.0,,
12800,0.0,500.0,1.0,-0.010424036649055779,0.002256495106848888,3.5866530537605286,0.0,0.0,0.006785709410905838,0.03125,11.370398998260498,1125.7300647020575,25.0,0.0,500.0
13312,0.0,500.0,1.0,-0.008766566752456129,0.0014968996765674092,3.644115850329399,0.0,0.0,-0.00021642318461090326,0.021484375,22.476771116256714,592.2558863613584,26.0,,
13824,0.0,500.0,1.0,-0.012346861883997917,0.0020351716775621753,3.5770632475614548,0.0,0.0,0.004000076442025602,0.03955078125,22.917799949645996,603.1992612891943,27.0,,
14336,0.0,500.0,1.0,-0.009298591874539852,0.0006529708225571085,3.648317813873291,0.0,0.0,0.00706272351089865,0.03173828125,23.368812084197998,613.4672121264568,28.0,,
