step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/message_grounding,loss/message_grounding_acc,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,0.0,500.0,1.0,-0.01124893908854574,0.08638161583803594,3.6791523844003677,0.0,0.0,0.012864909949712455,0.19970703125,0.3877449035644531,1320.4557823798514,1.0,,
1024,0.0,500.0,1.0,-0.010376688558608294,0.015030818700324744,3.6750790029764175,0.0,0.0,0.006481645512394607,0.09619140625,0.7166810035705566,1428.808626011235,2.0,,
1536,0.0,500.0,1.0,-0.00860643875785172,0.009714218380395323,3.6706002950668335,0.0,0.0,0.004856920917518437,0.029296875,1.042349100112915,1473.5945949716934,3.0,,
2048,1.0,500.0,1.0,-0.01328597730025649,0.006211046740645543,3.671629458665848,0.0,0.0,0.0013522232184186578,0.06982421875,1.3753960132598877,1489.0256916958363,4.0,,
2560,0.0,500.0,1.0,-0.009359770978335291,0.003073458901781123,3.673396050930023,0.0,0.0,0.0008619611617177725,0.01513671875,1.781635046005249,1436.8823770838967,5.0,,
3072,0.0,500.0,1.0,-0.008516543311998248,0.0037215302218100987,3.6528920978307724,0.0,0.0,0.00024214026052504778,0.02783203125,2.1110661029815674,1455.188918841175,6.0,,
3584,0.0,500.0,1.0,-0.01697309478186071,0.002591920318081975,3.5952305793762207,0.0,0.0,0.01655247900635004,0.1328125,2.4418649673461914,1467.7306271751283,7.0,,
4096,0.0,500.0,1.0,-0.014639210770837963,0.0027616203515208326,3.5341309905052185,0.0,0.0,0.00428134563844651,0.07568359375,2.7706940174102783,1478.3299686872183,8.0,,
4608,0.0,500.0,1.0,-0.011527665075846016,0.0025717814642121084,3.5141603499650955,0.0,0.0,0.002053500502370298,0.08203125,3.118752956390381,1477.5136294646632,9.0,,
5120,0.0,500.0,1.0,-0.008368139446247369,0.002978215314215049,3.4897741824388504,0.0,0.0,0.005978263565339148,0.06689453125,3.4710450172424316,1475.0600970504206,10.0,,
5632,0.0,500.0,1.0,-0.008219649724196643,0.0011569442322070245,3.5413400381803513,0.0,0.0,0.00834220286924392,0.04345703125,3.811943769454956,1477.46145814876,11.0,,
6144,0.0,500.0,1.0,-0.00971086393110454,0.0026140456757275388,3.4363013207912445,0.0,0.0,0.01020273077301681,0.10693359375,4.159518003463745,1477.0942197830907,12.0,,
6656,0.0,500.0,1.0,-0.0135814513778314,0.00437412214523647,3.44433730840683,0.0,0.0,0.009976525441743433,0.07958984375,4.512818813323975,1474.9096463497142,13.0,,
7168,0.0,500.0,1.0,-0.010541806579567492,0.001707681076368317,3.3261159658432007,0.0,0.0,0.013259589672088623,0.087890625,4.855242967605591,1476.3421826312776,14.0,,
