step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean
512,2.5,500.0,1.0,-0.006524468306452036,0.12791094835847616,1.607136718928814,0.007897750241681933,0.06884765625,0.500706672668457,1022.5547769742243,1.0,,
1024,0.0,500.0,1.0,-0.006831857142969966,0.018764563719742,1.607414610683918,0.007624374236911535,0.05615234375,0.9425837993621826,1086.3755569456098,2.0,,
1536,0.0,500.0,1.0,-0.006536039523780346,0.03034353133989498,1.6057986319065094,0.0020444125402718782,0.04052734375,1.4814789295196533,1036.8017859680424,3.0,,
2048,3.0,500.0,1.0,-0.004265527648385614,0.020497631921898574,1.6035515889525414,0.004590869648382068,0.03076171875,1.9475288391113281,1051.5890490918314,4.0,,
2560,2.0,500.0,1.0,-0.00288263033144176,0.025549415964633226,1.5994818285107613,0.001401516143232584,0.00439453125,2.4126667976379395,1061.066535381638,5.0,,
3072,4.0,500.0,1.0,-0.00772633240558207,0.037674275459721684,1.602680243551731,0.005030903732404113,0.04736328125,2.8860249519348145,1064.4398614573677,6.0,,
3584,0.0,500.0,1.0,-0.0020308224484324455,0.03660066216252744,1.5896154418587685,-0.0018370322650298476,0.013671875,3.355879783630371,1067.9762777803828,7.0,,
4096,6.0,500.0,1.0,-0.005013852438423783,0.01907507615396753,1.5852174311876297,0.0024938040878623724,0.02734375,3.8202686309814453,1072.175911081865,8.0,,
4608,0.5,500.0,1.0,-0.007189956319052726,0.006776800059014931,1.5663605406880379,0.010582171147689223,0.0849609375,4.2884979248046875,1074.5020939260135,9.0,,
5120,3.5,500.0,1.0,-0.007360215066000819,0.013071890600258484,1.5767356529831886,0.0035108827287331223,0.0625,4.773839712142944,1072.5119209546453,10.0,,
5632,0.0,500.0,1.0,-0.004685982596129179,0.004427935622516088,1.5878528207540512,0.0074428587686270475,0.0986328125,5.241503953933716,1074.500763425585,11.0,,
6144,0.0,500.0,1.0,-0.004219040973111987,0.011544283042894676,1.5736105293035507,0.011817367281764746,0.02685546875,5.727648973464966,1072.6914356071582,12.0,,
6656,1.0,500.0,1.0,-0.011490651406347752,0.004335082951001823,1.5872582495212555,0.015971204731613398,0.103515625,6.213031768798828,1071.296630644271,13.0,,
7168,0.0,500.0,1.0,-0.004138766904361546,0.0018869302148232237,1.5938140749931335,0.004353436059318483,0.03662109375,6.690696954727173,1071.3383147529344,14.0,,
7680,0.0,500.0,1.0,-0.005190313560888171,0.012093784040189348,1.5860225036740303,-0.0005777525948360562,0.02197265625,7.2465808391571045,1059.810160193191,15.0,,
8192,2.0,500.0,1.0,-0.0026145625161007047,0.0049314266798319295,1.568709634244442,0.0033327448181807995,0.01513671875,7.733783721923828,1059.2486542877084,16.0,,
8704,0.5,500.0,1.0,-0.008213104796595871,0.003985696021118201,1.5565585568547249,0.010886472184211016,0.10888671875,8.216766834259033,1059.2974311634953,17.0,,
9216,0.0,500.0,1.0,-0.00796768709551543,0.01033380682929419,1.5534509420394897,0.001598487957380712,0.091796875,8.710249900817871,1058.0637874849767,18.0,,
9728,4.5,500.0,1.0,-0.0041385258082300425,0.027882188791409135,1.5546317026019096,0.008340497501194477,0.04150390625,9.184423923492432,1059.1845586653703,19.0,,
10240,0.0,500.0,1.0,-0.009531921707093716,0.002098898090480361,1.5548735484480858,0.00485151750035584,0.11572265625,9.658723831176758,1060.1814669290966,20.0,,
10752,0.0,500.0,1.0,-0.007885916100349277,0.02074729627929628,1.5478886887431145,0.0042402095859870315,0.0244140625,10.138629913330078,1060.4983209677546,21.0,,
11264,2.5,500.0,1.0,-0.006282185320742428,0.0022955058120714966,1.5252935886383057,0.00032089126762002707,0.07568359375,10.617471933364868,1060.8928444259363,22.0,,
11776,0.0,500.0,1.0,-0.007456058054231107,0.005708656783099286,1.5039168074727058,0.007256448268890381,0.04443359375,11.10611081123352,1060.317171343987,23.0,,
12288,1.0,500.0,1.0,-0.008936266414821148,0.0008621733977633994,1.5564229190349579,0.01646663388237357,0.1328125,11.583098888397217,1060.8560039411286,24.0,,
12800,0.0,500.0,1.0,-0.00657512154430151,0.002189454939070856,1.5227043107151985,0.0074359901482239366,0.060546875,12.04341197013855,1062.8217345497603,25.0,8.333333333333334,500.0
13312,0.0,500.0,1.0,-0.007409461657516658,0.0021260657485981937,1.5098879411816597,0.009926873375661671,0.09814453125,22.762516021728516,584.8211149985663,26.0,,
