step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
23500,0.0,500.0,0.0,0.0,500.0,1.0,0.4295,295.0,3.982146978378296,5901.339184012295,47.0,,,
24000,0.0,500.0,0.0,0.0,500.0,1.0,0.428,302.0,4.067739963531494,5900.082162372025,48.0,,,
24500,0.0,500.0,0.0,0.0,500.0,1.0,0.4265,302.0,4.153630971908569,5898.453706093777,49.0,,,
25000,0.0,500.0,0.0,0.0,500.0,1.0,0.425,307.0,4.2357659339904785,5902.120275198426,50.0,0.0,500.0,0.0
25500,0.0,500.0,0.0,0.0,500.0,1.0,0.4085,337.0,5.154197931289673,4947.423506031218,51.0,,,
26000,0.0,500.0,0.0,0.0,500.0,1.0,0.40700000000000003,337.0,5.235308885574341,4966.278125755261,52.0,,,
26500,0.0,500.0,0.0,0.0,500.0,1.0,0.40549999999999997,340.0,5.3193089962005615,4981.850089725608,53.0,,,
27000,0.0,500.0,0.0,0.0,500.0,1.0,0.404,343.0,5.402525901794434,4997.662295525881,54.0,,,
27500,0.0,500.0,0.0,0.0,500.0,1.0,0.40249999999999997,345.0,5.4868268966674805,5012.004300099681,55.0,,,
28000,0.0,500.0,0.0,0.0,500.0,1.0,0.401,347.0,5.572185039520264,5024.958755212238,56.0,,,
28500,1.0,500.0,1.0,1.0,500.0,1.0,0.39949999999999997,351.0,5.6710169315338135,5025.553678305055,57.0,,,
29000,0.0,500.0,0.0,0.0,500.0,1.0,0.398,352.0,5.7563560009002686,5037.909398839219,58.0,,,
29500,0.0,500.0,0.0,0.0,500.0,1.0,0.39649999999999996,355.0,5.837823867797852,5053.252833256172,59.0,,,
30000,1.0,500.0,1.0,1.0,500.0,1.0,0.395,358.0,5.936169862747192,5053.763738848999,60.0,,,
30500,0.0,500.0,0.0,0.0,500.0,1.0,0.3935,358.0,6.0205628871917725,5065.971499921729,61.0,,,
31000,0.0,500.0,0.0,0.0,500.0,1.0,0.392,359.0,6.104998826980591,5077.806053458649,62.0,,,
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.39049999999999996,361.0,6.189318895339966,5089.412992391915,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.389,363.0,6.2733917236328125,5100.908951604469,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.3875,363.0,6.359943866729736,5110.107994822823,65.0,,,
33000,0.0,500.0,0.0,0.0,500.0,1.0,0.386,363.0,6.444043874740601,5121.007963548104,66.0,,,
33500,1.0,500.0,1.0,1.0,500.0,1.0,0.3845,367.0,6.5383429527282715,5123.622337066514,67.0,,,
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.383,369.0,6.622831106185913,5133.756161808661,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.3815,372.0,6.705828905105591,5144.777847483235,69.0,,,
35000,1.0,500.0,1.0,1.0,500.0,1.0,0.38,378.0,6.803625822067261,5144.315827375315,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.3785,379.0,6.889972925186157,5152.415021869021,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.377,383.0,6.972385883331299,5163.225415573206,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.3755,384.0,7.05526876449585,5173.438634071397,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.374,387.0,7.139824867248535,5182.199940186858,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.3725,388.0,7.224250078201294,5190.850205082714,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.371,394.0,7.3131678104400635,5196.106664714068,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,397.0,7.395967960357666,5205.539045917953,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,399.0,7.479092836380005,5214.536154745285,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,401.0,7.563556909561157,5222.410629325432,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,403.0,7.647856950759888,5230.223349826858,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,404.0,7.7313621044158936,5238.404236281698,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,407.0,7.816041946411133,5245.621796953871,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,409.0,7.89827299118042,5254.313195598688,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,410.0,7.982720851898193,5261.363985941324,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,410.0,8.065453052520752,5269.387810362021,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,411.0,8.149322032928467,5276.5125523635625,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,412.0,8.234755992889404,5282.488034564914,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.353,413.0,8.319884061813354,5288.535233555888,88.0,,,
44500,1.0,500.0,1.0,1.0,500.0,1.0,0.3515,414.0,8.414555788040161,5288.455043966678,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,415.0,8.499589920043945,5294.3730725031655,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,415.0,8.606332778930664,5286.804631978613,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,416.0,8.688760995864868,5294.195573096348,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,421.0,8.771708965301514,5301.133471703326,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,421.0,8.854861974716187,5307.8184769228355,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,421.0,8.940292119979858,5313.025498780571,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,422.0,9.026461839675903,5317.698213602978,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,426.0,9.112337827682495,5322.454118487704,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,426.0,9.198750972747803,5326.810144678042,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,427.0,9.281661987304688,5333.096601417433,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,427.0,9.363790035247803,5339.718192290373,100.0,0.1,500.0,0.1
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,440.0,10.29378890991211,4905.870952081839,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,440.0,10.377323865890503,4914.561852274192,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,440.0,10.459244012832642,4923.874033038496,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,442.0,10.542512893676758,4932.410377338862,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,448.0,10.627047777175903,4940.224331423085,105.0,,,
53000,1.0,500.0,1.0,1.0,500.0,1.0,0.311,451.0,10.718707799911499,4944.625881156831,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,452.0,10.803234100341797,4952.220742704016,107.0,,,
54000,1.0,500.0,1.0,1.0,500.0,1.0,0.308,453.0,10.904464721679688,4952.100023088709,108.0,,,
54500,1.0,500.0,1.0,1.0,500.0,1.0,0.3065,453.0,11.004316806793213,4952.601870418336,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,453.0,11.088929891586304,4959.901499758882,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.3035,454.0,11.173892974853516,4966.934990777248,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,455.0,11.259844064712524,4973.425890994321,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.3005,455.0,11.344494104385376,4980.389559915159,113.0,,,
57000,1.0,500.0,1.0,1.0,500.0,1.0,0.299,460.0,11.442515850067139,4981.421983318953,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,461.0,11.527343034744263,4988.139923197458,115.0,,,
58000,1.0,500.0,1.0,1.0,500.0,1.0,0.29600000000000004,465.0,11.6281898021698,4987.878679893693,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,466.0,11.71345591545105,4994.256214584246,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,466.0,11.798099994659424,5000.805216662614,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.2915,466.0,11.885137796401978,5006.252432177321,119.0,,,
60000,2.0,500.0,2.0,2.0,500.0,1.0,0.29,469.0,11.980226993560791,5008.252350497965,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,469.0,12.06597089767456,5014.101269849738,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,471.0,12.152122020721436,5019.699431587719,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,471.0,12.237159967422485,5025.67590549801,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,472.0,12.321356058120728,5031.913671477516,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,476.0,12.40719985961914,5037.397697075426,125.0,,,
63000,1.0,500.0,1.0,1.0,500.0,1.0,0.28099999999999997,478.0,12.504969835281372,5037.996958797338,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,479.0,12.59151291847229,5043.079446540754,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.278,479.0,12.678427934646606,5047.944455724345,128.0,,,
64500,1.0,500.0,1.0,1.0,500.0,1.0,0.27649999999999997,483.0,12.776129961013794,5048.477136411493,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,484.0,12.857687950134277,5055.341228694322,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.2735,485.0,12.942977905273438,5060.659183642192,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,486.0,13.027928113937378,5066.039620635663,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,488.0,13.112112760543823,5071.6464397795435,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,489.0,13.195717096328735,5077.405002767186,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,489.0,13.279719829559326,5082.938560928956,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,489.0,13.36347484588623,5088.49687556623,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,491.0,13.44565486907959,5094.582648966142,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,496.0,13.526187896728516,5101.2155477071665,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,498.0,13.608529806137085,5107.0909929342515,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,498.0,13.693103790283203,5112.062325100674,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,498.0,13.777153015136719,5117.167525289359,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,500.0,13.861407995223999,5122.134780569429,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,500.0,13.94637393951416,5126.780646359953,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,500.0,14.032324075698853,5131.0103452278045,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,501.0,14.117034912109375,5135.639350003351,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,501.0,14.200354099273682,5140.716878583598,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,502.0,14.283776998519897,5145.6978086129575,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,502.0,14.369316101074219,5149.862351101589,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,502.0,14.456862926483154,5153.261836876475,149.0,,,
75000,1.0,500.0,1.0,1.0,500.0,1.0,0.245,508.0,14.551939964294434,5153.951994306242,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,517.0,15.461344003677368,4883.145991838929,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,517.0,15.548512935638428,4887.9272451709485,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,517.0,15.633402109146118,4893.36866447289,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,517.0,15.719993114471436,4898.220974989849,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,519.0,15.804165840148926,4903.77035927571,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,521.0,15.889462947845459,4908.913552083046,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,521.0,15.972538709640503,4914.6852248741125,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,523.0,16.057431936264038,4919.840253009993,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,523.0,16.143091917037964,4924.707138419562,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,523.0,16.228787899017334,4929.511710781805,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,523.0,16.31472897529602,4934.191681755436,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,523.0,16.3998761177063,4939.0616989202435,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,523.0,16.486299753189087,4943.49861522048,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,524.0,16.569118976593018,4948.96560980945,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,525.0,16.655471086502075,4953.327322387155,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,525.0,16.740458965301514,4958.048054240136,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,525.0,16.82695698738098,4962.275714059236,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,526.0,16.911426067352295,4967.055981290838,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,526.0,16.996164083480835,4971.710062632809,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,528.0,17.082561016082764,4975.834707686677,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,528.0,17.16528296470642,4980.984011495572,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,528.0,17.252686023712158,4984.731066327949,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,530.0,17.338366985321045,4988.935813461116,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,531.0,17.425389051437378,4992.71492551402,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,531.0,17.511327028274536,4996.765799571829,175.0,,,
88000,1.0,500.0,1.0,1.0,500.0,1.0,0.191,532.0,17.611565113067627,4996.716614056338,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,534.0,17.698773860931396,5000.34639096421,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,535.0,17.78412699699402,5004.462688274962,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,535.0,17.868467807769775,5008.823418037139,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,535.0,17.955893993377686,5012.281762923802,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,539.0,18.039304971694946,5016.822995231881,181.0,,,
91000,1.0,500.0,1.0,1.0,500.0,1.0,0.182,540.0,18.142234086990356,5015.920286534905,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,541.0,18.22386598587036,5020.88854642277,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,543.0,18.309655904769897,5024.671161407945,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,544.0,18.39463973045349,5028.638851070315,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,544.0,18.481793880462646,5031.979070944599,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,544.0,18.568039894104004,5035.53420464642,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,546.0,18.652496814727783,5039.539796397593,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,548.0,18.738618850708008,5043.061111007628,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,548.0,18.82598090171814,5046.217803786782,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,549.0,18.911670923233032,5049.791760212897,191.0,,,
96000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,551.0,19.00571894645691,5051.111208707869,192.0,,,
96500,1.0,500.0,1.0,1.0,500.0,1.0,0.16550000000000004,554.0,19.104753971099854,5051.098807447481,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,554.0,19.191706895828247,5054.266435315618,194.0,,,
97500,1.0,500.0,1.0,1.0,500.0,1.0,0.16249999999999998,556.0,19.289858102798462,5054.469529034807,195.0,,,
98000,1.0,500.0,1.0,1.0,500.0,1.0,0.16100000000000003,560.0,19.390508890151978,5054.0189819243005,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.15949999999999998,560.0,19.47703981399536,5057.236671520389,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,560.0,19.56352686882019,5060.437244461451,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,560.0,19.65221405029297,5063.042756676909,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,560.0,19.737083911895752,5066.6045929778375,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,569.0,20.664012908935547,4863.527739887431,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,569.0,20.749540090560913,4867.577766022173,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,569.0,20.83697509765625,4871.14850040862,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,569.0,20.92636799812317,4874.233312209176,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,569.0,21.012747049331665,4877.991428696141,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,569.0,21.099868774414062,4881.546947102294,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,571.0,21.188534021377563,4884.717361549253,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,572.0,21.27669095993042,4887.978125727315,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,573.0,21.365015983581543,4891.1734997205485,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,573.0,21.448969841003418,4895.339998999594,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,573.0,21.53650999069214,4898.658141249257,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,573.0,21.623085975646973,4902.167993938638,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,573.0,21.7113299369812,4905.272975406132,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,574.0,21.798757791519165,4908.5365791636295,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,574.0,21.886337995529175,4911.739918389249,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,574.0,21.970735788345337,4915.629637551329,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,574.0,22.05683708190918,4919.109643739026,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,576.0,22.141633987426758,4922.852579981054,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,577.0,22.227351903915405,4926.362819707339,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,577.0,22.31421208381653,4929.593730973721,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,577.0,22.40109896659851,4932.793706449967,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,577.0,22.48678183555603,4936.233241898898,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,577.0,22.570094108581543,4940.165489057742,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,578.0,22.65684986114502,4943.317393477215,224.0,,,
112500,0.0,500.0,0.0,0.0,500.0,1.0,0.10249999999999998,578.0,22.744686126708984,4946.210265258035,225.0,,,
113000,0.0,500.0,0.0,0.0,500.0,1.0,0.10099999999999998,578.0,22.833348989486694,4948.901716170909,226.0,,,
113500,0.0,500.0,0.0,0.0,500.0,1.0,0.09949999999999998,578.0,22.92141103744507,4951.702136250826,227.0,,,
